feature_name,feature_importance,rank
ic.eps.max,0.09654634509489884,1
ic.eps.ratio,0.08456758980671177,2
ic.eps.s,0.07442957420064662,3
ela_distr.kurtosis,0.038862117031377735,4
ela_meta.quad_simple.cond,0.03577136388472271,5
ela_meta.lin_simple.coef.max_by_min,0.03557066649531689,6
pca.expl_var.cor_init,0.0340215588566336,7
ela_distr.skewness,0.030312338273092317,8
ela_level.lda_mda_25,0.03000203303834077,9
ela_meta.lin_simple.intercept,0.0292951512451755,10
ela_distr.number_of_peaks,0.029157047639122385,11
ela_level.lda_qda_10,0.029019069937335825,12
pca.expl_var_PC1.cor_x,0.028359965461308995,13
ela_level.mmce_lda_10,0.02655353203871633,14
ic.h.max,0.025686208394586327,15
ela_level.qda_mda_50,0.024684384712749387,16
nbc.nn_nb.sd_ratio,0.024503035090097307,17
ela_level.mmce_mda_10,0.02438953461361162,18
ela_level.lda_mda_50,0.024267209417670285,19
ela_level.qda_mda_10,0.023936722756816343,20
ela_meta.quad_simple.adj_r2,0.02285576058788778,21
nbc.nn_nb.cor,0.0227501129366999,22
ela_level.lda_qda_25,0.022518348226222343,23
ela_meta.lin_simple.coef.max,0.021370601321053635,24
nbc.nb_fitness.cor,0.01944683551055784,25
ela_level.mmce_qda_10,0.01914098712097599,26
nbc.nn_nb.mean_ratio,0.0188116082764065,27
ic.m0,0.018084858553114508,28
nbc.dist_ratio.coeff_var,0.017856653701491202,29
ela_meta.lin_simple.adj_r2,0.017846151352569308,30
pca.expl_var_PC1.cor_init,0.01765244469032252,31
disp.diff_mean_25,0.017630171304296078,32
disp.ratio_mean_25,0.01734574727188991,33
disp.ratio_median_25,0.01694935203353838,34
ela_level.lda_qda_50,0.01665746149559035,35
ela_level.mmce_mda_50,0.01634119222326568,36
ela_level.lda_mda_10,0.01608837623309024,37
disp.diff_median_25,0.016067698373521302,38
ela_level.qda_mda_25,0.01570378270335126,39
ela_level.mmce_qda_25,0.01564406535251572,40
disp.ratio_mean_05,0.015378226010989926,41
ela_meta.lin_simple.coef.min,0.015320389913810321,42
ela_meta.quad_w_interact.adj_r2,0.01528367201484645,43
ela_level.mmce_lda_50,0.015143828716354743,44
ela_level.mmce_mda_25,0.01496248578441179,45
ela_meta.lin_w_interact.adj_r2,0.014344555393891914,46
disp.diff_mean_02,0.01429192192147289,47
disp.ratio_median_05,0.014091312865048283,48
ela_level.mmce_lda_25,0.014033565217704167,49
disp.ratio_mean_10,0.013896402908646353,50
ela_level.mmce_qda_50,0.013801290407786803,51
disp.ratio_median_10,0.013692703354930036,52
disp.ratio_median_02,0.013293845093764321,53
disp.diff_mean_10,0.013148140136234054,54
disp.diff_median_10,0.01272266838887518,55
disp.diff_median_05,0.012289591759886578,56
disp.ratio_mean_02,0.011896664588047645,57
disp.diff_mean_05,0.011855769912954582,58
disp.diff_median_02,0.01120946172124939,59
pca.expl_var_PC1.cov_init,0.009418541429037442,60
pca.expl_var.cov_init,0.009376749020651838,61
