feature_name,feature_importance,rank
ic.eps.ratio,0.08782086230645923,1
ic.eps.s,0.07856660174252579,2
ic.eps.max,0.06982289223929482,3
ela_meta.quad_simple.cond,0.042812977503072,4
ela_distr.kurtosis,0.04273004761915403,5
pca.expl_var.cor_init,0.03805744318364645,6
ela_meta.lin_simple.coef.max_by_min,0.03726740346299837,7
ela_distr.number_of_peaks,0.03408988624935477,8
ela_level.lda_qda_10,0.03365164879157997,9
ela_meta.lin_simple.intercept,0.03068382924270309,10
ic.h.max,0.028778936358950152,11
ela_distr.skewness,0.0286550333326165,12
pca.expl_var_PC1.cor_x,0.027075806217915412,13
ela_meta.lin_simple.coef.max,0.024695319219464152,14
ela_level.mmce_lda_10,0.023970733610930706,15
ela_level.mmce_mda_10,0.02337750353418175,16
nbc.nn_nb.sd_ratio,0.023284571132439483,17
ela_level.qda_mda_10,0.02178653284513223,18
nbc.nn_nb.cor,0.021782344265619005,19
ela_meta.quad_simple.adj_r2,0.021651951584886763,20
nbc.nb_fitness.cor,0.021458927418387046,21
ela_level.qda_mda_50,0.021319796660603074,22
ela_meta.lin_simple.coef.min,0.01907563029292007,23
ela_level.lda_mda_25,0.018722317590881454,24
nbc.nn_nb.mean_ratio,0.018655666343236905,25
nbc.dist_ratio.coeff_var,0.01838503482235738,26
ela_level.lda_mda_50,0.01831168313413267,27
pca.expl_var_PC1.cor_init,0.017554236999189426,28
ela_level.lda_qda_25,0.0170501378553204,29
disp.diff_mean_25,0.016913568831436136,30
disp.ratio_mean_25,0.016542498473622047,31
ela_level.mmce_qda_50,0.015794761818678553,32
ela_level.mmce_qda_10,0.015750857765672876,33
ela_meta.lin_simple.adj_r2,0.0154630057776078,34
ic.m0,0.015405913152584947,35
ela_level.mmce_mda_25,0.01540483517039521,36
ela_level.qda_mda_25,0.01539565980397801,37
disp.ratio_median_25,0.014994060874118772,38
ela_level.mmce_lda_50,0.014668724454941424,39
disp.diff_median_25,0.01464013115414234,40
ela_level.mmce_qda_25,0.014631147407966123,41
disp.ratio_mean_02,0.014527148029414254,42
disp.diff_median_10,0.014250086376454247,43
disp.diff_mean_10,0.01413642530338765,44
ela_meta.quad_w_interact.adj_r2,0.014025782616686217,45
disp.diff_mean_05,0.013828577043301045,46
ela_meta.lin_w_interact.adj_r2,0.013750963392141102,47
disp.ratio_mean_05,0.013420242023747595,48
ela_level.mmce_lda_25,0.013023365730021408,49
disp.ratio_median_10,0.012655135039678038,50
disp.ratio_median_02,0.012491045212030275,51
ela_level.mmce_mda_50,0.012485603078765126,52
disp.ratio_median_05,0.01224799897108012,53
ela_level.lda_mda_10,0.012110308252809605,54
disp.diff_median_05,0.011928188537055837,55
disp.diff_mean_02,0.011725004587152523,56
disp.diff_median_02,0.011716977815674691,57
disp.ratio_mean_10,0.010989356023469935,58
ela_level.lda_qda_50,0.010452122044094667,59
pca.expl_var.cov_init,0.007280223305904495,60
pca.expl_var_PC1.cov_init,0.00695710589959432,61
