f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,2,-0.02531027453380641,-0.020694350646035087,-0.0462775010344606,-0.008855459542652877,-0.025903359627699074,-0.010696532631399691,-0.024053201322048634,-0.02242160563677109,-0.027233064621732694,-0.022280830043514166,-0.025036471471316935,-0.022715144231434836,-0.02476034670146332,-0.028024120571682132,-0.027430250482969876,-0.023214407795917213,-0.01592696644358771,-0.022211149198810176,0.017745591506960978,-0.003897770210159357,-0.009854853408019393,0.01577453794257344,-0.025008797415163375,0.0,-0.00950663457219414,0.01051148234878685,-0.021067631009249577,0.010120131538147725,0.0,0.0,0.0,0.017478059527910927,-0.004675902227977091,0.0,0.0,0.009758005094444244,0.009362303915601777,-0.008065209842237686,0.0,-0.02503914387938888,-0.004263270803127273,-0.0015532103458382185,-0.012924430278348609,0.0,-0.02257100850581817,0.0,-0.08843723661323238,-0.16614025145156908,-0.15292428811715625,0.0,0.011553583267765455,0.0,-0.010560876042776113,-0.012023930088925563,-0.004306891945889846,-0.08905471375748508,-0.05960359743436949,-0.002373782251407941,0.0,-0.11632279629878639,0.02267280614394318
2,2,0.023819970450612793,0.03797246289033995,0.025928493322641466,0.021512411836952072,0.037962224256884,0.023587596635194275,0.010976307250672779,0.013334518245900595,0.014490340913981603,0.026609268344587322,0.02406948016026267,0.032840199206455756,0.04292715607749975,-2.4843508651839485e-05,0.016090546080615997,0.00628458433148027,0.0,0.028749869624467017,-0.022755631608967986,0.046510247823487894,0.047174141423205196,0.03844364314596582,-0.020881669038363415,0.13013714944070176,0.0,-0.019499623100221797,0.0,0.01523733039369679,0.0,0.0,0.013607562414551078,0.0,0.004946733008142967,0.01544236591123127,0.016661063368237805,0.0,0.0345596934687884,0.0036665164809570605,0.0,0.42766689851937234,0.011471918751626564,0.0,0.01094330257542242,0.04465730143789903,0.4336122592034489,0.037946688212668556,-0.09636145500074944,0.25903506073246574,0.23609532746207762,-0.013127601059746752,0.012690857132913624,0.017871645169512673,0.0,0.015883612905809974,0.005272122441394966,0.01638483354467013,0.007052422640867473,0.02492870880764908,0.008282607331374425,0.008696730007895725,0.005920929643189243
3,2,-0.005987810833333662,0.005144116395012291,-0.0020403825542089915,0.01367503862658516,-0.0034923544314546806,-0.002047084454222421,0.003855406752461238,0.00255806851856083,0.0,-0.002152862596546859,0.007018047811880916,0.008983740438993373,-0.0028641615775053253,0.0,-0.004248136217905887,0.011557885498832798,-0.008920545705861607,0.03371769373621285,-0.013666607743675573,-0.018622510150083996,-0.0036768944320678537,0.03724609596122622,-0.022871718332066242,0.0,-0.00470819715108986,-0.008289106400460614,-0.005629673935532618,0.006559657025481086,-0.002635462775461027,-0.012411156120786776,0.0,-0.0034473199813194466,0.0,-0.008784801100368944,-0.014507844303337437,0.014408535281432558,0.019598972403722173,0.004834237034934782,0.010341758492750902,0.2663404333116833,0.0,-0.012018685298439358,-0.005405555621232155,0.03428910758358947,-0.03757406040817201,0.00851712330692183,-0.11223628042252204,-0.04209418096393856,-0.03299421435845101,-0.008139724755755737,0.0,0.005922259899750967,-0.019482462960406483,0.005806719191999078,0.00962177467557769,0.014198288530064836,0.009564539821139459,0.0,0.01083159133426001,0.0,0.0032140549666586776
4,2,0.0,0.0,0.004484607281683511,0.010004544385775221,-0.008361554825082385,0.0,0.005073576491248982,0.01337425664444937,0.0,0.003429903710073734,0.005258674039168618,0.011385191124587649,-0.004874100572456269,0.0,0.003199267175535106,0.011177543229608664,-0.013021104874121475,0.040904837387032406,-0.009813848907320455,-0.008927932896282256,-0.006111882875602687,0.02872289818650528,-0.016082183625895613,0.0,-0.011778393857301034,0.0,-0.015728214360166873,-0.001787975475945086,0.0,-0.007734138073249103,0.0,0.0048581034352207855,-0.006285766134264126,-0.0040138632587115725,0.007354300408468385,0.018181097907175855,0.03303630582772922,0.0,-0.005763680749778101,0.08868333601677597,0.0,-0.0023183771034769943,0.008788020569528127,0.02748275752231895,-0.01041349769680372,0.010096325621469768,-0.11718185785563207,-0.017075184576060234,-0.01714946105800375,0.021554344180052337,0.014170933974528552,0.01263222185598728,-0.008700972879407978,0.007767525045930784,0.019175773576922864,0.02303060061911094,-0.004450783467959189,-0.0017232264601232672,0.0,-0.007673593619718866,0.0
5,2,-0.009985032797416693,-0.011140681545487363,0.003005588027892969,-0.01090970092288468,0.007058922521509525,-0.02205872102088996,-0.0028385288233438444,-0.01188430827128012,-0.014109167295693281,-0.0063514731426036475,-0.0008403025994820901,-0.01401491055950388,-0.007351568707193612,-0.010261976302940345,-0.005800765552443188,-0.020803651259487577,-0.007908288890528414,-0.02060390239400056,-0.020004588679932322,0.004504576410885142,-0.02646261645911463,0.029933675222225287,-0.007835807201170275,-0.02139051682851184,0.010542944489510209,-0.053209813649945564,0.008895347389965835,0.011015416599201022,-0.03647967409957514,0.004805746601872718,0.004218254441752556,0.015854600959681386,0.01558703299093539,0.006216176913269034,0.003789149976282602,-0.0043409284651689806,-0.002336687065748244,0.020646711086346026,-0.015156148826643012,-0.042127648814281604,-0.0005544375617333175,-0.017886813793430323,-0.008072512263591236,0.01678761816836105,-0.021718212868705067,0.0034787279236953017,-0.06223774812179972,-0.1341955906279348,-0.13583340405694672,0.008982210200547902,0.013518425292458447,0.00775151147784825,-0.012566720500824913,0.002074042998016057,-0.014438346815821401,0.010077023912692107,-0.009098226344643467,-0.015232382084779561,0.02395889931150208,0.053077818737658655,-0.007679899941948509
6,2,-0.011484890659526,-0.007371447803175016,-0.007074714404123092,-0.002129182247632172,-0.004483031345042271,-0.005419717199880075,-0.0069834534770140955,0.0,-0.006584631484778919,-0.008629377600060467,0.0,0.002984975891129199,-0.012328866901123448,-0.003174812877128036,-0.004805812910189791,0.0,-0.014702307390274616,0.04217662147326676,-0.00566728627004047,0.011476030035567783,-0.005288483763766644,0.021757263687402134,-0.023097281448900997,-0.00660222423028696,-0.004338566137490188,0.07160046389794447,0.014750768046166651,0.005665615756249576,0.06492315064936441,0.008395707292857865,0.003703733581403759,0.01673390686839557,-0.0026639560625534853,0.007593207351750314,-0.007048581003914117,0.011503779652114826,0.009368574151731562,0.013873259444295016,0.0,-0.039683544290286116,-0.0064232850356912286,-0.0026069068261594663,-0.009188363472623237,0.023383509314592738,-0.025671816703234984,0.0,-0.10901303626653136,0.10674441303208052,0.0709236573059861,0.01148919789657532,0.017837744964134372,0.009950522785439758,-0.009919590127766081,0.0,0.012632905892972945,0.006442355500448471,-0.014956081131228066,0.006268501528610998,0.021747121669201938,0.028055792877011432,0.0
7,2,-0.009094739510323996,-0.006053163437560016,-0.009788636068460657,-0.012376705525988463,-0.008212888734890955,0.0,-0.009098928302416875,-0.007934978097483142,-0.003547010655906069,-0.004788345178599662,-0.006106873771791407,-0.005254115042172408,-0.01227552814772806,-0.0027992624073550354,0.006669942021505476,-0.01001709288614483,-0.009180940598647241,-0.012265095682815808,-0.017004410632436795,-0.006522063063851835,-0.0022586491227968297,0.02781933021640151,0.02113944821747947,0.028747418275960848,-0.002275314505266371,0.004730230111236189,-0.009086676490379642,0.0,-0.010440411405112704,0.0044277028466430945,0.011936301723882173,0.00339124058325177,0.00928536879885003,0.01313145652236744,0.0179916592649266,0.004187179696364451,0.0057475893556197255,0.0,-0.007407339700520668,-0.04359478542463363,0.002719171446632182,-0.005020096175821165,0.010457530475964538,0.0,-0.02134991012326562,0.009312084506255952,-0.08897062018142382,-0.056351912065260884,-0.048680551363361246,-0.01124511269680041,0.010924809889253512,0.0,-0.011603048639732036,-0.0025149313567502385,0.002425481747198144,0.0,0.039822814052702576,0.0,0.003809001160410455,-0.002611002366490714,-0.004254820112748581
8,2,0.01729556134158583,0.015411222389819956,0.01157841682055355,0.019921964065067188,0.008601409541020621,0.005694375869183976,0.01350038044270585,0.020280489402639434,0.011480358107840316,0.009109146240271815,0.011859256572055943,0.026292051862469856,0.007370431194344107,0.004275189593050094,0.013302863236393736,0.01757379494752609,-0.015680495732242672,-0.007933311810380372,0.0,0.03057607278441299,0.0,0.02407140244596162,0.0,0.013641659652035065,-0.013491311449256305,0.12147679382881649,0.012488072560717045,0.0022530018018480646,0.13029002250887267,0.0,0.0064292164748925296,0.010843960402869723,0.0,0.005779654274599144,0.017729652231861237,0.008299703263605573,0.025490038660535785,0.01102153843188236,0.007678499798250804,-0.0173877706505835,0.0,0.0,0.009374077305463913,0.02828937845793522,-0.022533130508539695,0.007704878015742489,-0.10509069267688376,0.0889595399988028,0.06170821623993317,0.022186353795194957,0.010556364527910311,0.019859613873649984,0.008397089247584644,0.026431773001568293,0.020598889202510073,0.014638558896758636,0.06171933459519585,0.004371499043365368,0.011184115728071042,0.004042883353854165,0.0
9,2,-0.006138807050919515,0.005222817305942151,0.01875789052758564,0.018423006975428535,0.0022126885931467166,0.006612661668672581,-0.008397500973343575,0.009345188032885976,0.005944002590025421,0.008413809045297316,0.005136179732045498,0.00962153458350301,0.0,0.003223084089835071,0.0031271055794076796,0.006856253908294585,-0.011746585055813663,-0.009709965133719994,0.0,-0.0045296548517977375,0.0,0.013944525133266855,0.0,0.0,-0.005033331527431517,-0.014811427283690393,-0.011906747704824083,0.0,-0.0173586706580173,0.0,0.0,-0.010229454388562709,0.00439430035670757,0.0,0.005139440520246952,-0.008551030857046837,0.0344562569183689,0.0,-0.008364599538657813,-0.0143658213118531,0.0,-0.009790534922959088,0.02273098761632636,0.0,-0.01681666137921417,0.0,-0.10011384868617373,0.24180045723435317,0.17472147963062423,0.0,0.0035046508064167647,0.01980312768011816,0.0,0.02189080268877358,0.012590192352935348,0.050955743540056775,0.01917320084336746,0.00828132751280497,0.0,0.01886720933773084,0.0029190882828225573
10,2,0.03841968867669032,0.044678920675292666,0.02855647090014557,0.033160840138684144,0.08385977429012748,0.04297393303224184,0.02481351683924138,0.023341669655227326,0.024949639509084465,0.02135215865942497,0.026521462215787883,0.04789865114699343,0.044000952803026294,0.07183424238852698,0.023891201079581315,0.03235590336246519,0.011168226579231888,0.030323801005151085,0.005441749899778303,-0.022005934129003757,0.011485159726241756,0.056259276759165644,0.3657142460376027,0.0,0.035654347371271156,0.0009578672108543351,0.012749402532164833,0.05009655469803431,0.013952296988374968,0.047592464403074075,0.015654905799287855,0.0329153034888241,0.049150733833639215,0.019756035741441913,0.13355730098084373,-0.05472875204963623,0.004930699336461286,0.02096224576116379,-0.011674128590564159,-0.019483595540789045,-0.026140042011068232,0.007815253211305162,0.02799174527893733,0.0,-0.015924868441483664,0.010153884965769633,-0.08015911023107947,0.3360666450477432,0.32018450669221077,0.018346854165642856,0.044640391457289263,0.013811545683520166,0.03714687419314555,0.03177263969431943,0.04036669022766426,0.0437999334170458,-0.030117902562394105,0.007015931359254601,0.0196950613897664,0.1629382367436576,0.03064675691840124
