fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.10774101087932103,0.3053591287892376,0.09991324639144564,0.20782582245700712,0.9840875576812179,0.8895674050564122
2.0,0.11285309310883045,0.2925723638720606,0.09994243419276677,0.1538990752151005,0.9805610936271876,0.8466307066206723
3.0,0.11498519307210936,0.4531114576050159,0.1000568170122001,0.2819584589583055,0.9854757962729365,0.5373396878836383
4.0,0.10660175498233677,0.4213647634180717,0.09994105711375184,0.2561279951763483,0.9848939258030693,0.7744022433541169
5.0,0.15600859736761105,0.26993588116529493,0.10003172952670458,0.17040198679497087,0.959253913422536,0.8958224829399385
