feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.29741107350632623,1
ic.eps.s,0.2568620108990901,2
ic.eps.ratio,0.2045841298833199,3
nbc.nb_fitness.cor,0.1317417048025997,4
ela_level.lda_qda_10,0.12680804028344417,5
pca.expl_var.cor_init,0.12093534311073297,6
ela_level.qda_mda_50,0.10623733930273345,7
ela_level.mmce_mda_50,0.09553038970573242,8
nbc.nn_nb.sd_ratio,0.0887736004961282,9
ela_meta.quad_simple.cond,0.08149793697601856,10
pca.expl_var_PC1.cov_init,0.08050309943595009,11
ela_level.lda_mda_10,0.07962470662491572,12
ela_level.mmce_lda_50,0.07385677806823772,13
ela_level.mmce_qda_50,0.07307575776436914,14
nbc.nn_nb.cor,0.060259088028684384,15
