fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.09589494385416493,0.1655248559047294,0.033083348010815694,0.06109634632632899,0.9764820278318509,0.9412145957708951
2.0,0.09436581518404234,0.1810775166124247,0.03324587756469821,0.059180456875061516,0.9778357817800948,0.9254094452827971
3.0,0.11816621296024177,0.31855738612198276,0.036530913529462083,0.08026141747643784,0.9560686504356367,0.8105722549918344
4.0,0.10696492411013975,0.194259368818545,0.034216807221548795,0.033914393206913,0.9685942559461485,0.918108420462959
5.0,0.10201722899188341,0.19661014810050303,0.03231218683703574,0.058001503667544974,0.9685042082954163,0.8939627132463664
