feature_name,feature_importance,rank
ic.eps.ratio,0.11642317934416452,1
ic.eps.s,0.1067940247398022,2
pca.expl_var.cor_init,0.09529432572970516,3
ic.eps.max,0.0856366495829327,4
ela_distr.kurtosis,0.05892462586266348,5
ela_level.lda_mda_25,0.054284961267014785,6
ic.h.max,0.04361919409128631,7
ela_level.lda_qda_10,0.04332686245393894,8
ela_level.mmce_lda_10,0.04112750765133699,9
ela_level.qda_mda_50,0.041057592258691294,10
ela_distr.skewness,0.039579887655879144,11
ela_meta.quad_simple.cond,0.03957751446110646,12
ela_level.lda_qda_25,0.03844627432523004,13
pca.expl_var_PC1.cor_x,0.03656357232660855,14
ela_level.lda_qda_50,0.03483877512028883,15
ela_level.mmce_mda_10,0.03397808720117677,16
ela_level.lda_mda_50,0.03283142017350623,17
ela_meta.lin_simple.coef.max_by_min,0.03220961091737685,18
nbc.nn_nb.sd_ratio,0.032012895134997686,19
ela_distr.number_of_peaks,0.0317949630241026,20
ela_meta.quad_simple.adj_r2,0.027869241291383313,21
disp.ratio_mean_25,0.027211898232357423,22
ela_level.qda_mda_10,0.026287282378025436,23
ela_level.lda_mda_10,0.02618894367914835,24
disp.diff_mean_25,0.025916959886237653,25
nbc.nn_nb.cor,0.025632743381214892,26
disp.diff_median_25,0.024465834979816654,27
pca.expl_var.cov_init,0.023053996425123863,28
disp.ratio_mean_10,0.021612795292160383,29
ela_meta.lin_simple.intercept,0.021018008947827387,30
