feature_name,feature_importance,rank
pca.expl_var.cor_init,0.11106503899920665,1
ic.eps.s,0.08621223039757431,2
ela_level.mmce_lda_50,0.08291826700997476,3
ela_level.lda_mda_10,0.08260837437250308,4
ela_level.qda_mda_50,0.08256327224895704,5
ic.eps.ratio,0.0681508773139912,6
ela_level.lda_qda_10,0.056776571485288835,7
ela_level.qda_mda_10,0.05630100670836332,8
disp.ratio_mean_25,0.056135992246601187,9
disp.diff_mean_25,0.05602674219806886,10
ela_meta.lin_w_interact.adj_r2,0.05237233354573834,11
nbc.nb_fitness.cor,0.05203217732202023,12
disp.diff_median_25,0.04991172482639148,13
ela_meta.quad_w_interact.adj_r2,0.044401187198582,14
ela_meta.lin_simple.coef.max_by_min,0.04434450356442123,15
nbc.nn_nb.sd_ratio,0.0412609784062423,16
ela_level.lda_qda_50,0.04095220233305039,17
ela_level.qda_mda_25,0.03855301328280971,18
ela_meta.quad_simple.adj_r2,0.038209694279626304,19
disp.ratio_median_02,0.037210675327693225,20
ela_level.mmce_qda_50,0.03191779720071545,21
ela_level.mmce_mda_10,0.03127448309918237,22
ela_level.mmce_mda_25,0.0296978167720896,23
pca.expl_var_PC1.cov_init,0.02754155625148545,24
ela_level.mmce_lda_10,0.02747843942286005,25
ela_meta.lin_simple.adj_r2,0.027329831484082537,26
ic.h.max,0.025949555239282773,27
pca.expl_var_PC1.cor_x,0.02137201157178081,28
ela_meta.quad_simple.cond,0.015238044111865273,29
pca.expl_var.cov_init,0.011757221978806907,30
