f_id,i_id,ic.eps.ratio,ela_level.qda_mda_50,ic.eps.s,ela_level.qda_mda_25,ela_level.lda_mda_25,ela_meta.quad_simple.adj_r2,ela_distr.number_of_peaks,ela_level.mmce_lda_50,nbc.nn_nb.sd_ratio,ela_level.lda_qda_10,ela_meta.quad_simple.cond,pca.expl_var_PC1.cov_init,ela_meta.lin_simple.coef.max_by_min,nbc.nb_fitness.cor,ela_level.lda_qda_25,ela_level.lda_mda_10,ela_level.mmce_lda_25,ela_meta.lin_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_50,pca.expl_var.cor_init,ela_distr.kurtosis,ela_level.mmce_mda_10,ela_level.mmce_mda_25,pca.expl_var_PC1.cor_x,ela_level.lda_qda_50,ela_meta.lin_w_interact.adj_r2,disp.diff_mean_25,ela_distr.skewness
12,2,0.008748432365417197,-0.06401981971759693,-0.01727707160451028,0.008281624730864051,-0.05001437621322327,0.03997548673620585,-0.04923417633234098,0.044624865637696215,0.02009554727746067,-0.05051082727467997,0.023063051115323807,0.04294343696334113,-0.01957379087113978,-0.12159798629084001,-0.06951950743930457,0.0013296881133345595,-0.09455809692520808,-0.003623201200932666,0.020598453843476666,0.024191215996134705,0.010131243750933827,-0.008354555524585625,0.1307791807095984,0.026110235668999157,0.035926132471850974,-0.029913403172265512,-0.025343597232391532,-0.00497884356930374,-0.028654909877699114,0.015723246711921407
12,3,0.0030400897878537503,-0.03561514279187626,-0.020557203016380407,-0.01440740677819935,-0.01238354267239719,0.032841834275372746,-0.2584416540050104,-0.009480948878400716,0.009132586451242694,-0.01489972534449964,0.01220876237994857,0.01898698238477009,-0.012650915480610578,-0.07187847342224979,-0.028383401535275937,0.007199315868117506,-0.07848722664530222,0.008085173780471355,0.0337747037150896,0.010013384580243936,0.007820573354077376,0.0,0.2460127575389064,0.007689976719507413,-0.008596881010034585,-0.0011662520845656388,-0.013031440241630443,0.005807256634678654,-0.029683836027089544,0.010613756493301985
12,5,0.0025369468328012013,-0.018234437046949187,-0.017816658369473687,0.010260156324712291,-0.00994737849874519,0.026219092233253832,-0.17912820646253658,0.0,0.03177511031056873,-0.03591807510058925,0.006650630044808106,0.007617627885695699,-0.00610844373903989,-0.07171205164383576,-0.012315014952723413,0.02950357826199515,-0.011004192817174824,0.008329826850328154,0.05607245474555522,0.023245216653813322,-0.006340659417971073,0.014831881344559789,0.32933616600275456,0.03492516010871867,0.014787258165185058,0.010807556747389452,-0.003987853341331671,0.006984310630066187,-0.009025565992023851,0.03407587074884466
13,1,-0.04488845026642684,0.0314752600568601,-0.05844717782161542,-0.012102401898430407,-0.023983898231631544,-0.030699367958852714,0.10342887652662347,0.06968787530924699,0.0,-0.01844801674255307,0.026917939755443532,0.056910197681135345,-0.018864196493720307,-0.03137598065393893,0.0035700817471895144,-0.040289873322744085,-0.08199096837247134,-0.003242716505858452,-0.08206648186464675,0.14460484768995038,0.02684244241251385,-0.07104061600876291,-0.04157358431860757,0.11541173042007016,0.015208636765474908,0.004854367910830536,-0.00941676437241417,-0.06474161236267155,0.05068191543965931,-0.030436793309935546
13,2,-0.044816527645841944,0.020075965223984867,-0.05895769083035509,0.00540525598141027,-0.023201391216075385,-0.027879581587547636,0.10330131746413308,0.08558899725910876,-0.02567237100583717,-0.007356416359878604,0.026856924189697796,0.05260068421945461,-0.010443027333749067,-0.04101181828524633,-0.005970977787189226,-0.06282371606821391,-0.10044240995700592,0.005036727363112885,-0.07611041491067151,0.14417144224076714,0.03240060690252406,-0.06097414297004761,-0.04087296209702201,0.11041626923340933,0.01154173775427381,0.012900884900610546,-0.009960729107032815,-0.07350897367054299,-0.001036217648821624,-0.026994269173228905
13,3,-0.03904581447196672,0.1692175709089635,-0.049548729437001504,-0.15730744311250494,-0.01197227375159278,-0.005288105748755632,0.07468531356950796,0.01048767444453967,0.006759910975796106,-0.06287230357365574,0.021738119266758203,0.05595212904053503,-0.02749040894964565,-0.004971713644629165,0.04922403463135483,-0.024871474238641594,0.0036102019713701444,-0.003378405215586973,-0.09250261404770618,0.013499087131760498,0.004973236219529498,0.06345182060112362,-0.04789896268990217,0.0411297706878995,0.009536194777179418,-0.09773523613067689,-0.014834297701415426,-0.033707582133178045,0.12306234218970127,-0.04844515860696319
13,5,-0.028874381691100758,0.15878667058288742,-0.04432955453977966,-0.21134170668406688,-0.01587826914145879,-0.01623935405469929,0.0720147631335409,0.005778834808358918,0.02940501941187923,-0.0515089863238644,0.024682895233926624,0.06270416702579598,-0.03328064990005357,-0.011528333296135902,0.0536391072774611,0.030977085591085828,0.04977765661026222,0.0029474593174267094,-0.09340128268617064,-0.0733247122242107,0.006141736505359083,0.10442219197114924,-0.040742116609328395,-0.04006569306610591,0.0037677694908476445,0.05167788401847781,-0.009896011283792694,-0.013097749875116471,0.1636895448800959,-0.05262455391290238
14,1,-0.12208546477931159,-0.03903637890464984,-0.09927296874154479,-0.0032731451455288996,-0.011990901109322993,-0.00010110291405923677,-0.022302442467155847,0.05412746227013643,0.029432111144471862,-0.024553308724463374,0.018862464510595478,0.05280033009455898,-0.02864198785986949,-0.10040107775630086,-0.01506503725086522,-0.0831763960776325,-0.09219813897496193,-0.008264195108652006,-0.06898389985161912,0.08753224076340188,0.01026437734698915,-0.061834328170044695,-0.029074225859055836,0.07023501577839913,0.0038270842786196635,0.0,-0.014686967027641495,-0.08345419429024825,-0.09967308254957385,-0.012018215221727635
14,2,-0.13458317332045744,-0.20553375467657714,-0.10653534638283768,-0.0033507750882540988,0.023818610428936737,0.004949875336670184,-0.0424290994080746,0.05841604876081502,0.013135557542227505,-0.025100753220711536,0.025638085178909698,0.04447227763109052,-0.017108032504382198,-0.10402181748518674,0.018595866456727284,-0.08368955785686616,-0.06911599967822213,-0.008267622298003263,-0.06179519839826436,0.04492284168512989,0.015771929474422075,-0.029050258181923083,-0.02660115000336971,0.052691757515989646,0.007995797621463685,-0.05851236682855426,-0.01773307733151963,-0.07953558140333344,-0.11439415412845555,-0.015905406514565845
14,3,-0.14301995980243065,0.05530551851787191,-0.11358165460531833,-0.1506845503272315,-0.012954766793505101,0.023110695065652165,0.0,0.013256472899549343,0.03327392669121243,-0.0629764005913917,0.018012154597506602,0.049071274625046846,-0.027560600240399524,-0.09137979498004384,0.04959112060070797,-0.01321892172579947,-0.00788190111514353,-0.005570825240244437,-0.07266379693166619,-0.052575735246597144,0.0007947177312336295,0.058221255032394004,-0.03335884372427145,-0.009183757906781165,0.008076602386857035,-0.03133128220547343,-0.01944577782504059,-0.04018541630134381,-0.085644622286846,-0.006137503923732357
14,5,-0.11365639151133378,-0.08573657633425485,-0.08360652692763626,-0.0032193108249753966,-0.013692526316938403,0.006574582819180608,0.0,0.04205159509943179,-0.0021103763082264138,-0.049567558168510994,0.023276298892773162,0.04987533957329238,-0.017218651737123336,-0.11566469474756524,-0.006678386236960598,-0.05925365013511413,-0.08634956656890191,-0.007395548485931269,-0.06458326944410397,0.11303411824628745,0.00795251505456862,-0.06602884473307297,-0.02939121816239204,0.0869992138726623,0.005460267581640504,-0.023943682666337618,-0.016592540142312928,-0.07152738554399313,-0.10371737795845509,-0.007763944925606725
15,1,-0.023965972841793942,0.04178998641095502,-0.013591069867182892,-0.03985717369235503,-0.027694258403142907,0.021501213576120948,0.05091699489235624,0.04205974661647027,0.06408741539620799,-0.04250413098512351,0.024704028502202158,0.07310476431171165,-0.018089015579226764,-0.07292742849517636,0.006687053984418656,0.03436405814429194,0.00955227459100011,0.006731532699175258,-0.02296626151990383,0.012103698875431224,-0.005453954681772288,0.10588611511301976,-0.00888889835064327,0.029531681348915095,0.02511806192848448,0.060054055151078534,-0.01060061637425247,-0.0016576119851114957,0.16926452639113146,0.018496216729904646
15,2,-0.014554029369296062,0.0035409314072020193,0.0028308409862027872,0.0,-0.01277856625196161,0.03282884244979345,0.013566315658610772,0.06184794435434027,0.044937334758989644,-0.023202082160596993,0.025508938305583484,0.06714844696559846,0.05660952361989979,-0.11090360213941494,0.010860709868409063,0.008296551921441464,-0.026879126136747422,0.006396688554816787,-0.005517136403146217,0.05642155491772197,0.008164619823913033,0.0688293844652994,0.3138613733129324,0.06546506723559714,0.028712353658119694,-0.12842385115404406,-0.0058488068457187015,-0.014093322761766086,0.07254622214689166,0.1293224285783804
15,3,0.004808341667491112,-0.04287505524018309,0.027487145268619728,0.02036242231890173,-0.033764345353902436,0.03675637192965803,0.06837066426496746,0.08264476886351763,0.04802064966925235,-0.023227177699666646,0.024220254443841127,0.07106023329328642,-0.039698323130145374,-0.09759468916844832,-0.020059191324753922,-0.003926167886411203,-0.07736919032376033,0.006912486674878704,0.009524031155043855,0.0645505560124075,0.018093621386291503,0.08057363545380541,0.21378397922167863,0.0523117137696163,0.027023576266730687,0.08047902872844503,-0.006527454798167104,-0.015323790183353447,0.0,0.1381033645457732
15,5,-0.02282890803803378,0.1044453879593738,-0.008873826156565179,-0.0691041987654637,-0.03662256387599552,0.05640404171769198,0.047213779861535854,0.0,0.09335007500570558,-0.028108936480132074,0.03039912177310211,0.07642318823874406,-0.004308524312990836,-0.08878912847901532,0.009208970544438422,0.04570407770037049,0.05702962377329657,0.023336921657882648,0.009103730847566271,-0.04237214210181939,-0.006958037480775142,0.12087375168947068,0.04276179149717063,-0.02046766192061167,0.014038726014589331,0.05846089346408173,-0.010807061963083286,0.020262009827361094,0.19636108403053892,0.0515994590654929
16,1,-0.04641818073672091,-0.04231106703749024,-0.0412622102990384,0.11970981093326546,-0.05143971580116892,0.03407227312534655,0.012366556849686683,-0.03803581932387115,-0.060850104721815415,-0.020293215011346427,0.012344881300512256,0.012591645532547602,-0.01484439633284279,0.1947244179068723,-0.06532147334033203,0.02364512655138873,0.04886953511035169,0.011724937894109999,0.22479946745357876,-0.008791927041145425,0.02052043972400988,-0.009045577510726072,-0.016328896358780987,-0.012727148228264928,-0.007423018251068392,0.015154394198062054,-0.020356837062521976,0.07850994653358256,-0.1386646707832453,0.0
16,2,-0.04916438971284391,-0.036089372357023974,-0.04483571994945122,0.12432834915848495,-0.057348320749187276,0.04357881986287228,0.016240138931794476,-0.037782449921089006,-0.06660688905293377,-0.02075592233095297,0.009498613984126408,0.009567494083147277,-0.014167521429815283,0.1925320299124959,-0.06284861565017032,0.014004305325752392,0.04907133617337395,0.013410006993303553,0.22537995240747832,-0.001678001329155368,0.01773360425546694,-0.006793149953961297,-0.010213133549643233,-0.012011258896211394,-0.005355009195732979,0.0036131229935849885,-0.017512214688069253,0.08255667469261257,-0.1388647149511964,-0.004499227419618446
16,3,-0.046048931892660544,-0.04267984450001827,-0.04574448035705744,0.11682470158243427,-0.052245191931164975,0.032190117015520714,0.003181431065191448,-0.03150259762317158,-0.0608108688692708,-0.010184450805632211,0.008158709682867138,0.00583438986806796,-0.00759012604736127,0.1926813692550618,-0.06764975584090899,0.017155924494982017,0.04917554287492398,0.010723864211567735,0.23203071631064393,0.007330619171378047,0.030800706636884195,-0.011511827632601779,-0.012888217766346216,-0.014357652797469839,0.0004988146919466807,0.0052539857265953005,-0.009613014740589898,0.07729992094636892,-0.1531227682167406,-0.0022337123691516525
16,5,-0.04242321474034527,-0.0396672925314239,-0.039059056106292483,0.11722184556253093,-0.05018815800967483,0.044763636794356715,0.022452968229729572,-0.03790946439672814,-0.0691827374756721,-0.024405245819550586,0.011244682576949633,0.011834285561401897,-0.012988107746253919,0.18517938733603823,-0.061998641229098775,0.013516034278619027,0.05654972803977951,0.013366873758936415,0.22676239236365892,-0.004862070894873005,0.0121638687664887,-0.011618343034408313,-0.020831907846460662,-0.011504376757852819,-0.002502446693058824,0.01856453590358574,-0.016328725653500575,0.07318851931991405,-0.15214965128424482,-0.0025931270930031614
17,1,-0.0806327447148516,-0.14273026304951741,-0.05303250490950534,0.027675204695061406,-0.013605178980030663,0.008537916429617654,-0.04523118736070042,0.03466485636364802,0.0,-0.05601160896478319,0.017159416957501894,0.054111026789906536,-0.027614656441465102,-0.134801471222528,-0.04591546990637213,-0.013216265884542944,-0.1179799673517517,-0.005634982571993408,-0.004705558761110951,0.07765817302852568,-0.0022831278646217035,0.019225161626620857,0.018771606860991108,0.04906939423509371,0.008063892599479872,-0.02517615911349458,-0.019364039615969497,-0.02655790125691304,-0.13698149664757753,0.014423576140303651
17,2,-0.1415884746534079,-0.02726259175495588,-0.1004502012113046,0.05098183442139781,-0.08039038697609369,0.022251111851748384,0.0230904999035203,-0.002025067042614348,-0.02542454416786394,-0.03969550381190956,0.01690034559643744,-0.05463490104625862,-0.0206422754361249,-0.15959079562749112,-0.08914296455625809,0.01362235486265162,0.04170056646746839,0.0032257048120227227,0.023936971804962792,-0.045698479658216495,-0.04435635531966042,0.04546802467671229,0.030739087639553853,-0.052678533405616956,-0.01940894268739546,-0.0080254377220908,-0.018656657037021573,0.010652015211825683,-0.004907157490613878,0.0033672493358345434
17,3,-0.13429015143218603,-0.10123159388032826,-0.10777513370996694,0.0750436505682841,-0.07867735453872549,0.0077353668368776995,-0.0008870460175744999,0.06073171056794263,0.043514130971541165,-0.07550053631660925,0.017188845110989726,-0.0020385441450326836,-0.035897657940406724,-0.1162624557478793,-0.11194318999059238,0.03073434880886694,-0.07962080813159567,-0.008245213939375273,-0.023836153735054322,0.04506349525719766,-0.002742417137179487,-0.031076926823792705,-0.022997050832837818,0.036816507365234175,0.004609418727751502,0.008245133096156654,-0.025122103139132823,-0.06355166801200618,-0.12832609580150345,-0.015778744953821033
17,5,-0.13932570545687345,-0.021596443700589163,-0.08723414541084729,0.03809396503969553,-0.08014067593938673,-0.0025832674203767336,0.02455703164924239,-0.05354431439271601,-0.12296190160206921,-0.0657339686518712,0.009210104507972272,-0.030053175341704264,-0.034011188537828696,-0.20366560006146261,-0.09251956628150693,-0.032616064434124126,0.06670885733674414,-0.008736211986473397,0.009685199686417623,-0.02134117042301381,-0.07270123689654406,0.0264966465458093,0.1158914401090197,-0.04363989529876994,-0.0628565787742418,0.05320830304851848,-0.021628822358289224,0.006973220640497824,-0.024944149995052123,0.024675635624201053
18,1,-0.03133653980907025,-0.1452270982095872,-0.009627919033269872,0.024504813944401793,-0.01691201204638354,0.015866132774268765,-0.0241120479992335,0.03518241514752496,-0.005545750051949072,-0.0636202012730317,0.021354566835614708,0.06435094452913148,-0.020691851780669956,-0.12823911196815074,-0.061703941681822,-0.0013886849192965567,-0.11984189750001084,-0.005260591101871548,-0.0035566703956197987,0.05680952013075202,0.0,0.019814097259666652,0.024389233614590056,0.03557861538460094,0.008771196510344303,-0.009669912243412182,-0.02304667029665275,-0.02955885021745952,-0.1588632907320225,0.023333435680652825
18,2,-0.08923822505070556,-0.01914740152943048,-0.06370709224838433,0.038755478303453966,-0.0739995026845578,0.02022260035584783,0.02668631196637236,-0.015316380144016761,-0.05468428665637698,-0.047005838489953655,0.01936077516263862,0.06599706888309281,-0.032702038842683745,-0.15077987090528733,-0.07995705280097692,0.01658897077505872,0.05235821459342643,-0.0006966085914728026,0.027235661154849156,-0.04283286584860846,-0.047870276276831936,0.036385711028120216,0.030978874429695713,-0.05400383373055537,-0.030229764854938668,-0.028028055963676024,-0.022279612015259298,0.007486804933028668,-0.048947910987059806,0.004867638271021657
18,3,-0.06912301057018133,-0.08218621906340179,-0.057787331139453335,0.0740373853361091,-0.07370645030431178,0.011495922642943274,0.01931227738258079,0.05317677592414102,0.025306013446633302,-0.08495787011281414,0.018957438795441484,0.05982318453158636,-0.047110037742372324,-0.09112562926152878,-0.1128272514769944,0.027265731822603723,-0.07097406693546754,-0.014895320172943871,-0.013482206014341802,0.03886592034301506,-0.004403958272179376,-0.04929671882862163,-0.019572443018110952,0.03541945033789595,0.009716290677330597,0.13750139976546477,-0.024040461728448703,-0.057775256597878466,-0.1600506639014203,-0.0096042016922121
18,5,-0.07994289511437028,-0.011200562112880647,-0.04200211913871865,0.020279359222272975,-0.0731360215945927,0.020500530902213737,0.029862679452156315,-0.05102735622249435,-0.056273814850242354,-0.07744544714074425,0.01705787515427612,0.05980377971908189,-0.029634863910143416,-0.1733369447259471,-0.07660404932338502,-0.042056691433160126,0.08294589997181913,0.002516151540531336,0.01781643207112424,-0.005430758213619324,-0.06717265480976131,0.04696745079041914,0.11529981472174773,-0.0319787411125842,-0.07101846428350111,0.17853799282587493,-0.018912451994176627,0.009504760148380392,-0.06656486977334497,0.04606651210412627
19,1,-0.07366290177521026,0.21490059950401857,-0.0671602140746402,-0.04212250980341902,-0.10364641726227426,0.02433749887852263,0.033690348804918537,-0.1726909784550703,0.05551340889163034,-0.0072602026237631595,0.016561932427031037,0.010984887775685404,-0.030382145634802807,-0.020108164095701285,-0.057887892460853,-0.029024376471687055,0.06745336901100898,-0.000541628657532614,0.030709823017823688,-0.024238200762042965,-0.03609182283977681,0.0806721108508614,-0.014531579970372993,-0.044742915471022174,-0.09886355603498878,-0.015311852380919817,-0.012366147019504697,0.01243165198914066,0.20942900792081548,-0.01635987146034562
19,2,-0.06915878420607072,0.20217134914703974,-0.06240098308229732,-0.030481315076490094,-0.10006287382895213,0.028517313969772567,0.032985131712932395,-0.17269311134716692,0.0654673603616481,-0.004066495209418791,0.015186855100032879,0.0007046844388915036,-0.0047374613252881455,-0.0050542574745913,-0.058277417466994434,-0.02968062806040525,0.06890307127469412,-0.000712344223765253,0.024521915884072217,-0.01991229909005953,-0.037506208198871405,0.08780278339025026,-0.01019105405387502,-0.04681896121898918,-0.10509341178504078,-0.01938170553626971,-0.015293170364012076,0.007704690975098089,0.22624013104489757,-0.01765067496939718
19,3,-0.06665131319943671,0.20234805884015786,-0.06577170945611155,-0.04778021096260658,-0.09906999273253878,0.02735775974807529,0.031556422422897336,-0.18534808177544274,0.0661058180660519,-0.015091215285391514,0.015497206396565797,0.005807073675917415,-0.021334576396065535,-0.011727253563376977,-0.05020822996378596,-0.03185896646253526,0.0640771526692368,-0.007915534975818213,0.024413488535749792,-0.016601752395935643,-0.03896075472436718,0.1024516046285304,-0.013191200047971008,-0.03798454744956766,-0.10648196336854188,0.023254438395400506,-0.013321522325779527,0.0018367616952489202,0.2069051703839949,-0.01142222459406203
19,5,-0.07795858112585549,0.2266190273013003,-0.06195954089220181,-0.05629843396613843,-0.09787098324342541,0.02476653883046069,0.03501728469046226,-0.1730834653384672,0.05354891457440007,-0.006524828407379474,0.018443083458392615,0.0,-0.027851968053898737,-0.009498064605724763,-0.05591957142345551,-0.02482509079697129,0.06570454664429112,-0.007001598418546431,0.02513665819456915,-0.02547004338783357,-0.03821381350543608,0.07482545880936244,-0.012486985068193304,-0.044752837554192224,-0.09343442234560681,-0.023271913067329175,-0.014704156204705797,0.008102897735002237,0.21211946462060333,-0.017124481025921734
20,1,0.10576484367543434,-0.024686634120758777,0.08757877401497913,-0.054941863854180595,-0.011679467452201941,-0.09211230141601001,0.015158601695628882,0.04613109058825576,-0.0721518189085093,-0.03982818930450849,0.028092424057208243,0.051122032381815286,0.009809520381435732,-0.05354029981890873,0.009128593918158068,0.011944163932471108,-0.007406470916341834,-0.03723599923594584,-0.09654461302293293,-0.1662680884819005,0.004658809861894708,-0.11611192557258776,-0.03489605023702641,-0.10920500092316754,0.010118949609722983,-0.048431764519292375,-0.01474377096271251,-0.03168201958176786,0.06433025215304197,-0.02218850586824872
20,2,0.10386534358571403,-0.019689711035751734,0.09029362524870377,-0.04786198437194944,-0.013185305928475055,-0.08386341621967236,0.008523696700913352,0.047270987700469946,-0.04747214528824514,-0.038803700624578524,0.02751345576778108,0.054186314776001776,0.027827204165324304,-0.05369384698163915,0.0114950624323501,0.015538915093767897,-0.012893124741294781,-0.033298518719225484,-0.09410887432031562,-0.17144195692674186,0.005983104529386107,-0.09968497543654625,-0.03500137794295097,-0.10202560804727367,0.010024237512267081,-0.062338357067711736,-0.011768852623512516,-0.026065641482472646,0.04946149982673981,-0.022993816495862185
20,3,0.10547778518349676,-0.013124426150872892,0.08538883002154427,-0.04045356884372425,-0.004501271850156391,-0.09747063789571792,0.024898308923093138,0.04474919903634614,-0.07305490963406736,-0.0333340841947016,0.031479081439156176,0.056955216705553424,0.015920376576371353,-0.0480829738068794,0.014580480364743381,0.011236704074184006,-0.010940758940155948,-0.03585685270034639,-0.09664830588385043,-0.15028411530728564,0.00848921090885632,-0.13075925402038163,-0.0342612960712213,-0.08633966732329701,0.016150797782407605,0.007313661791189557,-0.017226443184398865,-0.03553026265023704,0.058239168334533103,-0.024369603104580917
20,5,0.10550393437444774,-0.02028258852262277,0.08877044712000359,-0.05367408484890021,-0.01596180818217141,-0.09537956300856221,0.018653552608395074,0.04543199482042273,-0.04177896681763621,-0.03710018382423108,0.027339211948617187,0.059091021067657734,-0.006534748103127985,-0.04790256325772868,0.01204282822215394,0.015578203992450412,-0.009303655413782586,-0.03681813364510972,-0.09751251515482326,-0.15923579983125274,0.006622772954153866,-0.12678632279914628,-0.03202841386025035,-0.09930169113671256,0.009734712124640027,0.023883086038939683,-0.01903956490778791,-0.030557016060141717,0.04481816694286456,-0.02227943959004075
21,1,-0.0879196843643042,-0.004512954741597269,-0.07220949894572945,0.07155429954190716,-0.05852713218308103,0.005482223459108593,-0.008486555505950427,-0.04532996476710194,-0.08839770006363437,0.0005889586143034697,0.009768515339215855,-0.2752653368049626,-0.006321506735828875,0.28525942235507984,-0.06401874698994456,0.016645514228923824,0.059851480233258536,0.006376245582546625,0.13992749085971667,-0.015453333929723145,-0.05828166088654596,-0.005930847074576362,-0.008019887082916871,-0.022416580652980633,0.0024649995733221908,0.02602002336782619,-0.014775044243571789,0.06247918681405132,-0.1277767539496843,0.061106498145863664
21,2,-0.09518191939166754,0.004760444169847583,-0.07537254347868794,0.08718565406146492,-0.06626572265674138,0.016074408094902765,-0.003169742278705534,-0.05453138241460731,-0.10162267470675754,-0.00962703350987032,0.011158820244108303,-0.318666399121468,-0.012596512498473045,0.2891439877443708,-0.07745575555662487,0.009460929924750172,0.0639359331250744,0.015871890242798226,0.14680722235037807,-0.011638257614551506,-0.06176957170125122,0.0,-0.006271439929856626,-0.019690794342762108,0.001012503193775438,0.0022350482541593497,-0.016853682083890514,0.06265398637992933,-0.14016838750530736,0.06265672143832346
21,3,-0.09474520964934599,0.01547583509362438,-0.07479519025795747,0.08300197837883426,-0.062353569480021354,0.013135504136533582,-0.0014224745708106834,-0.0664450078672536,-0.09885709026731826,-0.01316371879483047,0.008437912617937332,-0.3232088316880297,-0.018138678923011742,0.303629097322666,-0.07674501733028638,0.005635357718035416,0.06438260048631012,0.012717977604151026,0.13223672937970204,-0.010623571195657822,-0.06677176362621098,0.0,-0.005494327620722328,-0.023815924099854335,-0.006329267026962571,0.0058983912819612905,-0.016668998846487204,0.06302222083444187,-0.10190714947884816,0.0551731745809268
21,5,-0.09476245396881772,0.01858854953417896,-0.07214035800342515,0.08008142576728944,-0.05873440333450525,0.008314124869788997,-0.007029910811603757,-0.054596820069650526,-0.09134624901815552,0.001359528561450024,0.011724877308103232,-0.29615329228770104,-0.01823576138036262,0.3120537856971146,-0.07213883352016606,0.011964956677084582,0.06369850870437266,0.011472874150689483,0.1326121476070762,-0.016053036023690292,-0.06576849964669323,0.0022905314195972026,-0.007333165179986306,-0.023345250111883778,0.0,0.004018355801570284,-0.014997059047604414,0.06955040615854388,-0.09930442513400228,0.05696806629426987
22,1,-0.13006312064602077,0.04622445801385938,-0.09695052922409494,0.0559967622237772,-0.052111678415181745,0.022843389299255418,0.0029877414289163767,-0.04480810632468543,-0.06700651865457344,-0.002527232119762468,0.014155216487287486,-0.32224204058260275,-0.008189441156598282,0.21828429358420207,-0.05777879513760423,0.023467917566394353,0.0626350931679073,0.015771991402854027,0.127655863397461,-0.01303355497828207,-0.04353402492904901,0.0038328708940889855,0.009406891125218586,-0.02077307206860529,0.002159028451713285,-0.0012620795798436724,-0.015223726129111936,0.055768422874068,-0.09615691256371559,0.08745063898730276
22,2,-0.1156475543140677,0.007141404262722972,-0.09098044720093226,0.045615245696946194,-0.053393190236405486,0.029281699087832347,-0.005339198211671503,-0.03319288782184296,-0.058365245684389555,-0.018462832312577282,0.009150565046584624,-0.3299175046834098,-0.016798515296109984,0.16468833826851387,-0.05588170171122958,0.01682770998424829,0.05822752562374116,0.01906020598625885,0.1254922636018443,-0.009719434597272009,-0.04635245012036093,0.008425434717418218,0.0,-0.014744633436632237,-0.002676409387841472,0.04476618430475493,-0.017192479700806035,0.055224050774111244,-0.11078131281995085,0.0489836255389417
22,3,-0.11824447138409655,0.023087047835046975,-0.09445882097880486,0.034371077702383124,-0.05892725032135279,0.03266848570676015,0.006315557819484799,-0.04006537117050665,-0.06069294653656257,0.00754929702280141,0.013864736601665012,-0.23094825676380976,-0.016735835016453177,0.2175176165546773,-0.047838859453817065,0.029289029049047732,0.09192406758319385,0.01785820648720353,0.163343187217327,-0.018124717728657314,-0.03641245041903761,0.0,0.0009593794039328557,-0.021774188136500616,0.017403571602072163,0.006474361470463916,-0.01807493735934143,0.06743333627247486,-0.15293135477762546,0.09014465116903603
22,5,-0.1134910066761214,0.03144017052429281,-0.08094147211112628,0.05487245650054665,-0.05752371267504343,0.039855427872295957,0.016342320741313924,-0.04411568498807444,-0.01680789504949634,0.006752474874452977,0.0128250760473778,-0.26482084233671643,-0.01785475832067089,0.2500755208311094,-0.05608817239051267,0.02419674584339647,0.0843339283391944,0.01589936919312178,0.15317178444259166,-0.013982374520736264,-0.039328312931440845,0.0029989921630076202,0.0,-0.02377540065077434,0.00837296093061772,0.00249671436805525,-0.010841435497538757,0.06743459219574068,-0.09113369110345143,0.09420572574585598
23,1,-0.07900110214889644,-0.041046709406193774,-0.0625073657771003,0.08132524564068128,-0.05093776486542735,0.03457101553384254,0.0,-0.03051910862565535,-0.10927803635517347,-0.016487985302965358,0.006268811413477626,-0.2788642811318976,-0.010355278138116597,0.1902427578173967,-0.06489996334401654,0.010043917718242763,0.05236037064578126,0.018116637240894573,0.21395953059822925,-0.010187752389883897,0.004847951911220158,-0.010826401553552419,-0.012790721427107715,-0.012810111612165331,-0.004374117339745111,0.006965933431082483,-0.017091283700721396,0.06870423093786515,-0.13389261934398672,0.0
23,2,-0.07270532710914729,-0.037425007263713866,-0.06781467200432695,0.07926659395040135,-0.04919031736076224,0.03505255380566913,-0.0073946145444231115,-0.035518972169105184,-0.10416218965367917,-0.015042889858442987,0.008056633610818861,-0.2721687780296653,-0.007527361348007938,0.1950123260546632,-0.05996361579991205,0.011853989586950109,0.047556255012983835,0.01243025650722071,0.21252788583680407,-0.006073655180047294,0.0015022861728026526,-0.016711643393447134,-0.015179928233524903,-0.014400754614216998,0.005250802369357446,0.004973807689813828,-0.009943225527447738,0.0727704079711496,-0.1326559542767057,-0.002397688809968157
23,3,-0.07523325447948782,-0.042025815093967384,-0.06695470811054563,0.0764989018273131,-0.05488074937850576,0.03805600391213895,-0.0037246136175029254,-0.03641522451506812,-0.09791279110875284,-0.018628150771085705,0.007653055227482997,-0.27616826616015355,-0.010311597817725907,0.1927423418598214,-0.06533636866660555,0.013119208051408635,0.051713244440963424,0.01373282567758033,0.2202104685912751,-0.007016606423155505,0.009682011964177784,-0.012498141965955084,-0.01473146654401386,-0.01736769271095362,0.005943510026790555,0.005951972560733765,-0.013213399048116248,0.07759469583664576,-0.13771125496076528,-0.003755251258123038
