feature_name,feature_importance,rank
ela_level.mmce_lda_50,0.1514065538892543,1
ic.eps.s,0.12027584296359094,2
ela_meta.quad_w_interact.adj_r2,0.10456859820124176,3
ic.eps.ratio,0.10150681768789005,4
ela_level.qda_mda_50,0.09497822011229184,5
ela_meta.lin_w_interact.adj_r2,0.07941032434602661,6
ela_level.lda_mda_10,0.07438141710999711,7
ela_meta.quad_simple.adj_r2,0.07260963211687181,8
nbc.nn_nb.cor,0.06296926347157805,9
ela_level.lda_qda_10,0.05944444807251145,10
ela_level.mmce_qda_50,0.054533245059561884,11
ela_level.qda_mda_25,0.053346911669524544,12
pca.expl_var.cor_init,0.04934875907232863,13
ela_distr.number_of_peaks,0.04882351960073738,14
ela_meta.lin_simple.adj_r2,0.04237874876337788,15
ela_level.mmce_lda_10,0.041929834566596706,16
nbc.nn_nb.sd_ratio,0.041357014118779685,17
ela_level.mmce_mda_50,0.040959303906755534,18
ela_level.lda_mda_25,0.04061982648626122,19
ela_meta.lin_simple.coef.max_by_min,0.0390544345328296,20
ela_level.qda_mda_10,0.03490065707115123,21
ela_level.mmce_mda_10,0.034114284525965675,22
pca.expl_var_PC1.cor_x,0.027154714596164278,23
ela_level.lda_qda_50,0.025711740608678122,24
disp.diff_mean_25,0.02367816799142918,25
disp.ratio_mean_25,0.022987003910113463,26
ela_level.mmce_mda_25,0.022578089736242146,27
disp.ratio_median_25,0.022418768418410274,28
disp.diff_median_25,0.022217007796096724,29
ela_meta.quad_simple.cond,0.018713400354148004,30
