feature_name,feature_importance,rank
pca.expl_var.cor_init,0.05305666616529889,1
ela_meta.quad_simple.cond,0.03772970641867215,2
ic.eps.ratio,0.0375949454779689,3
ela_level.lda_mda_25,0.03599677924947496,4
ic.eps.s,0.03224119998688659,5
ela_level.lda_qda_10,0.02765366336861064,6
ela_level.qda_mda_50,0.026852712224303247,7
pca.expl_var_PC1.cor_x,0.026278977388134745,8
ela_meta.lin_simple.coef.max_by_min,0.026245971726880448,9
ela_level.lda_qda_25,0.024659979292372288,10
ela_level.mmce_lda_10,0.02134044011857042,11
ela_level.lda_mda_50,0.019740145586382478,12
ela_level.lda_qda_50,0.0194020558013175,13
pca.expl_var.cov_init,0.019278717913049494,14
ela_distr.skewness,0.018563052707794205,15
ela_level.mmce_mda_10,0.01783933482134094,16
ela_level.qda_mda_10,0.017634968872049715,17
nbc.nn_nb.cor,0.01693307772140255,18
ic.eps.max,0.01649157740706224,19
ela_distr.kurtosis,0.016430577330392482,20
nbc.nn_nb.sd_ratio,0.01616087261811479,21
nbc.nb_fitness.cor,0.015459817795450961,22
disp.diff_median_25,0.014878145284218483,23
disp.diff_median_05,0.01443621061347064,24
ela_meta.quad_simple.adj_r2,0.014329502825170889,25
ela_level.mmce_lda_50,0.014242247834566823,26
ic.h.max,0.014111028089300976,27
ela_level.qda_mda_25,0.013791540364541584,28
ela_level.lda_mda_10,0.013688276007246388,29
disp.diff_mean_25,0.013607480930180818,30
disp.diff_mean_05,0.0133530438081225,31
disp.ratio_mean_25,0.012823560631396237,32
disp.ratio_median_10,0.012799104497353426,33
disp.ratio_median_25,0.012488293704930776,34
pca.expl_var_PC1.cor_init,0.01247175495410858,35
ela_level.mmce_mda_25,0.012365008426361545,36
ela_meta.lin_simple.adj_r2,0.012269171656591289,37
disp.diff_median_10,0.012125827155412957,38
ela_level.mmce_lda_25,0.01210649936107997,39
disp.ratio_mean_10,0.012096918615551662,40
nbc.dist_ratio.coeff_var,0.01206303544125262,41
disp.diff_median_02,0.011887581703399755,42
disp.diff_mean_02,0.011624387397892946,43
disp.ratio_mean_05,0.011591050462485217,44
disp.ratio_median_05,0.011439818402405032,45
disp.diff_mean_10,0.011239816954415375,46
ela_distr.number_of_peaks,0.01119618368949254,47
disp.ratio_mean_02,0.010824536734975514,48
ela_level.mmce_mda_50,0.010608608780855504,49
ela_meta.lin_w_interact.adj_r2,0.01027098245908324,50
ela_level.mmce_qda_25,0.010153384429597317,51
disp.ratio_median_02,0.010068646477939548,52
ic.m0,0.009382027714716303,53
nbc.nn_nb.mean_ratio,0.009312792249483805,54
ela_level.mmce_qda_10,0.00929179815905202,55
ela_meta.quad_w_interact.adj_r2,0.009059745208352477,56
pca.expl_var_PC1.cov_init,0.007930112277419962,57
ela_level.mmce_qda_50,0.007599656071073028,58
ela_meta.lin_simple.coef.max,0.007275389782319634,59
ela_meta.lin_simple.coef.min,0.005945299090956446,60
ela_meta.lin_simple.intercept,0.005781076286762329,61
