feature_name,feature_importance,rank
ela_level.lda_mda_25,0.07916630611460355,1
ela_level.lda_qda_10,0.07141497183813134,2
pca.expl_var.cor_init,0.0663225101767582,3
ic.eps.ratio,0.056928800173465244,4
ela_meta.quad_simple.cond,0.05448458527507775,5
ic.eps.s,0.04953639174809447,6
pca.expl_var_PC1.cor_x,0.04341897476316756,7
ela_level.qda_mda_10,0.03405933371335432,8
ela_level.lda_mda_10,0.02456397734539245,9
nbc.nb_fitness.cor,0.020474670974179782,10
ela_level.lda_qda_25,0.018988067632832017,11
disp.ratio_mean_25,0.018865054509410308,12
ela_distr.skewness,0.01886232358510027,13
ic.h.max,0.018516981801773188,14
ela_level.qda_mda_25,0.018310438353436046,15
disp.diff_mean_25,0.017920919597918725,16
ela_level.qda_mda_50,0.017767652850454355,17
ela_level.mmce_lda_25,0.017499590717601748,18
disp.diff_mean_10,0.01674542406203467,19
nbc.dist_ratio.coeff_var,0.01607657325492116,20
ela_level.mmce_mda_10,0.015917044986096755,21
ela_level.mmce_lda_50,0.0157099669008002,22
disp.ratio_median_02,0.01536607007030738,23
nbc.nn_nb.sd_ratio,0.015340312375623756,24
disp.diff_mean_02,0.015309681099823967,25
ela_distr.number_of_peaks,0.01526604268605289,26
ela_level.mmce_lda_10,0.015223725702739143,27
disp.diff_mean_05,0.015101362423225259,28
pca.expl_var.cov_init,0.014979599581592848,29
disp.ratio_mean_02,0.01467805976184962,30
disp.ratio_median_05,0.0145215724330082,31
disp.ratio_mean_05,0.014066583419273136,32
disp.diff_median_10,0.013956491829818314,33
ela_level.mmce_qda_25,0.013956067352706963,34
disp.diff_median_02,0.013808694643666478,35
ela_meta.lin_simple.adj_r2,0.013579601658587974,36
disp.ratio_median_25,0.013332724478681035,37
ela_meta.quad_simple.adj_r2,0.01323671337865777,38
disp.diff_median_05,0.012936150523502025,39
disp.ratio_median_10,0.012923022410742368,40
ela_meta.lin_w_interact.adj_r2,0.012510697891711485,41
disp.diff_median_25,0.012226096245493477,42
pca.expl_var_PC1.cor_init,0.012225807824590101,43
ela_level.mmce_mda_25,0.012025238598594343,44
nbc.nn_nb.cor,0.011799337525536815,45
ela_distr.kurtosis,0.011658199590694925,46
ela_level.mmce_qda_10,0.011424496451331397,47
disp.ratio_mean_10,0.01105614463808096,48
nbc.nn_nb.mean_ratio,0.01097959563634753,49
ela_level.mmce_mda_50,0.009612411672163118,50
ic.eps.max,0.00875909531085483,51
ela_level.lda_mda_50,0.008506179356703041,52
ela_level.lda_qda_50,0.0083179277341752,53
pca.expl_var_PC1.cov_init,0.007810585617953216,54
ic.m0,0.007630955916306462,55
ela_meta.quad_w_interact.adj_r2,0.00749795353347596,56
ela_meta.lin_simple.coef.max_by_min,0.007202276386590621,57
ela_meta.lin_simple.coef.min,0.006763051427161982,58
ela_level.mmce_qda_50,0.0065155958119124295,59
ela_meta.lin_simple.intercept,0.005776559762712998,60
ela_meta.lin_simple.coef.max,0.004858814899846038,61
