f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,-0.017924292564205357,-0.010810981468167391,-0.011636675820652143,-0.01179570129838542,-0.009968825884898003,-0.012642363779627075,-0.009974534861637518,-0.011847207082905875,-0.016392178780832434,-0.015749877693343517,-0.014320625393611341,-0.00820539473804982,-0.006945981300603088,-0.013201051271332032,-0.011765008235574914,-0.006008348666323271,0.0,-0.003025657362437595,-0.013262047302408986,-0.0113643676917915,-0.002752929719468944,0.0,-0.02161401557687992,0.0,0.0,0.011205425949449732,0.0,-0.0017966696127219017,0.00816021071028289,0.0,-0.007597273839423102,-0.005565310282184099,-0.007607233872174546,0.0,-0.0037635133443907898,-0.0015430795992257273,-0.003393397538620835,-0.01990398706446128,0.0,-0.004259616660194199,0.0,0.0,-0.004133435054715862,-0.04081509189495214,0.011378634571717339,-0.007045333008492138,0.011290227501628003,-0.06152227894269108,-0.05768134856925078,-0.022578290387860744,-0.008330444895395639,-0.009943912097788887,-0.02337339220229484,-0.0486624846624889,-0.009875544164474337,-0.034180611236044545,-0.15628917076683885,0.00805360429184665,-0.016065050787720914,-0.02666133585368191,0.008157142057436007
1,2,-0.015501821298024576,-0.013599995687862465,-0.006504998896793512,-0.011704665188648211,-0.009632963261408778,-0.008488180001276241,-0.009043862773521316,-0.009196305747726785,-0.024375742548317314,-0.009515734347903093,-0.027917374292147468,0.006710609001514711,-0.010174997701245803,-0.009934703891453484,-0.007092929946796778,-0.015924614901130396,-0.00417702675287368,0.00822560289058849,-0.005042702771137553,-0.007868392380659284,-0.004519756867028213,0.01257883315269756,-0.025953776719963795,-0.006006177099428911,0.0,-0.061408254875428114,-0.02813268169548161,0.005013949831588649,-0.0544253968732073,-0.008276729856761922,-0.014043834293230473,-0.02075650398646034,-0.011065992568745076,-0.0027939533467162825,-0.006880503235084878,0.005938307105056939,0.0,-0.02057718446872958,0.0,0.0,-0.0015666556409323906,0.012197690810667405,-0.017881839920999454,-0.0056786005760372515,0.013318178999486063,-0.010625344427144912,0.008258278805785224,-0.03378879115842026,-0.029818994301447216,0.0,-0.0033970016358245703,0.0,-0.008120512900430366,-0.01517100793592574,-0.007649900329872422,-0.049108551765424946,-0.1077951062485093,0.0,-0.023965121574924253,-0.05268689122183978,0.0
1,3,-0.022513965719564766,-0.014835722121722877,-0.006291303799307757,-0.010561480571931958,-0.008535899792981472,-0.0077269727673277,-0.008501516791900254,-0.007443514169127585,-0.010161015732804368,-0.015757793476307846,-0.009475160894762746,-0.010410552248060312,-0.009345323546292583,-0.007685784333636314,-0.006767728059090983,-0.0124181694201273,-0.006119674665149399,0.0054283279292134945,-0.011632404741282243,-0.008905287160671738,-0.004707128084892487,0.008538413370593245,-0.020897304364929425,-0.00440891378538244,-0.006104107818918569,-0.06851480646259811,-0.01945031276524667,-0.005883609852621263,-0.06801762299310904,-0.01209456623813654,-0.004040465297105056,-0.006231185877739631,-0.018252590280441516,0.0,-0.00566375525481877,0.009844712806555966,0.006954209984737947,-0.015501158050622521,0.00498159843658974,-0.0008957006608200091,0.004509255967130366,0.0,-0.010351797212554525,-0.028047895972926062,0.01002171834225829,-0.0017434029901303716,0.013084410479797803,-0.04462280340828911,-0.046797346787192384,0.0,0.0,-0.004039225670034785,-0.009190059422789942,-0.01947261161990821,-0.0043621134338035494,-0.05197938485492498,-0.11777898788653673,-0.0017410629535194455,-0.018574354345901434,-0.0073595291957370135,-0.007100201078737101
1,4,-0.010463248724001867,-0.011247018710713597,-0.008795159262826813,-0.0018849314212980306,-0.002820228141330261,-0.006008195532593075,-0.004252564605050968,-0.004747894577571632,-0.012132168708593016,-0.004073896562196977,-0.002845876347476628,0.0,-0.0036128172017460547,-0.0034155762082602736,-0.0020165182522504654,-0.0013553893436442088,-0.0018644232075124556,0.0,-0.0024057740125048577,-0.007321178122088157,-0.0020816848893130957,0.0,-0.023823210157798314,-0.000957999978796753,0.0,-0.019316769804941902,-0.011650683907082238,-0.0062794384084447485,-0.016034899161927296,-0.013542188907492814,-0.00641359501528449,-0.016740160421332362,-0.015682203935572264,-0.0014471746542040198,-0.015277286742216456,0.0,0.0,-0.03384643710450452,-0.0003819523600409047,0.0,0.0,0.0,-0.012529964322976983,-0.026189469930716802,0.0,-0.008463464442550805,0.0,-0.06207554688825573,-0.05357248578399737,-0.01038898386546866,-0.00817657248307796,-0.004409262393518798,-0.006708113236193913,-0.013720795482852155,0.0,-0.02016572988398574,-0.174831547520804,0.0,-0.02253298877046417,-0.06704715816890938,0.0
2,1,-0.022614757655383566,0.0036479022480083723,0.01290716161227215,0.00844495823659086,-0.0059648276117934,-0.026600198016590137,0.008278021330066332,-0.044603559548027416,0.013548262965315916,-0.0205464847385238,-0.02676054495400859,0.003847650956650628,0.011397465403833185,-0.013293767017083735,-0.02210936775339012,-0.02661985523427013,-0.014987697765127372,-0.001852786088267444,-0.018991366998538484,-0.04661656836255751,0.0,0.013710236822424171,-0.015570680817440008,0.020695209086130206,-0.01855881803801468,0.015650580733296282,-0.0064258006050949,-0.024721372619401327,0.015060837824096396,-0.005079384969900569,-0.005327093807367345,-0.009008589010295776,-0.004129868463767283,-0.015877119327892264,0.00872341933545906,0.013214839064968675,0.006920407062848799,-0.017535971581100707,0.016269288273813354,-0.11117716856312154,0.0,0.010496243274038808,-0.012394854112742326,-0.003984229047143684,-0.3366004159154914,0.006202482714328439,0.006142609881998218,-0.005285253610182172,0.03276465911277593,0.01032703356660225,-0.006981195019946651,-0.01820695574671316,-0.0122730222139954,0.02372619531843906,-0.010022196745546219,0.016078698373105327,-0.008544416721857462,-0.005233382505884621,-0.029372623881409543,-0.06973259536921428,0.0
2,2,-0.014503373367956984,-0.013976910312979596,-0.01864479174689143,-0.01759744586309514,-0.012037937461674975,-0.016239204301250698,-0.01592779143639589,-0.009476923119417946,-0.015607361174484247,-0.016937200595303903,-0.011636274926113743,-0.022461296987306367,0.0,-0.012201690636749696,-0.00846327659351831,-0.0034350754667562544,0.0,0.0,-0.0038432929539176652,-0.015591423516467418,0.0,0.0,-0.031459270883823276,0.0,0.0,0.016543739370389776,-0.00991349763134819,-0.013460838495587046,0.0,-0.007955090941198895,0.0,0.012709852902233948,-0.0046533136931939945,0.0,0.0,-0.017602775700336304,-0.017130919049794968,-0.004618830146581765,-0.0010792468385563692,-0.16940525681110613,0.0,0.0,-0.005834446170454366,-0.00395387474521669,-0.2706100984406281,0.014411236867755806,0.0,0.02093470082258253,0.012327804586258928,0.0,0.0,-0.006999954215019311,0.0,0.0,-0.009527104021204658,-0.00241780204472708,-0.03266966406559829,0.012313405161999469,-0.0010038145278800092,-0.01591429806870759,0.0
2,3,0.0,0.0,0.0,0.0,0.0,0.010555451084249823,0.0,0.0,0.0,0.0,0.025028114279588953,0.0,0.043098069174546505,0.05900490410053011,0.03263465673263888,0.014923391142435849,0.009217593590736706,0.012888320544996335,0.00921927084872759,0.023124394741848686,0.0,0.03975559480092539,0.1429428034934691,0.0,-0.045175344595166256,0.009817136675857888,0.05849481160673442,0.04163958319300787,0.0,0.03368433202873533,-0.025084578028205573,0.008821169513948568,0.0,0.0,0.08589199891320709,0.0,-0.029581656814559987,0.04214265231455072,0.01195606788646808,-1.166509783728193,-0.05379259522890201,0.0,0.0,0.015548666095298869,-0.437745607383237,0.029858197071700676,0.013210208811108126,0.05591124215359644,0.05943996439282251,0.04987491598586463,0.01537554647875844,0.004817463009578582,0.0,0.0,0.025533828241851297,0.00792858964550458,0.0,0.0,0.0,0.0,0.0
2,4,0.0,0.0,0.0,0.01662583699319209,0.0,0.0,0.0,-0.022837383414395507,0.0,0.0,0.0,0.0,-0.02452861656635852,0.0,0.0,0.0,0.0,0.0,0.0,-0.19241163773026793,0.13697126458398573,0.02993107848505272,0.02167400166866179,0.06357792421232028,0.06605529769003748,0.01539932136594524,0.0,0.0,0.01930055916738921,0.03505257097096587,0.0,0.022794039600856186,0.0,0.029982511352598384,0.02819457077607962,0.011184964069166137,-0.183038008541012,0.0,0.0,-0.18973174491495381,0.03728799365099722,0.0,-0.06399678520277885,-0.14363878910293643,-0.5070076067045359,0.012036313688728706,0.0,0.05989839955844917,0.046373943128715955,-0.05095862449668545,0.020151385028327362,0.0,0.0,0.031036343783594433,-0.021152737328346383,0.0,0.05392408659106174,0.0,-0.03205900453068772,-0.10005034157931236,0.00840824687390318
3,1,0.002058892121243605,0.013002551448524913,0.010672318124543057,0.02218130120682346,0.0014981177601051388,0.004325939931136946,0.007223665939297991,0.016262010630603174,0.0,0.0050633102019134735,0.01656828267936089,0.023926789950281135,0.0,0.0,0.011763213338434886,0.018367171739013505,0.0,0.00830667504808133,0.0,0.002952900911147527,-0.009568329302491435,0.0,-0.016188369385496226,0.0005986364481996298,0.001710998217874904,0.010914550113644006,0.0,0.0,0.01596896655310448,0.0025778494699848498,0.0,0.0038696511061460104,0.004813755883285753,0.0,0.0017693604305250021,0.00871639465792931,-0.01947434308988738,0.0,0.0,0.01589491599530729,0.0,0.0021949399716061913,0.006955027468599551,0.013320112354564817,0.014914772759023864,0.0034509440638713085,0.012627440060816952,0.014565079120495816,0.011007152346462323,0.013472931024333168,0.0,0.012640823374609644,-0.00922939295939873,0.00945348142451738,0.008975170429829843,0.01314020650829012,0.12047347082658877,0.004384718889609451,0.0030741749951134767,0.011616529627814398,0.00202838261933741
3,2,-0.003163025988967831,-0.0032180557928624745,0.0,-0.00451915211968576,-0.005931945333379873,-0.0013778167084815274,0.0033374826881001074,-0.00460650626076118,-0.006046825928592653,-0.004303786183480915,-0.009536357957406871,-0.0012673515294813753,-0.012709158115887513,-0.0034717278538000593,-0.002038552408733435,-0.005850602311075481,-0.0033143576749801312,0.016169927747447334,-0.007833138404156899,0.0,0.005451820080929912,0.004645735865357187,-0.0257504399466204,0.005357588278676259,0.0029049687522909595,0.007718099201402165,-0.002992743644083265,0.007329272904668449,0.003068323565012035,0.0,-0.008676371675029826,-0.001776492825400558,-0.008903034459577928,-0.0011560831043905956,-0.014992972444933729,0.0,0.0,0.005480864697432461,0.0025233777097482396,0.19583740942210376,-0.0028631231492606546,0.002748071901119281,-0.00586783423318811,0.01601945007374357,0.024410509418353356,0.0023790581666922467,0.01313402113716973,-0.012805532507796369,-0.01051987657917617,0.011333069171095264,0.0,0.003190699169760211,0.0,0.002218096907226713,-0.0022827383209002017,0.005231104871749728,-0.03601091434804682,0.00382059606613952,-0.004209813745482391,0.0,0.00154460889415714
