feature_name,feature_importance,rank
pca.expl_var.cor_init,0.05783879110903919,1
ela_meta.lin_simple.coef.max_by_min,0.045199933542484104,2
ic.eps.ratio,0.042375725345661176,3
ela_meta.quad_simple.cond,0.03841346382133357,4
ic.eps.s,0.03792829700011868,5
ela_level.lda_qda_10,0.037883584275407535,6
ela_level.lda_mda_25,0.027720461563715867,7
ela_level.lda_qda_50,0.027622907443226808,8
pca.expl_var_PC1.cor_x,0.02598383810842057,9
ela_level.qda_mda_50,0.022808834399774946,10
ela_level.mmce_lda_10,0.02246893405200377,11
pca.expl_var.cov_init,0.019878918482916744,12
ela_level.mmce_mda_10,0.019815763259788222,13
ela_level.lda_mda_10,0.018821347171182643,14
ela_level.lda_mda_50,0.01864339045149105,15
ela_level.qda_mda_10,0.018510977835507276,16
nbc.nn_nb.cor,0.018402234089893627,17
ela_level.lda_qda_25,0.017494429396354632,18
nbc.nn_nb.sd_ratio,0.017409438000403666,19
disp.ratio_mean_25,0.017402240693867876,20
disp.diff_median_25,0.015542384776898005,21
ela_level.qda_mda_25,0.015208408930532135,22
disp.diff_mean_25,0.015022853426851446,23
disp.ratio_mean_10,0.01490677564092222,24
ela_meta.lin_simple.adj_r2,0.014758269870764016,25
ic.h.max,0.014621230447150706,26
disp.ratio_median_25,0.014536970403851221,27
nbc.nb_fitness.cor,0.014278145474684095,28
disp.ratio_median_10,0.013853618945276232,29
disp.ratio_mean_05,0.013312299523123503,30
ela_meta.quad_simple.adj_r2,0.013281396334163599,31
disp.diff_mean_10,0.012954657389323514,32
disp.diff_median_10,0.012946362899642455,33
ela_distr.skewness,0.012820072643615203,34
disp.ratio_median_02,0.012603696370896844,35
pca.expl_var_PC1.cor_init,0.01245205867039608,36
ela_level.mmce_mda_25,0.01234606879720835,37
disp.diff_mean_05,0.012296465497934936,38
disp.diff_mean_02,0.012294313381768777,39
ela_level.mmce_lda_50,0.012199539908519921,40
ela_level.mmce_mda_50,0.01194630942724037,41
disp.diff_median_05,0.011938427691342469,42
ela_level.mmce_lda_25,0.011915266361024265,43
disp.ratio_mean_02,0.01182790961376571,44
disp.diff_median_02,0.011679463887835159,45
ela_meta.lin_w_interact.adj_r2,0.01130876608265635,46
ela_level.mmce_qda_10,0.011054565311919862,47
nbc.nn_nb.mean_ratio,0.010771219570140803,48
disp.ratio_median_05,0.010763988801819294,49
ela_level.mmce_qda_25,0.010690835545913024,50
ela_meta.quad_w_interact.adj_r2,0.010495572159826013,51
ela_meta.lin_simple.coef.min,0.009674644484179514,52
nbc.dist_ratio.coeff_var,0.009372375479634945,53
ela_distr.number_of_peaks,0.009216592020403038,54
ic.m0,0.00895533790512089,55
ela_distr.kurtosis,0.007822739757366493,56
ic.eps.max,0.0073896442936255335,57
ela_meta.lin_simple.intercept,0.00696199707372912,58
pca.expl_var_PC1.cov_init,0.006931959109918278,59
ela_level.mmce_qda_50,0.006864425531728554,60
ela_meta.lin_simple.coef.max,0.006309045732689598,61
