feature_name,feature_importance,rank
ic.eps.ratio,0.21098480155628593,1
ic.eps.s,0.20645874772721615,2
ela_level.mmce_lda_25,0.11972530136575865,3
ela_level.qda_mda_50,0.1045125780429766,4
ela_level.lda_mda_10,0.08613769116406662,5
ela_level.mmce_lda_50,0.08139716486296035,6
nbc.nb_fitness.cor,0.07266827481092941,7
ela_meta.lin_w_interact.adj_r2,0.06697802080270214,8
pca.expl_var_PC1.cov_init,0.06363751349428755,9
pca.expl_var.cor_init,0.06342704936125021,10
ela_level.qda_mda_25,0.06305711334740535,11
ela_distr.skewness,0.06297340214638579,12
ela_level.mmce_qda_25,0.06079879747889503,13
ela_meta.lin_simple.adj_r2,0.057195007988226375,14
ela_level.lda_mda_25,0.05515207166501188,15
ic.eps.max,0.05051432298611866,16
ela_distr.kurtosis,0.05034579999868714,17
ela_meta.lin_simple.coef.max_by_min,0.04856865914538128,18
ic.h.max,0.04816387692523311,19
ela_level.lda_qda_10,0.0470097444139785,20
ela_meta.quad_simple.cond,0.04377917226463867,21
ela_level.mmce_qda_50,0.04311169836699969,22
ela_level.mmce_mda_50,0.03726931061159422,23
ela_level.mmce_lda_10,0.03561011824624325,24
ela_level.mmce_mda_10,0.0327889514370311,25
ela_level.lda_qda_50,0.02514902429774595,26
disp.ratio_mean_25,0.01999118333802727,27
disp.diff_mean_25,0.019706957830564982,28
disp.diff_median_25,0.018696149499584442,29
disp.ratio_median_25,0.017756676518027936,30
