feature_name,feature_importance,rank
ic.eps.ratio,0.1880217543343826,1
ic.eps.s,0.17425292172292298,2
pca.expl_var.cor_init,0.15134698401644317,3
nbc.nb_fitness.cor,0.09415866158470086,4
ela_level.qda_mda_50,0.09139094837132367,5
ela_level.lda_qda_10,0.06312377534016363,6
ela_level.mmce_lda_50,0.06257746120392284,7
pca.expl_var_PC1.cov_init,0.062279872973140644,8
ela_meta.lin_w_interact.adj_r2,0.05783527868615882,9
ela_meta.quad_simple.cond,0.05607170673889639,10
ela_level.lda_mda_10,0.05586388885553493,11
ela_level.mmce_mda_50,0.05576421662149312,12
ic.eps.max,0.05000688987788953,13
disp.diff_median_25,0.04877898913914625,14
ela_level.mmce_qda_50,0.048226928998441075,15
ela_level.lda_qda_50,0.04673223698419943,16
ela_level.qda_mda_10,0.04481696445741875,17
pca.expl_var_PC1.cor_x,0.04407136868098923,18
ela_distr.kurtosis,0.04368097118202365,19
ela_distr.skewness,0.043340463603265315,20
ic.h.max,0.041859444159838506,21
ela_level.mmce_lda_10,0.04003035110526563,22
ela_distr.number_of_peaks,0.038314847226928316,23
ela_level.mmce_mda_10,0.037416176596463575,24
nbc.nn_nb.sd_ratio,0.033580607531953154,25
nbc.nn_nb.cor,0.031184849343294224,26
ela_meta.quad_w_interact.adj_r2,0.02825634653320505,27
ela_meta.quad_simple.adj_r2,0.02739250973086686,28
pca.expl_var_PC1.cor_init,0.02701834006479996,29
ela_meta.lin_simple.adj_r2,0.023632103171272702,30
