fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.0643997845428363,0.13273390241721938,0.03633404856335043,0.08940557212600564,0.9921251910799451,0.9762775575945638
2.0,0.07100505900079358,0.14837759207876877,0.04277526775856674,0.10070016967731482,0.9925197382275871,0.9714856006489896
3.0,0.06261909179182619,0.1694042241008069,0.036115529836066085,0.07777954016060007,0.9925446975381775,0.968499471997782
4.0,0.06829193324804596,0.16282775481338552,0.039752307476227156,0.06665422734195026,0.9910756283132984,0.9437196159500877
5.0,0.08582078115443109,0.17776982406792396,0.05563000199880261,0.1335945438623205,0.9906358743244225,0.9575696918557518
