f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,-0.01980735661821087,-0.03273047138624574,-0.011090100324324337,0.023282318808171443,-0.009907316072535588,-0.01425027882001162,0.0215871642591714,0.025931265020472494,-0.016208503880088987,-0.03715738516088807,-0.023357359926515775,0.02490877778317868,-0.010754747797888542,-0.009035994889501187,0.015038992362094272,0.0263988382410294,-0.03243077154202201,-0.043019781275825064,-0.00642496795071279,-0.002335723693911218,-0.011667115024831087,-0.0016848467719604576,-0.02746769448705888,0.0,-0.018174593102388226,-0.012423802674315199,-0.005801838008230864,0.014700348159964571,-0.0037435250643497175,0.011872782655597436,0.006599613316331299,-0.009511725018084949,0.0,-0.01509535648542526,0.0046194091135329796,0.013130799057834985,0.04722877168916284,-0.03933472929939863,-0.013278273835600929,0.0,-0.0026404090003064873,-0.016587548747303282,0.023226418319553743,-0.10598920975969006,0.020387496784020187,-0.021732505108575495,-0.01339107429710229,-0.13336101203637662,-0.12517905633349902,-0.037978944472951914,-0.0027931486756023194,0.0,0.0824003017214141,-0.24971624035369877,0.0,-0.2381115576587104,-0.3114476799790836,0.0,0.010738270438494624,-0.021328440323588715,0.011330390544843416
1,2,-0.007514195760509157,-0.011455848493087006,0.005956680433509054,0.019386501796438305,0.0,-0.0066986599554770265,0.016423948903777796,0.02897281555482345,-0.011638671724523153,-0.00593897258767595,0.004862681243795408,0.025473802480687757,0.003259184070552923,0.0,0.021589108556015923,0.02324612296980505,-0.03739564282359331,-0.008671497786263749,-0.011563284635375926,-0.045695453080139226,-0.009889190520137037,0.004998396390378579,-0.03927665837368555,-0.009847238236502243,-0.025247619264641252,0.0517343327429739,-0.08623034753572412,0.10159618800785886,0.03005599754863586,-0.03947702666469799,0.03672148975119949,-0.0016231516924685163,-0.006552606635857328,0.04201390544777883,-0.014352727540192012,-0.00915983992545577,0.00395201174211568,-0.0580293421070347,-0.014743385667887243,-0.01318049718524772,-0.009416879394051225,-0.005861659053722157,-0.1005552126912207,-0.05474365273187343,0.025919646826162657,-0.05044777605531303,-0.030719954491310264,-0.1616348849733107,-0.16984465470722165,-0.01321376109234429,-0.007842625139998671,-0.005903400102055034,0.0031009185802675088,-0.15190794047262668,-0.0054866057720810435,-0.16155548710954382,-0.24288099352686443,-0.00532786606677671,0.04790509644394497,-0.19158155562443469,0.01944814550373164
1,4,-0.007932542950929378,-0.008505795319129317,0.0,0.03119803391795062,-0.01062156633799105,0.006253381155723936,0.01633358108506422,0.03358107962182488,-0.02266144611939802,-0.01357864716329571,-0.0057342883733633165,0.0326526126566552,-0.003590246541464226,-0.004483246119099227,0.00485340697401121,0.04305474312274793,-0.03516074052485196,-0.023805859044617295,0.0037134447826556727,-0.019913094709530288,-0.0037846548103215305,-0.0073185002916875685,-0.04433696097040141,-0.006076983518491397,-0.026906692100869933,0.053405389891106436,-0.0633769355913747,0.06468235616131413,0.04629636618716537,-0.014083789089268883,0.025434450352617655,0.0,-0.0070964440313014965,0.014057696816536902,-0.007387367957419233,0.0,0.013074542011448975,-0.07246228400572607,-0.006355166130254775,-0.009987068156635748,-0.007375851425182711,-0.015930416146112014,-0.050023818150666644,-0.08383453299858445,0.012497201142684933,-0.037701339059317274,-0.019573414373843412,-0.1504394212765896,-0.16360751994541634,-0.029266983083700793,0.0,0.0,0.02862221575334467,-0.1269816948325435,0.0,-0.14274420174795854,-0.2840477607924341,-0.006796154719711955,0.02728777214603928,-0.2550710136728135,0.016820106404113133
1,5,-0.02108355975162879,-0.01938045311672787,0.0031907058945268574,0.030113947711514433,-0.004410201589716278,-0.014180693085460216,0.02369400058845106,0.0283584950532787,-0.020198119893398037,-0.01684255328553952,-0.010972317199695825,0.021577598349886706,-0.01047556679821482,-0.008011026380703723,0.025126994061065666,0.033669735499893605,-0.03081263832484804,-0.025936534950540602,-0.005329052720723371,-0.010365059429801593,-0.008666590925513473,0.0,-0.03756132896694042,-0.012143648983914623,-0.028177801518101786,0.053920913117845526,-0.059609159553249524,0.06834048660513681,0.0564769777893257,-0.026320240150215612,0.020928868286753,0.0060414435571104486,-0.0014121506539597206,0.017083943181145367,-0.004545448536828922,0.015271700570782532,0.020891611687784972,-0.0697040200977791,-0.01691493338716865,-0.010479562574786772,-0.00513132616972134,-0.008945113024990903,-0.03886358608462093,-0.08494387276771842,0.018025761048281352,-0.03789562176127337,-0.031980723466285,-0.1411756041170551,-0.15218326360500878,-0.02266733567431689,-0.0028048442079180447,-0.005824422992750433,0.025019269384840892,-0.26072147001703827,0.004009471598695136,-0.2699328000507084,-0.2963494566254412,0.0,0.028169589063791856,0.0,0.009576991741202523
2,1,0.0,0.0,-0.011925792301195448,-0.020009662001747586,0.0,0.0,-0.013769663053531112,-0.020636280982944788,0.006727982596573701,0.0,-0.006852011830004057,-0.02157575768593767,0.0,0.0,-0.017714162462569183,-0.019466833589924626,-0.02018064677628928,0.012510571256533376,-0.010726296024778315,0.08398815591711373,0.004786142496203183,0.0,0.021202664231607216,0.0,-0.043610817431936955,-0.0043765311593851886,-0.007404515906286158,0.09010573818640838,-0.01775199015015516,0.0,0.06777815911658486,0.00918694939650802,0.0,0.06435683968530548,0.018309904660002263,-0.0072571133883520544,-0.08255969158546184,-0.04170816185183046,-0.00646272269119641,-0.3755661429834759,-0.008753204485202781,-0.008104016740421383,-0.04666859543979851,-0.043556150358262824,-0.49243206873721235,-0.015195632396139747,0.0,0.1735449582682479,0.1603531615226511,0.0,-0.00461435460143883,-0.003905608277501804,-0.061007433460206706,0.05712788951048553,0.0,0.04186453570972032,-0.09583868485394587,0.0,-0.008234861881359024,-0.1275223056958812,0.01735016108089482
2,2,0.0,0.0,-0.013006741363020824,-0.027901100469851503,-0.004416507857043617,-0.006234695059949669,-0.02503056325577646,-0.026783906191480855,0.0,0.0,-0.012332948456629689,-0.02564301789244916,-0.004320047106291913,-0.00824237828504526,-0.023423944879120306,-0.026433262925690426,-0.02402665684562444,0.007603583777944678,-0.015353913611493741,0.059800565730948274,0.019750814683226037,0.0,-0.06484779200430968,0.006061578664230405,-0.03987553744230765,-0.0051379594155871455,-0.03572480932123012,0.02678835219720499,0.0,-0.00924511500286851,0.02635353941402041,-0.011889066412160254,-0.009205306539996627,-0.0018888286316934844,-0.018953074871830844,-0.03108079394364749,-0.11420466078322711,-0.034211206434838604,-0.006351875609840851,-0.26978479127355925,-0.010251203494125727,-0.008757391393902636,-0.004007323128099594,-0.06171122270687862,-0.3970905558227451,-0.0228538833819677,-0.005698309689529779,0.22274199145424178,0.19895369549243905,-0.026710019731553403,-0.001924388525560261,-0.005635275036519838,-0.04114899288648166,0.0450116437849144,-0.005085134163172578,0.03636684999428552,-0.11417662547838825,0.0,-0.013285725657044167,0.005994769486455276,0.028383652131170223
2,4,-0.004748713701804408,-0.004353996715245334,-0.010109323932234848,-0.0187692494547137,0.0,0.0,-0.0205736007425521,-0.024703460698404678,-0.0032898032258243948,-0.005498350594163592,-0.013762992482425074,-0.019488430501023335,-0.006997215134855628,-0.0034537562443877623,-0.016548464804390983,-0.02095345888575173,-0.02322590149718401,-0.007025223342393638,-0.012569298307495314,-0.22299577753391564,-0.14467216876181666,0.0,0.008201495415854076,0.0,0.017429204692556488,0.0,-0.014288110969279177,-0.04251727181202336,0.0,-0.01279920173964133,0.01745003234429121,0.0,-0.0029580137128887296,0.0,0.006337963377689326,-0.20981954865807595,-0.0779028520534748,-0.0034155075556921433,-0.009368067769861377,-0.016539515317480546,-0.006646096176131211,-0.006593249079217434,0.054144721627783055,-0.03733942349554353,-0.37924766789533715,-0.017018025376347112,-0.004192817197542831,0.17509222366605226,0.14583740402821255,-0.019692066053308532,-0.0044503402786824076,-0.005553460317295811,0.028984128251406394,0.02205305445168171,-0.0030870321317997274,0.018243634145105714,0.030246219783771622,0.0,-0.013548617788675998,0.0,0.014572156415365689
2,5,0.0,0.0,-0.01749547788619954,-0.03157378262979432,0.0,-0.013928021648844657,-0.018414101428606333,-0.027242838579894124,0.0,0.0,-0.010745883978960369,-0.023209192064111872,0.0,-0.014216536538158742,-0.016019584787712204,-0.02282071089386528,-0.018591918797933205,-0.008817165742999733,0.0,-0.032694497234837805,0.0,0.0,0.1512489698550578,0.0,-0.035874907551647905,0.016013055284155475,0.03496223243043872,0.10050713829268723,0.01127782049916387,0.016119620113197675,0.053108439205985736,0.01762272165540768,0.0,0.05833208840712062,0.04155520831220205,0.0,-0.06094281016779074,-0.020297543052214317,0.0,-0.3660542757833656,0.0,0.0,-0.04785517351640478,-0.021623034205589864,-0.7075898660934334,-0.012330618718670805,0.0,0.18683836151325242,0.17827523890698888,0.0,0.0,0.0,-0.051540546309266855,0.03495999783247239,0.0,0.02519165080384833,-0.05869096179350963,0.0,0.0,-0.07694090153063682,0.016497261052349388
3,1,-0.00617714274551584,0.002040317118046628,0.01041261705065788,0.036770028230972834,-0.002785826299114419,0.006429720984421267,0.02584731987300537,0.03551264414496383,-0.003077550657221817,-0.0012184569405187112,0.016412541747692258,0.038847679567361806,0.00023042940764196607,0.005073650811363586,0.02397815797206329,0.03747102831081578,-0.029991380451481045,-0.027706437383626353,-0.0137403261508173,-0.03005363171807729,0.011815922483666641,0.006456744762493305,-0.03021760875059036,0.014210858439562213,-0.0008301496826979282,-0.017151869105649878,0.00968705614723582,-0.028157558884193162,0.002499843428071427,0.004151765797260315,0.031106111442704268,0.005090169290657476,0.002179818812155593,-0.0014976658113693697,-0.0023619349236852633,-0.008294495765209797,-0.06890640539256904,0.00845477220454148,-0.0074944909601550175,0.0038778719953541235,-0.009000091279185829,-0.01151395784710782,0.1026352092659363,-0.05192338745077395,0.022268553906670624,-0.029334767899807268,-0.022468103466220454,-0.07146824925610618,-0.06695473721327766,-0.01751820668512309,-0.003731476541240328,0.010321300285212415,0.06888752113330845,0.005994870239850916,0.013064041653374187,-0.004277941024735277,0.17686957733184994,0.005646152381871966,0.008556960402106517,0.02082334297932946,0.05485525302895472
3,2,0.001416409431237553,0.0047186578373894505,0.01112547093046272,0.01376601183869633,0.0,0.003377094331432018,0.012370851165991126,0.0,0.0,0.0,0.012037105792310654,0.004595845865187562,-0.002310088743730357,0.0,0.015420899131632929,0.004418520021701844,-0.02376702910393491,0.08216414112718788,-0.015645821642080893,-0.020195938932899282,0.0016608027707034623,0.003259044702321051,-0.026528096778632076,0.0013120476432853662,-0.025891531731582873,0.01075366862560162,-0.0159600950840926,0.18046848999689177,0.024589177393848693,-0.0028121918797536782,0.10768971667130733,0.0029571781457079505,-0.009326893191457158,0.09559075775065212,-0.008530330886390186,0.0,-0.050903635337367484,-0.030040854291896568,-0.010882626284918734,0.1298928207961848,-0.010414398791088048,-0.00949431219290274,-0.059368026742418534,-0.009170403541434835,0.01755324478957268,-0.030987645175748563,-0.024278556986646882,-0.020072638399836223,0.0038665428249905626,0.08497933771600646,-0.008803128786648406,0.0,-0.12463667247718996,0.03675826623413435,0.0,0.016595432428546247,-0.15522503567970836,0.0028706990541716715,0.03661893311489678,0.020029576118573672,0.03570627667160586
