fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.0862976060450396,0.19981106776710952,0.047435848250482526,0.09982037475093017,0.9695507115787496,0.8924074741721618
2.0,0.13887329070645568,0.2667376344586962,0.08049060502253105,0.19134926528247695,0.9339706263977777,0.7697455153216013
3.0,0.09542686565860896,0.2431212570090532,0.05218277751241531,0.08345364605014574,0.9506732424137099,0.6520474666997437
4.0,0.0942030549996163,0.24013333131980352,0.0549051085197684,0.08836265459862397,0.9715511133311278,0.5872333981859623
5.0,0.09962781391088178,0.2317738000746583,0.04247449004389603,0.1518219852770729,0.956852906011824,0.8060465863600106
