feature_name,feature_importance,rank
ic.eps.ratio,0.31028577735454616,1
ic.eps.s,0.2753922789426801,2
nbc.nb_fitness.cor,0.20016120451563524,3
ic.eps.max,0.11284816606470542,4
ela_level.mmce_lda_50,0.11044462382058706,5
pca.expl_var.cor_init,0.11008199688279718,6
ela_distr.kurtosis,0.10724410145764741,7
pca.expl_var_PC1.cor_init,0.09748747373657522,8
ela_meta.lin_w_interact.adj_r2,0.08973183254510231,9
ela_meta.lin_simple.coef.max_by_min,0.07798353423196135,10
ela_level.lda_qda_10,0.07636750299126674,11
ela_meta.quad_simple.adj_r2,0.07630361993036489,12
ela_level.mmce_lda_25,0.07220406446846171,13
ela_level.qda_mda_25,0.06792003794628011,14
ela_level.mmce_mda_50,0.06697769956175605,15
nbc.nn_nb.sd_ratio,0.06100541375277419,16
ela_level.qda_mda_50,0.058477605225498226,17
ela_level.mmce_qda_50,0.05510571900267188,18
pca.expl_var_PC1.cov_init,0.051934976423300805,19
ela_level.lda_mda_10,0.04716452566884085,20
ela_distr.skewness,0.046814171153374357,21
ic.m0,0.04498455705981786,22
ela_level.lda_mda_25,0.043392274042506264,23
ela_level.mmce_qda_25,0.04308402602202909,24
nbc.dist_ratio.coeff_var,0.03865110010842615,25
pca.expl_var_PC1.cor_x,0.026728765798136808,26
ela_level.qda_mda_10,0.02656585907206728,27
ela_meta.lin_simple.adj_r2,0.01922495136549759,28
ela_level.mmce_lda_10,0.01884162558431546,29
ela_level.mmce_mda_10,0.01568447978028607,30
