feature_name,feature_importance,rank
ic.eps.ratio,0.2756075744153106,1
ic.eps.s,0.25330031185383384,2
pca.expl_var.cor_init,0.2243747582964808,3
nbc.nb_fitness.cor,0.20795105075682396,4
ela_level.mmce_lda_50,0.14622052894826218,5
ela_level.qda_mda_50,0.1152113059770225,6
ela_level.lda_qda_10,0.0991346513831294,7
ela_level.mmce_mda_50,0.09812320231793241,8
ela_level.mmce_lda_25,0.06363786615545419,9
ela_level.mmce_qda_50,0.06257774178521425,10
ela_level.lda_qda_25,0.05743227875465845,11
pca.expl_var_PC1.cor_init,0.055665116473130966,12
pca.expl_var_PC1.cov_init,0.050897634028058615,13
ela_meta.lin_simple.coef.min,0.05067526052111395,14
ela_meta.quad_simple.cond,0.05031801439444949,15
ela_level.mmce_lda_10,0.04902665590820205,16
ela_meta.quad_simple.adj_r2,0.048114108792184945,17
ela_meta.lin_w_interact.adj_r2,0.04654012680732696,18
ela_distr.kurtosis,0.03903675983448607,19
ela_level.lda_mda_25,0.03789878038030372,20
ela_distr.skewness,0.03264982980867364,21
ic.eps.max,0.03095441178234319,22
ela_distr.number_of_peaks,0.028927095287011692,23
ic.h.max,0.02661084634318749,24
nbc.nn_nb.sd_ratio,0.023795627106198078,25
ela_level.mmce_mda_10,0.01963038902958829,26
pca.expl_var_PC1.cor_x,0.01826693355380905,27
ela_level.mmce_qda_10,0.017069302719380487,28
ela_meta.lin_simple.intercept,0.01445311869474303,29
ela_meta.lin_simple.coef.max_by_min,0.01382745371372622,30
