f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,2,-0.0019517279410389819,0.0001339104464560828,0.0016022283257348877,0.00028315905424454056,-0.0017397101560419125,0.0017581655272146093,7.923046250825623e-06,-0.00047632911248046055,0.008590976376572084,3.102792102502475e-05,8.316127291759987e-05,0.0018085050394782355,0.001076457052642506,-0.0003697822431078416,0.0021230666276572563,-0.0017287712025503227,-0.027915500662802177,-0.003559906666301562,-0.0038892902047588133,-0.04458031207409425,-0.0005990156894235203,0.00010205257005518772,-0.024658602972657505,-0.00017140647032564803,-0.003183004949955895,0.0021263233506062986,-0.012739119298979378,-0.0032177023402203283,-0.002656971252374106,-0.012376441430319669,-0.0020541626868171704,-0.024184642518901935,-0.014842131399598647,-0.014154601609408204,-0.07065389095691435,-0.0006298994908146907,0.0008963000200249092,-0.006593802382251268,-0.006805252514055291,0.0027124906198078545,-0.2627149549812951,-0.018039861486338984,-0.005261522271202712,-0.005588293888871303,0.005571223653408319,-0.31013274927762613,-0.45318943201285167,-0.03256396878092189,-0.03188017879932925,0.0016056451111165326,-0.02444535523812531,0.005233276729651783,-0.0013433644075555137,0.0004277750386915717,4.100089113625552e-05,0.002798202948781385,-0.00028873072500077004,4.159149255339792e-05,-0.00812617877891429,-0.0001835772507580339,-0.013389661454395832
1,3,-0.0015605142416542368,0.000133095692674569,0.0017822588519253433,0.0006617066876818782,-0.0016018303556801985,0.0017213069294910786,4.749567282485409e-07,-0.0004872983725029268,0.008983656939478262,2.193880970002844e-05,0.000421198810660702,0.0018286736828532378,0.0010384037568578637,-8.106742942865687e-05,0.00214776942024847,-0.0017063862935484456,-0.027688826230835857,-0.0035498334273846364,-0.004025750148454632,-0.04445747741413761,-0.0006981968689278686,0.0002338844773328771,-0.02471222693704906,-4.496916011497432e-05,-0.003227185104640119,0.0021391746310988682,-0.012140176043298645,-0.0033734843182833692,-0.0026073924416192295,-0.01268518070049878,-0.0010337289928467484,-0.022976588133193844,-0.014607830222976226,-0.014889060801304456,-0.06815115313816773,-0.0004230200731301083,0.00045836839563184403,-0.007023981260764466,-0.006796453490275592,-0.004840493200024161,-0.2628609858584155,-0.018170656200009,-0.005476231121030732,-0.005561153848936565,0.005584184776124379,-0.31362655949148194,-0.4579400153195833,-0.03247420088389169,-0.03230253336782884,0.0014019810849407947,-0.0240768513648586,0.01452057134769603,-0.0012442280223487977,0.00026459977425220935,0.001283412590729428,0.0027429746831552026,-0.0002881614991792182,4.159149255339792e-05,-0.008245391112389627,-0.00038518535213580334,-0.014549647737138184
1,4,-0.001515007356762967,-0.0003856857850587667,0.0017788905209954802,0.0005497056382108355,-0.0015911254003937636,0.0017774842421630274,-7.779926879767999e-05,-0.00047928913385627484,0.008601579187386145,-4.0735092738593154e-05,0.0003848960105822998,0.0019240422923992397,0.0011276003456247112,-0.00016783313364011215,0.002152218152763218,-0.0015639506050128852,-0.027678017391109706,-0.0035502619714691502,-0.004125672026171263,-0.04329103875101811,-0.000639153047728473,0.00014770850618128192,-0.024596241888407894,-0.00035516364512834845,-0.003345787326059265,0.0027078732965123576,-0.01365659730856842,-0.0034951041716346017,-0.002477016701789765,-0.012567270240237311,-0.0012672509219748627,-0.022739354651621402,-0.014103283711050681,-0.014872525764688397,-0.06767366164633123,-0.00041841380822852476,0.0010921129510455094,-0.006963881891648881,-0.006776318139191647,-0.004694602178091143,-0.2625896536976819,-0.018205026330119833,-0.004929179659551319,-0.005505752594161581,0.005639871247815492,-0.3196425068903859,-0.46051018126957277,-0.032732178783174755,-0.03224694761412157,0.00127444234289742,-0.023037181985792948,0.01554620605508139,-0.0011673758497492042,-0.0004462865309173037,0.007189241473343289,0.0027668385595692193,-0.0002793250313872911,4.159149255339792e-05,-0.00834587181549309,-0.0008930450244285164,-0.014518948854384523
1,5,-0.0015425428687194688,9.65230795332625e-05,0.0017706979326643857,0.000240325324218153,-0.0017805694996044562,0.001796719066161083,0.0007106574512154566,-0.00047307110532152075,0.00853385487368633,-3.654244908791745e-05,0.0003962825575153303,0.0019407787995817626,0.0011653134227600798,-0.0004815901715347691,0.0027526576348497534,-0.001488974078054188,-0.022841477546893897,-0.0035205095429127376,-0.004089539280955433,-0.04362416972753885,-0.0004943750235190961,7.76848439025258e-05,-0.024662067024125964,-0.0003818748438638105,-0.0034097339213497776,0.0029787743943363717,-0.014234075363488804,-0.0033079656942239044,-0.002469518645301778,-0.0124166917748177,-0.0012185109304711738,-0.023910098201467604,-0.01435950642672348,-0.01502521792232591,-0.07008132805060961,3.371484432779596e-05,0.0012491942966428862,-0.007077192003103723,-0.006759931038009996,0.0017525643727967321,-0.2623235827386037,-0.018264997019595174,-0.004971381163865075,-0.004243280769768668,0.005650743244489978,-0.32420815060422137,-0.46756516810374865,-0.03264241436559697,-0.03224939970442145,0.001578081553927345,-0.023339939475292632,0.015068946243175523,-0.001224450464923177,0.0007901339507563407,0.007223037342008095,0.003639568724464523,-0.0002793250313872911,4.159149255339792e-05,-0.00833804366666663,-0.0003185023189234246,-0.014583020009724898
2,2,-0.004082148695647638,-0.0006414595740310717,-0.001994789188896081,-0.0049521188160164325,0.00019636176088500272,-0.002430361102725689,-0.004487232816295334,-0.0015657171258454698,-0.00795584524089073,-0.0011377097591594052,-0.0030340003271905665,-0.001334069801700696,-0.004454189070869794,-0.003529867028015247,-0.004984838223441775,-0.0030281585426106274,-0.01962444652944328,-0.0012385028175007332,-0.015950309245349768,0.012458935249036377,-0.0024192766814325837,-0.001757639138040898,0.0010797805375159612,-0.0024324322626287534,-0.0008055120455228162,0.0037823882338966683,0.007706790468507992,-0.008218404073215757,-0.0018794503366170927,-0.004515225617606812,-0.0023594884250189327,0.00047141159091680385,-0.005557216616990636,-0.004171662410277232,-0.011132020637365818,-0.01976541962906081,-0.00600726816715339,-0.010575716131301715,-0.0055388025778204016,-0.004928932224215906,-0.22372951266203076,-0.004547535074245347,-0.004271860150380215,-0.006300726873980964,-0.023892237227696088,-0.6441583227470816,0.28532412193242473,0.01625685407936814,-0.014744001830244848,0.0023853046389542393,0.002766654016734915,-0.011407736846612894,-0.0008272469325827885,-0.0016488291520484941,-0.01136449715060864,-0.006062744179023544,-0.0005687523157764244,3.6364538843715314e-05,-0.008842942295242849,0.0003745880245554459,-3.425413105130642e-05
2,3,-0.003762564941670387,0.0026469154198347044,0.005032540652766879,-0.002512295253532603,-2.874301958868432e-06,0.001039031891777249,-0.00225594952450532,0.006663695966555844,-0.005903797083412422,0.0026389403818990525,-0.0010367156528111384,0.0013774914399123416,-0.005969866177933895,-0.004126754494558776,-0.0004391347331362609,0.00705160818141665,-0.013624424682492356,0.0022953200390396942,-0.017029493424010604,-0.015803119592354746,-0.0013057383140733924,0.001672292016301036,-0.007931076133114955,0.001458803422265435,-0.0003576219995374219,0.005858970456318631,-0.003939793127055608,0.0014265923706478908,0.0026940238048010733,0.004283422114297975,0.0012134729573891902,-0.00661593139707397,-0.0046611459626843075,-0.0009139453995325766,-0.03531442577306753,0.00290334516799819,-0.002716103078312146,-0.006254717719813313,0.03669876245929747,-0.001120103671735891,-0.22241420071467058,0.14949204943561045,0.006104845157370907,-0.02012247447573156,-0.019644955167674394,-0.46673373179554245,0.4109956830959585,0.012993186444710056,0.12801507814857807,0.003711879640419775,-0.019292336815433245,-0.007134506158826314,0.001867903788310176,0.0002092847407914672,-0.008193830409550478,-0.005978785110024013,-0.0007636012057813584,3.629198296322245e-05,0.0045912745745224645,0.0005641235636836882,-0.00029576436135722323
2,4,-0.00470714163230223,-0.0021775506593817626,-0.002086797929677123,-0.004866413572835976,0.00013298628805966898,-0.0026369136400665274,-0.0030591604507670214,-0.0013868101649391318,-0.008181419051862752,-3.5077323924969696e-06,-0.0030293215247113466,-0.00023900410313568244,-0.004054025252083788,-0.00439062469815641,-0.003933628106352556,-0.0030261941870876967,-0.017839211627956705,-0.0012888057219372496,-0.016463062775593954,-0.01758885913051103,-0.002968901739212602,-0.00363634283758714,-0.013916571223614813,-0.002279479148848573,0.0019298015942112614,-0.0014029981306105368,0.008944222058914047,-0.004101362857563081,-0.0039047575229630383,-0.0050929930567734025,-0.0030597252370087704,-0.00660022958350759,-0.0062204151870909954,-0.004458399789120308,-0.036905575931934755,0.004623570345012382,-0.005734836144600344,0.0022238430942335256,-0.006869999009259381,-0.01066196905938968,-0.22758709150605178,-0.004736307185582891,-0.006582486471946103,-0.00546805404026359,-0.023611713283426535,-0.6587952361540178,0.3973927255158093,0.007244886830919592,-0.014769967833300552,0.0009568927846954051,-0.000499775243845329,-0.010487250909319307,-0.0016806690979705597,0.0008440651238777276,-0.009329892445382567,-0.005608431653775688,0.00017789370294561875,3.6413876842450406e-05,-0.0008896466344196293,0.0003641706144486179,-0.00016486605430836412
2,5,-0.00446934559624681,0.0029408002842287308,-0.0011090036027821865,-0.004482053650902413,6.425407540371295e-05,-0.0015995471295600005,-0.004012620432221706,0.0023591371372185493,-0.006415207908694856,-0.0009235368120495595,-0.0008464527579608938,-0.0012927472562695472,-0.005764970907745262,-0.0032850394628340957,-0.0006780721539268508,0.0025708579326514445,-0.0173004771566574,-0.0005142361683043221,-0.018524729960984136,-0.01560910194215566,-0.00083145281614968,0.0022921733166454358,-0.0071822790252533495,0.002228942126467276,-0.0007724232618419153,0.005589055525756863,-0.004964296252113896,-0.003322290758226207,-0.0005422065747965892,-0.004044903818280275,-0.0014052084151623648,-0.006531677071750778,-0.009344433530067588,-0.0033495175539964735,-0.03682975573740627,0.004114612193696623,-0.0027794772752545082,-0.009293530661250628,0.03570902038460496,-0.0035406218813783647,-0.22776774483701434,0.14947554712865505,-0.0025152871560492024,-0.02078100228703212,-0.0199677329109928,-0.5451088833669047,0.3412785126683163,0.015332887381811013,0.23833612364281265,0.0025680592569728563,-0.01583775035356007,-0.015541391548612286,0.0017852492940596473,0.0001524665020714287,-0.011747902978620552,-0.005935640703553818,-0.000575478388931413,3.650819087584598e-05,-0.004803051638262256,0.0010726661642413166,-0.0003090287585899548
3,2,0.008795745747626324,0.002387885973618468,0.0012497709384439986,0.005708675800806546,0.0006556970774330399,0.003726177523953505,0.0024134251634163354,-1.9484693296726108e-05,0.007682193759040643,0.0010043111689665301,0.004873363707584944,0.003116161091984848,0.003119898238700511,0.003227391037943046,0.004832357667231425,0.0015468164427766024,-0.007028680936556541,-0.0006187949913248852,-0.009037895798003683,-0.019519751996667042,-0.001550641816742741,0.0035368879385119585,-0.005192882012392036,0.001107129914841114,-0.002463969244536959,0.004773413078918583,-0.014603255447155551,-0.008319579323727625,-0.0036861744308827396,-0.004694017728446242,-0.0011588298719171504,-0.00635400562620879,-0.004861737428148081,-0.002828943898468494,-0.007697026472388391,0.006643945463224857,-0.005054493106063706,-0.00944523876964882,-0.0049230618613314925,-0.008914116161648623,-0.19999988392759727,-0.012884289116559403,-0.0039093849197387644,-0.011722812453660384,-0.014354912277785757,0.10945222708257542,0.45443611565851727,0.020403887777288368,-0.006009561483399654,0.001861884499559016,-0.023202556673248748,-0.019241399799634133,-0.000505421556080558,-0.0017675980440132004,-0.02037025847717575,-0.008758123341188636,-0.0014270024748272328,2.494348726284474e-05,-0.008216899371527515,-0.0014661840860586204,-8.638144794136663e-05
3,3,-0.0023523361539044044,0.0029323050574456225,-0.0014852080091383446,0.0039383950262388825,-0.00026569809599456714,-0.0014748822844092519,-0.00023599207274092364,-0.0002548390145466853,-0.005059326977936609,-0.00039376721477762087,0.004620731718245399,0.0031742351384114373,-0.006840962360636494,-0.004564218696051738,-0.0017290026620549142,0.0014089464652753529,-0.006776210504121506,-0.0012440289691408384,-0.008520053614295297,-0.017970625124482,-0.0003959500460962069,-0.0004933037635400458,-0.009885967066686738,0.004036118025831873,-0.0041374416774765015,0.003976246018991608,-0.015544930282947815,-0.009216190122285162,-0.00012206234480187974,-0.004351015055276969,-0.003639392479298268,-0.00675972262948312,-0.007842812480915222,-0.004533093911576934,-0.00771046604100386,0.007166721071174549,-0.0041319392221970406,-0.010638248044849061,-0.004567584295846977,-0.006829644025989417,-0.20472314291294777,-0.012794109475587864,-0.00358369606324208,-0.012159669600073027,-0.016187414792241984,0.10460655631407288,0.4451095164545351,0.019796777220528833,-0.003985758274553605,0.00231757555532866,-0.026321320534036415,-0.018099930336775028,-0.0017926465399057197,-0.0013659338628332406,-0.01927243729445154,-0.010900165197909662,-0.0019888651950057666,2.50653811420727e-05,-0.009045045254849067,0.00046736638371158636,-0.00030234079209870527
