f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,-0.0015077863969889522,-0.00042547493062817973,0.001731714615021575,0.0017076023625187309,-0.0018055278704639315,0.001930610712449846,0.0009448272364472923,0.0014208146991258619,0.006164044818285941,4.7413355828643475e-05,0.0007511177249104944,0.003097950456395621,0.0010422919593359545,-0.0001311569329653983,0.002295779708346102,-0.001512521606598409,-0.0269711061086698,-0.003233350832054695,-0.004064639698299793,-0.04320885862152902,-0.0005877781319874489,0.00019600208813860714,-0.02291935756016465,-0.00040735346264457754,-0.002383367663420359,0.0015000257712029746,-0.009154631720818578,-0.0033893417529890575,-0.0034692207085499356,-0.00439645919489203,-0.0021689407694487945,-0.015421334268043655,0.009019792809568538,-0.013999927361347291,-0.06413941490760129,-0.0002571745874464718,0.0019354729480209874,-0.0034941749899739644,-0.006740071210957532,-0.005426159677732939,-0.2512091455560904,-0.01801358028164948,-0.000933492489252023,-0.004498857442377539,0.006657158860900497,-0.33014221108280956,-0.45289263060364,-0.035346861463019796,-0.03153727711024473,0.0017756921326972425,-0.020883763594109934,0.01568614667585362,-0.001056313115468892,0.0008576618758257457,0.007604747273766398,0.003806943240573393,-0.00026346094671050586,4.159149255339792e-05,-0.008094848018780755,-0.00022795907186992436,-0.0064559973922172055
2,1,-0.0039882677478758,-0.000753133462260374,-0.0020835813195308243,-0.004969905503308877,5.4200724764406086e-05,-0.0020878512872016964,-0.0024991291422327214,-0.0013223625677689964,-0.007152738864034169,-0.0010124160173923004,-0.002697277525941014,-0.001194378528918747,-0.004188876843325761,-0.003665252059171933,-0.0040234682000102545,0.0028994742312897508,-0.01577419101158143,-0.000585098280488135,-0.017530681326047685,0.044983542088226115,-0.0008749889263613433,0.0018345075284064275,-0.012829263649776084,-0.0006969559467156731,-0.0014304050587638925,-0.002240979467714443,-0.008132172778245517,-0.005006787262732543,-0.001488244773468224,-0.004979955627500458,-0.0020134376455158034,-0.005900511219604023,-0.007100146209647826,-0.003978003340536505,-0.0327462800333446,0.0022545690095051966,-0.005552126478357656,-0.009421344947839241,0.03614307815202501,-0.003571984320137531,-0.21836569247681845,0.14843818514320267,-0.002565917149162041,-0.020340154322564318,-0.021615585110500123,-0.6157221877065481,0.32355332076296434,0.007114660866589552,-0.013442708246435692,0.002321589317605831,-0.002123070238604189,-0.010555009126086787,0.0019975933145228893,-0.003149388208845777,-0.011275852877822156,-0.006278777364720511,-6.578091451306286e-05,3.629198296322245e-05,-0.0055393666237147305,0.0009990738857535686,-0.0002806258329396857
3,1,0.009021322595434278,0.0017482600867267627,0.0018879379438056228,0.0037468543399439415,-0.0007965611592218476,0.006571805336372892,0.001668022223697772,-8.265050129200952e-05,0.011170252332200198,0.0011219044131736875,0.0031303043627595967,0.0014757623817806427,0.004928836112702229,0.0035763187558942007,0.005262112754231164,0.0016828451985503928,0.0014811937666746717,-0.0011432525734726034,-0.008036968422906866,-0.01669430038260584,-0.0002461493420443479,-0.0036133759569359656,-0.006191989274658141,0.001063953268362423,-0.00446807691141629,-0.003566561932648615,-0.00605249187353935,-0.003218958686764814,-0.0021004625472688613,-0.004038816922806675,-0.003316354168897821,-0.000272602024006329,0.0018700277169309844,-0.005483265163978374,-0.014078671594990929,0.007624012810806981,-0.0033108493899451767,0.0045279356745987496,-0.005171695556365466,0.011295863874033394,-0.20203479880803427,-0.02069437457336458,-0.0013804051554107788,-0.016725463744964787,-0.002709439048072094,0.11733209156139227,0.4338928952433961,0.015500316027996194,-0.007007625472452528,0.0010289959059111894,0.013232428239268942,-0.014915235092216816,0.00029876904507836525,0.0016605435583965428,-0.017270683570817943,-0.0064033879224843675,0.0014882465661154168,2.7936224162092166e-05,0.002659127957125883,-0.0004400919254178627,0.00018416570343798936
4,1,0.008057685841994414,0.0021503890064536618,0.0017578896391224114,0.002229249342543019,-0.0028209436140155014,0.004049298901542806,0.002058703883551558,-0.0005114848575109429,-0.004272163092264401,0.001254038950931075,0.0012226704035994199,0.000779785594047878,0.0007408221400166371,0.0013677547002900249,0.005509254015205038,0.0006313469450225589,0.0021911292271240995,-0.00027514344872361116,0.0017489516085329336,0.015505082812499333,-0.0030610664463286436,0.0010611670896213336,0.005307410734732813,0.003179782274351765,-0.005837698292672708,0.0073579027903730295,0.0180060127896998,-0.0014064798188044173,-0.0026699115445038032,-0.0025380150509080497,-0.0035104283863577807,0.00452765778907654,0.0019953781513796023,0.006501100009052749,0.02362532732785534,0.005926813918236697,-0.0029833523196323825,0.0035967782387270825,-0.004053610381640452,-0.014122225428993057,-0.18987532111769928,-0.020600838479597382,-0.0018197987635522788,0.0018147720953094778,-0.0156325959553656,0.12095817386206381,0.38436541364695137,0.020255767857468583,-0.006045019447010485,0.004254661083549723,0.014634227763984809,-0.02017322593331272,-0.0003037587827596611,-3.2609338534694505e-05,-0.02198705464192051,0.008347338706314362,0.00021802838839434435,2.7886886163357077e-05,0.0033485948928247623,-0.0004049083251137448,0.0005517938738933831
5,1,-0.0009690436807544058,0.0002898419757715628,0.0017350733226765538,-0.0011870577293929005,0.0010886373776633396,0.00033765088787350263,0.0006296559835281598,0.000912882845405746,-0.001839309110483425,0.0015775966631226997,0.0011905396969780122,0.0006026794654450968,-0.0020705983549263863,-0.0011137245620770032,0.0004379319151413044,0.0018008085927925935,-0.02780541477524778,-0.002871746778314577,-0.0033925780169366863,-0.039622318699194366,0.0032591798690846364,0.0012359752878155516,-0.02726815677732141,0.003344337985908709,0.00013515551721675085,0.0018113179353468974,-0.00879906802313222,-0.0007912740916462927,-0.000378127252825337,-0.006381333087538871,-0.0009404904743546068,-0.017589365090888813,-0.012412188978945209,-0.009958076900853981,-0.0690059949524242,0.002246269921208322,-0.0033687918454260697,-0.004811360739631609,-0.006574009555812117,0.003363426455317827,-0.252640041429319,-0.017743892616659256,-0.0019032984461283676,-0.006360834489434616,-0.0016267347576142204,-0.27293027902320394,-0.4089061464414866,-0.030891232647921606,-0.029006670213673286,0.0028591921831840387,-0.0218708880445189,-0.0012373743642889177,-0.0005429611711281783,1.2609885197226731e-05,0.0029124788083997005,0.0003832913010501373,-0.00047441483665272056,9.788809997047523e-05,-0.002369138802184226,0.00010575136784764949,-0.0032065437885905133
6,1,-0.007366438399048735,-0.004481400552700882,-0.0015275892769666265,-0.008476602384282566,-0.0017061808595774531,-0.008217474446291898,-0.0034460109556561976,-0.0024750611718339375,-0.009403104465066071,-0.0023311108104410332,-0.0032109115664079495,-0.0019296985071504875,-0.009938414208561954,-0.010061643735432836,-0.006709627494328421,-0.0043517600419710305,0.0032289220677376197,0.00035863889581703794,-0.008379155517977835,-0.020952372974294566,-0.0020955616810514775,0.0002962108397082536,-0.009873015056623809,0.0016973084547779887,-0.002028954510449535,0.0008225691255220086,-0.016951258082892696,-0.010848675566060848,-0.001777929636200322,-0.00402125197972288,-0.0046115175181557265,-0.006534948073433953,-0.008073634519230493,-0.004313374677292295,-0.014735470744383344,0.006895070721765872,-0.0042601325876711,-0.013146928587819335,-0.0032771639930199987,0.00440571338596659,-0.2131119131733039,-0.014909952472983098,0.0009463166695134048,-0.00693313214040105,0.009901503571473754,0.09572211274982514,0.4212501109147291,0.016073969424525377,-0.004371184929560634,0.0006890726392041956,-0.038368549417124975,-0.020944181575157268,0.00031025368447255966,-0.002258997945701804,-0.018847781709208273,-0.009653454139570512,-0.002057389816251275,2.811906498093416e-05,-0.008778935718227843,0.00017359213641587526,0.00047430847611001437
7,1,-0.004769538110696221,-0.0024911155193540254,-0.001472900128934516,-0.006765371441412204,-0.001223336119862165,-0.004193230556448496,-0.001848624322571199,-0.0037699771652704777,-0.008508528066359922,-0.0016949857205353993,-0.0007726053761582647,-0.0020668464382599012,-0.009707306680741185,-0.010878384881799933,-0.004982447281501852,-0.0038342884522039444,0.0014747860160773177,-0.0007239441612739247,-0.007840593486189767,-0.021152751208428765,-0.002371524304038947,-0.005335755164437554,-0.0118998169498763,-0.0015797116488250628,-0.0039870049870162965,-0.012997469602674058,-0.01152879798878188,-0.011858403867440697,-0.003052262700903208,-0.005802327842740685,-0.003532674027408735,-0.006340300464372636,-0.008855121331971255,-0.00355692187550216,-0.037911397352889065,-0.01716970230066025,-0.0021333420843977725,-0.00785772104106232,-0.0067960090875721635,-0.010137882693747814,-0.21851777495037933,-0.014794743534437101,0.005271261866423047,0.005705927985018897,0.006527123274387653,-0.10103473065223222,0.3483126635349479,0.01042110808077406,-0.007597157183385706,0.00024216894142952412,-0.039921094821390224,-0.018360624855474773,0.0013449391845558863,0.002238916542688111,-0.01797256617922901,-0.0058896706627976,-0.0008248366665693488,3.946756068131184e-05,-0.007758688001655203,0.00040797308669206163,0.0004361250995773946
8,1,0.00901418059180792,0.0018787464132669204,0.003095013674267472,0.002783038088992102,-0.0006303315370745897,0.004400309291698565,0.0020321429807625114,-0.0005903575334645463,0.00839761367544748,0.002564213710083499,0.0035007565767417054,0.002200785890826946,0.005729253773399283,0.003076205076924978,0.0062161375050748206,0.0016088499053342922,0.0030979568266396884,-0.0014310497023105931,-0.009500386643813525,-0.01691715525854786,0.000181070863819344,0.0013885316179609788,-0.005736648681530491,0.0025795434161382737,-0.003752712658674574,0.008223102425222204,-0.01032337310472829,-0.0013452556856115231,-0.002237191263813502,-0.002714562298106766,-0.0018884816673701815,-0.0003180961069365112,0.002631777678330882,-0.0044988597002055125,-0.014093718055393323,0.005691627982430137,-0.0020269952025411663,0.0003995202242089831,-0.0047523496196653775,0.009113198121380534,-0.18758996254736335,-0.01231552015111384,-0.002115646459557273,-0.011508912205174861,-0.014109091194091846,0.12624090056420748,0.45458190005192717,0.020733936758015242,-0.0018558367279067035,0.0009852294983029373,0.009176292980270036,-0.015477832240139057,-0.0003959444031860262,0.0011858617325800089,-0.006998740376924098,0.00982457057929194,0.001102728953859756,2.736001916768355e-05,-0.005882838461549157,-0.0002643072307515463,0.0002975844062182307
9,1,0.007923685800909824,0.003067868071446707,0.0021909395811405465,0.008773809331059526,0.0006021098556187516,0.003531539943088713,0.004639808824148286,0.009568388859240013,0.008068456476207044,0.0006198156688692196,0.00538077593151426,0.007140909327990835,0.008674417304992557,0.0024516491485731483,0.007643388706528361,0.00011311917090838463,0.010259197946083255,-0.000707623527591478,0.017495894290791705,0.018117076055234757,0.014352444483238339,0.00434276997176797,0.005987284167941453,0.0005708741371741046,0.013806392064889973,0.007101147607573321,0.023011759831360345,0.028040059009627267,0.0022720121532618215,0.008146332170635507,0.017134797151465556,0.008919234963829585,0.00308595562809617,0.0033125144951917456,0.02888708177621659,0.004491926183570291,0.005954036038841372,0.011400569731279555,-0.0037482222404238547,0.004243517320363837,-0.17823842892176797,-0.010299835974930404,0.008904270178099619,0.0075005972878249465,0.008709055548383367,0.20071204010255328,0.4523825233735729,0.02451952728774772,-0.0020967124521239964,0.0032697714128841673,0.014412747488239182,0.07798072345210504,0.00038805373375900757,0.003164771979747224,0.05527162424687819,0.01428359634808082,0.0024210557595974987,4.1997701994627045e-05,0.01050434083500192,-0.004152671948197788,0.0006512167070122916
10,1,-0.000980290249207059,0.00622774413229856,0.01314851743663714,-0.004300284330371173,-0.0008000690675177005,0.004140693376368576,-0.002321200175697688,0.002867846866747606,-0.003134242105827389,0.0038505624878703796,0.004136854386459032,0.005856011841561844,-0.007984646476638779,-0.004746439548385771,0.004044741559747226,-0.0013616858560308468,-0.008879547839090703,-0.013285307958913459,-0.024033759567043605,-0.013186445332506468,0.00012840906114543145,-0.0011580921043521921,-0.017970666190270695,0.005544754753291635,-0.003036016498278238,-0.00823302708654719,-0.009407477093175014,-0.004442859248544711,-0.003362458043020001,-0.0017818261410369673,-0.004085332666114161,-0.005385575259343213,-0.008570345752868245,-0.007096269917607434,-0.03354962947207144,0.0013283853371644074,0.0019826431344060207,-0.009273710390360117,-0.005946523538263492,0.0034128607583305695,1.781167821452948,0.15599446004680448,0.001914427576935452,-0.0030586036949478124,0.013167563878781827,0.02987070545552846,0.6678247965727644,0.09476328681651233,0.1980826060986229,0.0005604327201690181,-0.010170728541560621,-0.01443226922441928,-0.007204158108377745,0.0035910081077282613,-0.010526548248675507,-0.002725359051883138,-0.001156494671802362,2.814323951092504e-05,-0.024555715438682277,0.0006543073039182999,5.129126165922408e-05
