feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.5193363823782565,1
ic.eps.max,0.44851361906362747,2
ela_meta.quad_w_interact.adj_r2,0.161896799242696,3
ic.eps.ratio,0.042437402364289355,4
ela_meta.lin_simple.intercept,0.029084499300728442,5
ela_level.lda_qda_10,0.01894866969145594,6
ela_level.mmce_lda_50,0.018524707175840902,7
ela_level.qda_mda_10,0.017227042452321154,8
ic.m0,0.015661004560983644,9
pca.expl_var_PC1.cor_init,0.014841333038517911,10
ela_level.lda_qda_50,0.013670016533030611,11
nbc.nn_nb.mean_ratio,0.013284330295136442,12
nbc.nn_nb.sd_ratio,0.012534595950866053,13
ela_meta.lin_simple.coef.max_by_min,0.010673347595504387,14
ic.eps.s,0.010625314768881509,15
ela_distr.kurtosis,0.010574753655400474,16
ela_level.lda_mda_10,0.009035011739822553,17
ela_level.qda_mda_50,0.008303092965785654,18
nbc.dist_ratio.coeff_var,0.008303035381334471,19
ela_level.mmce_qda_10,0.008097793030986065,20
ela_meta.lin_simple.adj_r2,0.006990406337718944,21
ela_meta.lin_w_interact.adj_r2,0.00661816571718718,22
ela_level.mmce_lda_25,0.006581460074068242,23
disp.diff_mean_02,0.006562467492904521,24
ela_level.mmce_lda_10,0.0063042681645748095,25
ic.h.max,0.006144963340566194,26
ela_level.mmce_qda_25,0.005734898246417395,27
ela_meta.quad_simple.cond,0.005176145400829792,28
nbc.nn_nb.cor,0.004944893003056223,29
disp.ratio_median_10,0.004835538853698453,30
disp.ratio_mean_02,0.00479534920739893,31
disp.ratio_mean_10,0.00460761069078639,32
disp.diff_median_10,0.004136180789900755,33
ela_meta.quad_simple.adj_r2,0.003983941872221821,34
disp.diff_median_02,0.0036605204629805957,35
disp.diff_mean_25,0.003311260601544472,36
disp.ratio_median_02,0.002922862913515694,37
ela_level.lda_mda_25,0.0028196241966806745,38
disp.diff_median_05,0.0025978264474028952,39
disp.ratio_median_25,0.002426418386747011,40
disp.diff_mean_10,0.0024218276160346513,41
ela_level.mmce_mda_50,0.0024181286698490797,42
disp.diff_mean_05,0.002393084720323822,43
disp.diff_median_25,0.0023159259159463495,44
ela_level.mmce_qda_50,0.0022232077939880563,45
disp.ratio_mean_25,0.0022210532083071087,46
disp.ratio_median_05,0.002217901164871579,47
ela_level.qda_mda_25,0.002163915655226036,48
disp.ratio_mean_05,0.002159040889950654,49
pca.expl_var.cor_init,0.0021115719059082183,50
ela_level.lda_qda_25,0.002016729389071938,51
ela_distr.number_of_peaks,0.002011883444462644,52
ela_distr.skewness,0.0016520481071707353,53
nbc.nb_fitness.cor,0.0016191956518129171,54
ela_level.mmce_mda_25,0.0012916036733058938,55
pca.expl_var_PC1.cor_x,0.0011282660718196118,56
ela_level.mmce_mda_10,0.0011041101450818657,57
ela_meta.lin_simple.coef.max,0.0011004596930348357,58
ela_level.lda_mda_50,0.0008728454493879837,59
pca.expl_var_PC1.cov_init,0.00022862704185989575,60
pca.expl_var.cov_init,0.0,61
