feature_name,feature_importance,rank
ic.eps.ratio,0.08841629097942261,1
ic.eps.s,0.08271797874319103,2
ela_level.qda_mda_50,0.07372529437505952,3
ela_level.qda_mda_25,0.07269794138543707,4
ela_level.lda_qda_10,0.059098065089926766,5
ela_distr.number_of_peaks,0.05340398484245629,6
nbc.nn_nb.sd_ratio,0.04872217949062833,7
ela_meta.quad_simple.adj_r2,0.04650020562537932,8
ela_level.mmce_lda_50,0.04414572560154393,9
ela_level.lda_mda_25,0.03965438239536701,10
pca.expl_var_PC1.cov_init,0.03853148010321884,11
nbc.nb_fitness.cor,0.03632322343230374,12
ela_level.lda_mda_10,0.03430413657740325,13
ela_meta.quad_w_interact.adj_r2,0.03421553517165412,14
pca.expl_var.cor_init,0.029201855787372832,15
ela_level.mmce_qda_50,0.028926013195739966,16
pca.expl_var_PC1.cor_x,0.0287821093075777,17
ela_meta.lin_simple.adj_r2,0.02721663189349922,18
ela_level.mmce_lda_25,0.02554893704814946,19
ela_level.lda_qda_25,0.024879184203168175,20
ela_distr.kurtosis,0.023560906397875475,21
ela_level.mmce_mda_25,0.02307442516478121,22
nbc.nn_nb.cor,0.022006004453509448,23
ela_level.qda_mda_10,0.021742482586246337,24
disp.ratio_mean_25,0.021626600581993616,25
disp.diff_mean_25,0.021010260238759616,26
ela_meta.lin_simple.coef.max_by_min,0.020756762898241174,27
disp.diff_median_25,0.020599288884636507,28
ela_level.mmce_lda_10,0.02023489264653989,29
disp.ratio_median_25,0.019966566544724576,30
pca.expl_var.cov_init,0.01988412598793743,31
ela_level.mmce_mda_10,0.01954918201580839,32
ela_distr.skewness,0.018849362365844308,33
ela_meta.lin_w_interact.adj_r2,0.018653373677274803,34
ic.h.max,0.01737128045993411,35
ela_meta.quad_simple.cond,0.016615612676239008,36
ic.m0,0.014129718593900118,37
ela_level.mmce_mda_50,0.014028889633408294,38
disp.diff_median_02,0.013819788286689479,39
disp.ratio_median_02,0.012982894486523636,40
disp.ratio_mean_10,0.01237107309267741,41
ela_level.mmce_qda_10,0.011757963739556352,42
nbc.dist_ratio.coeff_var,0.011342819885761695,43
disp.diff_mean_02,0.011047545054457673,44
disp.diff_mean_10,0.010695066409314169,45
pca.expl_var_PC1.cor_init,0.010606048897297387,46
disp.diff_median_05,0.01059395893696929,47
disp.ratio_median_05,0.01032862720201088,48
disp.ratio_mean_02,0.010303672081351994,49
disp.diff_mean_05,0.010055252848904666,50
disp.ratio_mean_05,0.009854432343499126,51
disp.diff_median_10,0.009763818128347866,52
disp.ratio_median_10,0.009733824556438257,53
nbc.nn_nb.mean_ratio,0.009468261674555944,54
ela_level.mmce_qda_25,0.008581099023569178,55
ela_level.lda_qda_50,0.008561465273500803,56
ic.eps.max,0.004004737795894937,57
ela_meta.lin_simple.coef.min,0.003422282530625526,58
ela_meta.lin_simple.coef.max,0.0033533234217698296,59
ela_meta.lin_simple.intercept,0.0023843624989493667,60
ela_level.lda_mda_50,0.0017722276184596972,61
