feature_name,feature_importance,rank
ic.eps.ratio,0.12056990414747919,1
ic.eps.s,0.10956813242699902,2
ic.eps.max,0.07298793130556087,3
pca.expl_var.cor_init,0.06612287726165773,4
ela_level.lda_qda_10,0.06331185084797644,5
ela_meta.quad_simple.cond,0.058448769016397624,6
ela_distr.kurtosis,0.049669505927960884,7
ic.h.max,0.04333725691092036,8
ela_meta.lin_simple.coef.max_by_min,0.042978560456259474,9
ela_meta.quad_simple.adj_r2,0.040937638365785366,10
ela_level.qda_mda_10,0.04061804771398768,11
nbc.nb_fitness.cor,0.039467776715288866,12
ela_level.lda_mda_25,0.03944340246980485,13
ela_distr.number_of_peaks,0.03816075464899602,14
ela_distr.skewness,0.03581274632544719,15
nbc.nn_nb.sd_ratio,0.03578679282285059,16
ela_level.mmce_lda_10,0.03393555905067605,17
pca.expl_var_PC1.cor_init,0.03312905833983903,18
nbc.nn_nb.mean_ratio,0.03235333656596697,19
nbc.nn_nb.cor,0.03152537597042079,20
nbc.dist_ratio.coeff_var,0.030657446740847433,21
ela_meta.lin_simple.intercept,0.029822845264345425,22
ela_level.mmce_mda_10,0.02933144471920777,23
ela_level.lda_qda_25,0.02803481570047173,24
pca.expl_var_PC1.cor_x,0.027962485493376692,25
disp.diff_mean_25,0.02626761349143969,26
ela_level.qda_mda_50,0.026111850882579054,27
ela_meta.lin_simple.coef.max,0.025635175415351333,28
ela_level.lda_mda_50,0.023427252077244023,29
ela_meta.lin_simple.coef.min,0.023037789659695565,30
