f_id,i_id,ic.eps.ratio,ic.eps.s,ic.eps.max,ela_meta.quad_simple.cond,ela_distr.kurtosis,pca.expl_var.cor_init,ela_meta.lin_simple.coef.max_by_min,ela_distr.number_of_peaks,ela_level.lda_qda_10,ela_meta.lin_simple.intercept,ic.h.max,ela_distr.skewness,pca.expl_var_PC1.cor_x,ela_meta.lin_simple.coef.max,ela_level.mmce_lda_10,ela_level.mmce_mda_10,nbc.nn_nb.sd_ratio,ela_level.qda_mda_10,nbc.nn_nb.cor,ela_meta.quad_simple.adj_r2,nbc.nb_fitness.cor,ela_level.qda_mda_50,ela_meta.lin_simple.coef.min,ela_level.lda_mda_25,nbc.nn_nb.mean_ratio,nbc.dist_ratio.coeff_var,ela_level.lda_mda_50,pca.expl_var_PC1.cor_init,ela_level.lda_qda_25,disp.diff_mean_25
12,5,0.15989550843869282,0.3352513226339773,0.7539563418575472,0.003083411358286714,0.8041791184241305,0.0,0.036594056573301614,0.31631709355851534,0.06879782714764104,0.3305192095188958,0.10133914021055856,0.26742153526983836,-0.060459821439783124,0.2269714077111591,-0.09220398446717493,0.06056162324475478,0.023794057918003375,0.1041344868401084,0.09936685478162732,0.011848223651454326,0.14573652062700693,0.02545324087666523,0.0953401065465711,0.0388951672915927,0.11869482647813356,0.19473377334950848,-0.048944615380182466,0.010629128314808778,0.04143656986269528,0.0575308000510768
13,1,-0.03364923194504699,-0.04055282554458661,-0.04074164752487952,-0.02679266204153663,-0.025021682124719724,0.06160134525745464,-0.01775372024621369,0.01594050821441828,0.0,-0.004418779550795948,0.1549659790764923,0.008451648023144354,0.09469167724799671,-0.01593394865509351,0.13320903477637397,0.11048233162180116,0.040913205574235334,0.028981541709786673,0.04868913530677049,0.08113983073354819,-0.004690355972254201,0.023740305349723295,-0.014772726512377543,-0.015963268769498662,0.04219881545835846,0.03808082782014666,0.0157738444537881,0.07759383833024891,0.006946510052732835,0.031138531839428274
13,2,-0.037768629829643185,-0.04377021459008423,-0.047706851924510074,-0.03347068644159634,-0.015325276013981093,0.019297128516311546,-0.016866600999954906,0.034697921772412876,-0.0037200409598000528,-0.02342345937276069,0.15323583986016298,0.016540722363935056,0.08616814232676429,-0.016586391628442276,0.15655495765821115,0.12009255801715868,0.03893130203764955,0.023502679392132797,0.04519908613944107,0.09512728713573149,-0.004827660519755583,0.033250452988238366,-0.01589841482156945,-0.0038959491931574997,0.038111948697166165,0.03138296995574685,0.002770232936762762,0.08989416263759803,0.00698275365939921,0.045768092159878204
13,4,-0.041379804650468865,-0.04899490697401804,-0.0351686397974465,-0.0341165156742024,-0.02204588521370973,0.13530458864065012,-0.02096907939569556,-0.010688147836272394,0.009456655225922012,-0.013458303430843116,0.0426105549578048,0.01116228952811213,0.009527475621710024,-0.01577846642304534,0.017172630201854666,0.01035180074378328,0.07230036648449414,0.029525340557242485,0.09044472728915648,0.04622921440332539,0.0049019785076030165,0.04306814397808936,-0.003766801228118538,-0.017122634223031175,0.020596480195845923,0.03530937520280028,0.005034439286032699,0.03919475561107105,0.011272701663243512,0.01329098326252448
13,5,-0.05064387058328851,-0.05105066227101529,-0.035737250934130604,-0.03372748161885877,-0.02378239368768796,0.2326944765404577,-0.027003329289083722,-0.01623232659140314,0.0028986550740194295,-0.016594519621064965,0.04224853556710406,0.0030745843704425846,-0.009678588906752134,-0.013304832832576913,-0.002140082846062097,-0.01168855226127058,0.0433630665202156,0.03199394706483627,0.04228591836431153,0.051209984057127955,0.021605795826775423,0.04526987413799663,-0.010591453646433088,-0.016751196713837624,0.0430022240150173,0.040395388891260486,0.008480940160767364,0.0454461741241792,0.009888943704234876,0.03064883441476529
14,1,-0.12082641442795339,-0.09499435608686846,-0.05534576391386237,-0.03584265944457432,-0.0358775828994633,-0.1027228953687006,-0.05491970830475956,-0.04364583752274975,-0.04718920551864597,-0.014094643229992765,-0.2251062125533806,-0.048176132186356524,0.0,-0.011895797519056894,-0.04157060238605975,-0.0810938335427257,-0.0038486809027284963,-0.008575615280415116,-0.0161616191295888,-0.005710978590769078,-0.08176784124893066,-0.007972493897144939,-0.009469586033731103,-0.020229298980711463,0.009880433632491803,-0.00817985264880361,0.0,0.028581659349769695,-0.019194212868072102,-0.041945583720318425
14,2,-0.12300784068456361,-0.08290865313249696,-0.04351990086283064,-0.030009371062532764,-0.03259607809080678,-0.06710473891119018,-0.04256413210280563,-0.0355732398095725,-0.05584209743190144,-0.02489055376133087,-0.14541741468038394,-0.037795116384945704,-0.021468868827075993,-0.00911684579956401,-0.0352417367555975,-0.08177643902209741,-0.01016859929664049,-0.012919854274552112,-0.018055925428774655,-0.01562854899096766,-0.08989874025759781,0.004133264855358032,-0.014399356184972789,-0.01862336196822545,-0.013623102696597333,-0.0025390988563931405,0.016179054993080588,0.011895260484010572,-0.0188381725256741,-0.050409014201367786
14,4,-0.07719963046967579,-0.08058023589502716,-0.04571489177144378,-0.05136692513649965,-0.031985501795179117,0.05832760880238319,-0.03217464685156962,-0.028321169592205542,-0.020365926812756813,-0.016829221548297357,-0.06072345655643652,-0.03781879898227669,-0.006312129308870845,-0.013238220175729315,0.009622168365843564,0.013201427870599192,-0.0013292411341734311,0.013138749841490799,0.0057015794211108806,-0.02904053601650869,-0.05240797604048461,0.021743674554472736,-0.005483833512834491,-0.02740183715412442,0.006584762257359739,0.0018633604869620901,0.00957441449642124,0.01673768322519048,-0.0219305278808391,-0.01793498249787362
14,5,-0.12442946470933636,-0.10489227941702683,-0.045468409214025396,-0.04507263912906467,-0.033986830292001,-0.07292173860245643,-0.044232538717618564,-0.043380872755632516,-0.036828526641857096,-0.025003760283433207,-0.2090838943807506,-0.04358764738230969,0.0,-0.016648367343888637,-0.04467642107636838,-0.05759131415394847,0.0,-0.02099176461735275,-0.004384463142618089,-0.0225715141083892,-0.10788990011019961,-0.011459389894688421,-0.02365577680398112,-0.02625237550354298,0.0,-0.0021463587046299804,0.00925807540752982,0.014722678314548432,-0.018919771231091898,-0.03580005072996828
15,1,-0.061418327307699506,-0.05581334478572582,-0.04100259481164755,-0.03147985089578015,-0.01965775922623841,0.1212606243454501,-0.02886400618895874,-0.021696067410330443,-0.005236341423174956,-0.015381028042226574,-0.012686171060170557,-0.03475980610535474,0.0028699421408440156,-0.009810934295362781,0.006868102640546762,0.007199628870570983,0.04771674321832369,0.024533291554424803,0.03627658381079048,0.02152127659934048,-0.03925569054380013,0.010449000298241301,-0.01586330325503115,-0.014359885389498261,0.03402268818915897,0.04201835984203533,0.007322325480479309,0.0383915695167697,0.0025563180241835286,0.04922996403281696
15,2,-0.06904416303731081,-0.05940744642694196,-0.04676913703513458,-0.03790705474594547,-0.002889368293488237,0.07226796261927862,-0.030356785098957312,-0.03188807394763388,-0.02876029906024241,-0.020108045317259737,-0.0837105702717228,-0.06890674661111584,-0.014622864946013503,-0.015517850473552752,0.014139984468449551,0.011470889239963783,0.003384272529247334,0.001036691224638231,0.004219457834394036,-0.050494892205164066,-0.07674711859807168,0.01798323222532311,-0.014263246287619241,-0.027226164480829262,0.018410804850668344,0.009637616696206164,0.002046293138342481,0.010800465985452368,-0.01406028826286354,0.0
15,4,-0.06470143064283396,-0.05732432394077167,-0.04123255449401408,-0.03542940913330274,-0.029316159052155802,0.10734052283605436,-0.02211080067581113,-0.013582859500556089,-0.012572260541648141,-0.020044312143305935,0.017020798662312507,-0.034277967813885445,0.0013474848134550363,-0.01028851462867723,-0.005294371180073474,0.0,0.06394640672238458,0.017661384418160724,0.03397846735596821,0.0416913732641227,-0.0383155090216723,0.007957447812815207,-0.018312688938068707,-0.026382529827955997,0.03500232346259008,0.04560890437290162,0.008567181053378286,0.03682620652303224,0.0033367986920660245,0.05304535037992271
15,5,-0.04811741360434798,-0.04330347436892966,-0.044902595628823205,-0.0323985546944285,-0.02280333109915163,0.12659909227806165,-0.022696916748333046,-0.0322046326050948,0.00456336443215828,-0.019014600348136654,-0.014466310791362687,-0.03973540881210024,0.010350283204712266,-0.02168494678473379,0.0,-0.0027257735713021574,0.050381563351239486,0.03933909378461903,0.04349328052571327,0.007495494320789234,-0.05825229912740518,0.029218592003938827,-0.010897367380420249,-0.016575363494683408,0.043673787176069664,0.03627650133928125,0.0015917462852152106,0.048051892201267286,0.0,0.03369560597916436
16,1,-0.07542450166565196,-0.061990109712898867,-0.018776525556046586,-0.036078244089095546,-0.022666346805416238,0.0,-0.017860552367538585,-0.021370782270753508,-0.05978618426511095,-0.027490437673548196,-0.03125338592998228,-0.016765483932484004,-0.0038950654263820716,-0.02094197989872637,-0.009039780796599728,-0.011897428008646682,-0.04901880269252523,-0.05837858679234148,-0.0439104157080471,-0.07405711706723861,0.044605162656693675,-0.028982726399630176,-0.018459820444349462,-0.018723563604930438,-0.15473092106710595,-0.11758270637334955,-0.004269670509160661,-0.039698433678572675,-0.023259712251293085,-0.05567035405783605
16,2,-0.06783071306380528,-0.06778329999244692,-0.03901913851260963,-0.03428099244509264,-0.023983635770899014,-0.003339020589585129,-0.026199131493161998,-0.03980751367530355,-0.07909096387431508,-0.019614739228066114,-0.0399195222736487,-0.012604796639024474,-0.006702110002840989,-0.012830796691356117,-0.00622682531986668,-0.007428314095541788,-0.03502489831273081,-0.055506736129189105,-0.04823383740795695,-0.0664694377015762,0.040488050822727384,-0.01783048604410925,-0.016108700448149826,-0.012513643188199364,-0.14361119529010635,-0.11419345121974722,0.019844997587628588,-0.03971836888379887,-0.029877682903858116,-0.07893744176080619
16,4,-0.07353274022802869,-0.06253092534338295,-0.029929551504086382,-0.02018144928016058,-0.012692897170895945,0.004945607043935096,-0.033069654862032394,-0.030784656986906023,-0.04749203127926738,-0.007503485192444925,-0.03988887827736254,-0.011901124518320427,-0.01209089244789563,-0.026142740147589216,-0.0189449422219522,-0.02069053815575761,-0.06524087943297763,-0.054300462807488015,-0.052133932787975734,-0.07322964156916689,0.057652445334480495,-0.01592071412358609,-0.020715244072531225,-0.03117064683655757,-0.14517825904408965,-0.10889331445675832,-0.006572020331668982,-0.03152131100441946,-0.02068132761081032,-0.0740181352317395
16,5,-0.060183285183670776,-0.06489365972962158,-0.03479376974871806,-0.028107958507691988,-0.026949090836272727,0.01934942136867801,-0.026518938238009993,-0.021961344696018736,-0.06749147279214762,-0.022443772369182824,-0.05544465826029471,-0.0018605586241036143,0.0,-0.02691163481773784,-0.009872668734733692,0.00910184261812197,-0.04156827345450809,-0.06303937636844337,-0.028919408286454007,-0.09568215324447088,0.043362093587417216,-0.023557054318416704,-0.001357650380064801,-0.0186904220670131,-0.1412498860270705,-0.11419213714217635,-0.009910479894306046,-0.04142906209739111,-0.03574502369689192,-0.05906246142213556
17,1,-0.10218308481460103,-0.08641707426875084,-0.037405044787544195,-0.04125531983607772,-0.0323491146536542,0.028470455848146947,-0.04210925800147225,-0.024834611912412763,-0.050083196421120135,-0.022734573767037025,-0.09973362479681608,-0.03591328094350449,-0.028243864486793224,-0.03639209721371961,-0.052547974416655374,-0.051500672262137004,-0.022705413355526005,-0.015088481933663522,-0.02378669036366915,-0.03437844590703065,-0.049024577918596934,-0.008822143044738051,-0.026117830845239443,-0.013720268412621306,0.005640153615827093,-0.010203757111280243,0.005336494827084204,-0.0028578601691812144,-0.0035874559817065665,-0.02900034671921814
17,2,-0.12114236755533508,-0.09214143497208416,-0.045665850908747085,-0.031728083613677405,-0.022470574225840423,0.03730995063875853,-0.04432140148004937,-0.038425767006064815,-0.04429211262863764,-0.028197523076793796,-0.031312417251915525,-0.06823823964317,-0.012699541893258726,-0.018907516679808833,0.0,-0.006741847763758302,-0.046805349945821084,-0.06482309785385915,-0.03862512590088679,-0.06737219334025601,-0.06394324922637679,-0.008927312129063003,-0.009310482726683,-0.031427305961461316,-0.026593701521310242,-0.03499621010827719,0.006820465470900594,-0.02043072178480848,-0.02364773158908945,-0.012940812421723402
17,4,-0.12218461471618391,-0.09290037288958908,-0.04959684177374368,-0.016788979260055403,-0.052426084331519296,0.025526302216105967,-0.056292451746407735,-0.03862285191008269,-0.03894705552565153,-0.02197744977231597,-0.017318492239919436,-0.0620106328336652,-0.03367553201303963,0.003145647965898224,-0.006911429234439881,0.011527912383649974,-0.03120574462105935,-0.028283863829705824,-0.028676961311896287,-0.053800415779035105,-0.05176039281115208,-0.013219412770477112,-0.013575447236695348,-0.028572046586486877,-0.012420179476449633,-0.027918666172099094,0.007280232043316404,-0.012849830594279743,-0.02724523823232522,-0.022607728408906125
17,5,-0.12407621565399818,-0.08933728057807211,-0.044609634852973534,-0.0427190892526339,-0.03008136708016862,0.026932749184485627,-0.03539475188176855,-0.033008672763342295,-0.07191496409686421,-0.022242634735366973,-0.02717514730938475,-0.0637899536887111,-0.002148948364328107,-0.014142889461610575,-0.010149712034830616,-0.01720870560772414,-0.04204013190207867,-0.05655288305041739,-0.06961681116400964,-0.05015527716468704,-0.07616270278292225,-0.02216670423223599,-0.004481047912492819,-0.02626096723273308,-0.015117560314225842,-0.00868647816709145,-0.018857918271802387,0.004289447360807219,-0.022300100031159065,-0.0023098839466502152
18,1,-0.1131662662544457,-0.04192291528325859,-0.05354303680130956,-0.021939115528523068,-0.04458504155147758,0.027728453892506888,-0.0401835577745876,-0.03898135629728133,-0.046199433127110945,0.0,-0.08241425115041001,-0.06784647564504032,-0.005449246082491976,-0.018867615844863628,-0.047668987582660194,-0.05546584777701691,-0.026626814817205635,-0.010134644907377532,-0.04157019926563421,-0.06971473933463129,-0.04950378331319527,-0.0077844909150700525,0.004838624189327068,-0.019861109300500168,-0.0056373065893461916,-0.03008941646075619,-0.0062280572289294955,0.02101238269152761,-0.007771434355338447,-0.04397327763860892
18,2,-0.10827169288542426,-0.09076903524259194,-0.05267660352928727,-0.048624079663669884,-0.04024451595447859,0.025805757857398803,-0.03240302136865125,-0.029885372983603553,-0.06370010748550203,-0.010998551378186283,-0.0398250402881124,-0.05372131840137412,-0.012621277158312405,-0.015235295484106182,-0.007849616915045377,-0.021978331808374607,-0.04827561090144139,-0.04521698536307389,-0.04628925516587379,-0.0480171264837051,-0.05751489603075233,-0.017213519405776534,-0.013187294864852595,-0.027939519221896525,-0.02427712805520632,-0.0241222761307876,0.0,-0.019019474505247103,-0.019164846863481577,-0.018761521417681948
18,4,-0.11167820593596839,-0.07814907196221788,-0.05347265569802018,-0.031389755056167146,-0.032777505794173045,0.01686709898431782,-0.029408766916030227,-0.02899753641291647,-0.03310411507224731,-0.010145481476380391,-0.032375174952087304,-0.052738750671442625,0.0,-0.01645201696371179,0.0,0.012611910952430277,-0.033896744442356685,-0.030334676463011856,-0.02549022269315082,-0.045299570387819066,-0.06985414388956657,0.0,-0.006601239875832388,-0.01641785024421555,-0.0193969197367993,-0.022031524715778072,0.005528657545778359,0.004695650722633504,-0.035017389835353296,-0.013583599330916019
18,5,-0.10579644259225729,-0.07516850869938241,-0.05130395027879758,-0.014535047016351,-0.04223356832588265,0.02291651603186845,-0.021552485811629996,-0.0367429142804897,-0.07805014237914948,-0.018489767700055837,-0.052608365039044536,-0.0735954622008157,-0.008905968418387644,-0.020247697900938166,-0.0014766672328401786,-0.012017955874534247,-0.025362239803236486,-0.07336245932096813,-0.03549849088544588,-0.05033954339846647,-0.0640323893507096,-0.003171067117995474,-0.020221412181350984,-0.03959812825513842,-0.0268554369797957,-0.03494992957624665,0.007443983191828485,-0.014248332109851436,-0.026251032128405738,-0.01523133135452015
19,1,-0.18201369285066338,-0.14685892557158997,-0.038043466056574216,-0.028868966197124535,-0.03238008902779854,0.060561408658876825,-0.027709836599846938,-0.01973724288479728,-0.06687807250463812,-0.018055669490394166,-0.03134000125412617,-0.04286331626934192,-0.024678617877676112,-0.00910811013107582,0.007844490226653011,-0.0032005439657913914,0.004820411653658541,-0.06278110722078134,0.0,-0.02036336053852239,-0.04841959337692414,-0.012312721829890405,-0.013687211036421787,-0.031219490427354613,0.012056723988168372,0.016371531335294898,-0.0008816055637199116,-0.20443279091323863,-0.024205341200162822,0.003151998073180451
19,2,-0.18449288075073977,-0.15099732529902915,-0.05419410841162298,-0.01959657812500143,-0.024813614340811196,0.07182638895252047,-0.03752933599815489,-0.025363273724742508,-0.06799145497747094,-0.011489712044090217,-0.0327457088253339,-0.04411169394000192,-0.03332546592769903,-0.007659144210595714,0.011628120582819534,-0.01630575585415961,0.010077815061353912,-0.08084055088522157,-0.003221657811802836,-0.007239027227225137,-0.05178772903295198,-0.019634770650273747,-0.0072274074428479995,-0.02558359388537146,0.014538455275421469,0.0186343209562273,-0.0010192126384578892,-0.174961864267767,-0.028464819258853025,-0.0029644782723166063
19,4,-0.16277005372776632,-0.1495509730196778,-0.04450999437625586,-0.029774866889931806,-0.02563710097621741,0.07944799840312716,-0.022582945275788857,-0.03137610129103907,-0.07563574316582178,-0.023586393711738596,-0.03913977125750756,-0.0523313370100531,-0.004907863060249706,-0.01190891192909016,0.010245551179281276,0.005050007273586843,-0.003599999669526621,-0.06559273556567169,0.0,-0.01724489684110453,-0.060059316965155096,-0.011100620764426583,-0.011898681904898845,-0.03124903939931367,0.013832529470445665,0.015653049722722634,0.007520117420650341,-0.21983958903439255,-0.022151262354046963,0.0
19,5,-0.1853317381592502,-0.13419747218802958,-0.03763783531669834,-0.03324441135520895,-0.029281706076406344,0.052986502703295135,-0.03000242887914717,-0.023266006881216716,-0.05074578958389475,-0.02020657787313085,-0.027450094885105636,-0.053853817131211845,-0.03245958809786764,-0.013479808915666636,0.00438182532060627,-0.007162469518059766,0.00010544918566324224,-0.04858396009369015,0.0011434464371916087,-0.023880784644348563,-0.047074135283594554,-0.011503535576708135,-0.008015444206276312,-0.02888126261793378,0.008040259260527205,0.01882402617131751,0.004023554696191645,-0.21367226229072944,-0.020701217438711228,0.005894074385471515
20,1,-0.016068423232900253,-0.024208655340147822,-0.03968046916777923,-0.03696988869731688,-0.027007796708743093,-0.3406681309398669,-0.03157116147950079,-0.029804937657683994,-0.060472693724316184,-0.015971691044569414,-0.04326817862901833,-0.01631897481182487,0.009317565557665053,-0.025549765219926912,-0.17529261771532645,-0.13792782486330069,-0.013448937414359485,-0.03866631689811817,-0.007143458176191775,0.00949439997644197,-0.04116694001165433,-0.004876525949874533,-0.010702671451620183,-0.035268340459075564,0.011626209490066874,-0.0015635822383869291,0.009657945733695716,0.0,-0.021807252275159672,-0.008761735081332045
20,2,-0.01976296371141517,-0.015050958865566733,-0.04766839473050488,-0.04504640443818275,-0.03860592657836437,-0.3324042310985327,-0.048743459712622395,-0.037355479334981734,-0.05757787827493138,-0.011643288896673654,-0.04314504828256649,-0.024361068649567108,0.005236078830466062,-0.008484366506048113,-0.15654285924653588,-0.14843056595671344,-0.012041227537615273,-0.04077553710813575,-0.014182252279999918,0.022519848577312596,-0.026663596440658077,-0.0039629522469618594,-0.015001005620526198,-0.03332478780151771,0.009527378020961708,0.009917814261732383,0.007319864226138173,-0.0006829703171014057,-0.02636775608137676,-0.010786852629636634
20,4,-0.0010200920799545155,-0.02736752007477078,-0.04493290657505966,-0.03943304797147795,-0.02975800970822584,-0.3659180882151265,-0.04156605803474933,-0.04854617222453739,-0.06284621659836809,-0.013274636096175185,-0.02281893596782414,-0.02496041589851794,-0.0014248156066249962,-0.005100762929194702,-0.12788320486481375,-0.11306901169492556,-0.025579033458761558,-0.03506258326576711,-0.01047960669210013,0.01104695766675945,-0.029027714293188456,-0.019393920665753517,-0.008276764654323476,-0.03366572461673212,0.009302691252171758,0.0,0.0,-0.008962877592703089,-0.01665685322746502,-0.014889223702270193
20,5,-0.01931365270056906,-0.014497736614768053,-0.03347019778200466,-0.03737376896061173,-0.04114463429405091,-0.34609960861984423,-0.048676295837854655,-0.04751572192220066,-0.05840684196474388,-0.019708999067496458,-0.025937781300438778,-0.02823683282167444,0.0,-0.013943102383739081,-0.15330757281879093,-0.11511985205953601,-0.020717155641166496,-0.03349583964478242,0.0,0.0,-0.022052774942085573,-0.011357091691928778,-0.016376475623835263,-0.030410060335650413,0.0,0.0,0.019021598387727434,-0.0049436758399689085,-0.014909802390327298,-0.013570670920138195
21,1,-0.10850821421593393,-0.08049589200560736,-0.02425616897194982,-0.033830605689018245,-0.02792185968075689,0.008810699424455337,-0.020126584051211815,-0.032736835236141126,-0.05913351741450196,-0.013642953319592144,-0.019420074677698407,0.024696405711027103,-0.018158280335072885,-0.025660972612001343,0.013421357661840772,0.009044421190350982,-0.04107552850421675,-0.04984148901194535,-0.03698668084073209,-0.0867447124007863,0.09187646826755247,-0.007680948291672485,-0.012989435051681042,-0.023278886875841454,-0.017197291124513125,-0.03486657041069641,0.0,-0.03830764851455337,-0.022653285271942436,-0.021002741189434238
21,2,-0.10471683420729533,-0.07884039467509901,-0.03816132852147891,-0.02274916034223501,-0.028174917401661226,0.026537314561437486,-0.025201900005314304,-0.012344123413278285,-0.06398927442688634,-0.024487641084489253,-0.030419989692826777,0.016991425481982236,0.004994806658501827,0.0,0.0030931077429389164,-0.010063949294073726,-0.03230705270640549,-0.05189013365563544,-0.042694468699135346,-0.06646689244377157,0.09582423079062263,-0.030276323183418108,-0.009925107283496437,-0.02282735855978535,-0.026374991459429953,-0.02166747361897514,-0.007234875344474423,-0.05457587122566382,-0.02374684675492983,-0.016691119610707572
21,4,-0.10848510359789965,-0.07947884396610205,-0.041105866670892555,-0.043891728574181,-0.023654193231189724,0.03811159265100672,-0.008943410888711256,-0.029581084983092754,-0.06920800593112558,-0.024303693880898425,-0.02617239645634739,0.021105552337348843,-0.0017758041802790614,-0.00666380269535638,0.00610343913659106,-0.015879586602289164,-0.04156294724819465,-0.07712628622495377,-0.05437464940157899,-0.06518774175569386,0.09342596469556091,0.0027266836260410043,-0.01644498761604024,-0.02355132269477289,-0.015898324220367466,-0.020977417364988482,0.0,-0.02447994644334739,-0.01886081378936122,-0.02225241640386799
21,5,-0.1204385424752511,-0.08569566355497865,-0.03189038517940973,-0.022414803111250436,-0.042595445104904706,0.01694606162579193,-0.031406484140676705,-0.0170910421774495,-0.045926979282415625,-0.00996662759246314,-0.016224636368185497,0.0,-0.020546187596024612,-0.019169597691391815,0.0,-0.008001615866350842,-0.041999352775982435,-0.04431598626829791,-0.04273253516754183,-0.07282701121192015,0.10662158829097579,-0.00374363836846342,-0.01746374453225269,-0.04443437735661471,-0.012154254373730966,-0.02629782694744609,0.01111612503803544,-0.04097000222306457,-0.032075392107385026,0.007030533076374801
22,1,-0.11785674066549706,-0.09797592186798004,-0.047146303204259,-0.030757781229364567,-0.03707034618627514,0.020749430687844628,-0.03104171525396443,-0.006261598384386502,-0.04383223612814502,-0.008192848425292332,-0.040689149018268644,0.033866955380294606,-0.009357017544928903,-0.012355296715461456,0.0030240217275432912,0.0015329681554137609,-0.016460198555145078,-0.03335756233230491,-0.017621889135830626,-0.06605924144900732,0.03490882839975562,0.003089865215772647,-0.012632798445930848,-0.03142550111962428,0.016163069936196844,-0.0045293032778162545,0.009159917232097803,-0.02216443642452781,-0.01898202861373427,-0.01063130097628151
22,2,-0.11015754858503712,-0.09951470535348422,-0.03472168482166055,-0.02925756294671461,-0.02307307194898811,0.030312526150771513,-0.02202477127583219,-0.006785144023324086,-0.04665660229682245,-0.005373536353257297,-0.016207911212322457,0.01920087102667603,0.010549503861278064,-0.010957112679014225,-0.010722486157776046,0.012319857531895628,-0.03487700387085055,-0.026061289294277534,-0.0291010064997414,-0.05763019250658624,0.020104751476843874,-0.009308847255084962,-0.011535057741282773,-0.030069972526360123,-0.00459162128293511,0.0,0.001989502360374873,-0.008375687349770622,-0.0252478668898517,-0.014568665358170474
22,4,-0.12295936869260843,-0.10651101336316282,-0.038980520877317626,-0.040416145572869266,-0.034591674184063226,0.02164095923659154,-0.019934894460465646,-0.0226046185563194,-0.03914193060420684,-0.015428712280496804,-0.032736408846113674,0.04883970102274199,0.0,-0.01189091732325298,0.01321275925427351,0.008267241512426249,-0.012945140863602378,-0.026375319981037815,-0.03092585201257894,-0.07534202388766886,0.04795157634305061,-0.006379315167502897,-0.012108684990394414,-0.023928574692942017,0.0032634327036330513,-0.012096004231995194,-0.014684755912213354,-0.017108044454777316,-0.0169896080510748,-0.003002299285159049
22,5,-0.13359843778314828,-0.12097917150814719,-0.027809230309561117,-0.03388662388754371,-0.03423092793245158,0.023974703629336402,-0.027699720991492705,-0.002626629608682096,-0.04530178245271693,-0.0057830566103656,-0.04311928545249394,0.03527156499883469,0.00682592765698567,-0.02527911941036809,0.003300392471107416,0.005285358408326224,-0.012599465904082063,-0.03214930801506105,-0.01166987741904496,-0.0769308685415016,0.050461359643982046,0.008340774469000833,-0.0071260070741239745,-0.038491723319932725,0.003640529940153292,-0.00403989309973668,-0.001978136360875349,-0.026134965278897027,-0.021083722445599973,-0.005764868374872445
23,1,-0.07531999292536384,-0.09824539824506529,-0.028591625578810564,-0.0262661164759862,-0.035167342229307286,0.01616437666612225,-0.028253105351172647,-0.023112053560254697,-0.06392228924660803,0.009650759408121212,-0.03706893118119492,-0.025162267553783035,-0.0015885961213726318,-0.013385133566809038,-0.006522525804122381,-0.001421786011561288,-0.04273783265274267,-0.043399934598803425,-0.05448338910887296,-0.07751213305656479,0.04769210570671273,-0.030698511040105902,-0.032952159470150955,-0.01821708174341996,-0.14019625587061202,-0.10879565523973489,-0.002162297890782594,-0.04014036970540669,-0.024782081671596068,-0.06782732141142045
23,2,-0.09463283993584848,-0.07809588682703489,-0.045326274545549494,-0.03152227428713261,-0.023368588423681613,0.007500274694754616,-0.03139864545208537,-0.03088692161527795,-0.07073485653550271,-0.020677049468562525,-0.03689448085545577,-0.009477121398876243,-0.0027708577150631353,-0.006737574571837435,-0.0035054435845116583,0.0,-0.05216419779300774,-0.05532258989169969,-0.01862195713674142,-0.06905163285830052,0.04439112173409743,-0.01162300679811823,-0.01695674822299098,-0.012250918201706096,-0.14484213061533124,-0.1354770318050047,0.0,-0.040908332102540856,-0.02312762085238429,-0.0646451087593456
23,4,-0.08211223127866252,-0.0885737703195183,-0.04010820944189375,-0.017751692293444754,-0.023177592140039005,-0.01174692857872478,-0.02637083481914515,-0.05129388199199458,-0.05879598489518323,-0.010463366019760834,-0.03209433424605801,-0.006412059821121918,-0.004032261677206828,0.0,-0.010388114774922574,-0.003437495894114795,-0.05947890258772104,-0.05691358283110853,-0.04360060376633512,-0.0800274589573402,0.04127549258882568,-0.02267967961076378,0.0,-0.02339528026364418,-0.15655156395579428,-0.10913204599515103,0.014702123857092131,-0.024927461586480404,-0.033845070109842446,-0.07131004199597557
23,5,-0.08410247112900537,-0.08564363328228908,-0.05089667351362137,-0.025963464489876964,-0.021286674614183543,0.010468745091425702,-0.01323055277143137,-0.01705531941057481,-0.05045580798248833,-0.02174078774501964,-0.04998154465765958,0.0,0.0,-0.0040763065927957864,-0.0013115258721427825,0.0,-0.06620842606337629,-0.06807584498439434,-0.04717675955978362,-0.07207241554760868,0.04419326399160051,-0.01666871385152746,-0.02184255745138608,-0.02586780668970351,-0.14425503493678948,-0.11344227399523132,-0.001707334405764871,-0.030467579351068086,-0.05570316954624799,-0.06132748717243608
24,1,-0.07254229431470434,-0.07557296543697785,-0.03796582882894739,-0.025138159069372792,-0.026319250773721214,0.08744116012137576,-0.014331851637341665,-0.01489594733391255,-0.041833460795223605,-0.013711529554475098,0.0739584918492052,0.014437931535123766,0.020884579609971102,-0.010360037057838431,0.022168054970551188,0.0072323591434313855,0.01797453321448686,-0.023497655247941784,0.024752355239519436,0.04803097807015899,0.1323142538529914,0.05660473981407227,-0.010668729286047132,-0.019287406236095442,0.017805170268146625,0.02461147840254216,0.00725292395258148,-0.00402025082535179,-0.01342541195560061,0.0223144924052332
