fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.06867647428003326,0.16097922322795433,0.021223569212952098,0.07280985757977149,0.9804626655087044,0.918980202225435
2.0,0.08570573955829038,0.12014011182484356,0.021223569212952098,0.05589257624866745,0.9644451277973402,0.9310347741176346
3.0,0.10308364673357821,0.23808062671827165,0.024323532113715296,0.07654252338162809,0.9162727240411789,0.7393268414259138
4.0,0.09175026935405711,0.25528111229769584,0.021107335917219028,0.050225025666011225,0.9504995108436307,0.6494063240685245
5.0,0.06324081282268042,0.17498998416827638,0.014717544863536824,0.022811439472362763,0.9697791149473866,0.7760421289164345
