feature_name,feature_importance,rank
ic.eps.max,0.37472294901837633,1
ela_meta.lin_simple.intercept,0.18660812372248814,2
ic.eps.ratio,0.11927471068405034,3
ela_meta.lin_simple.coef.max,0.09873161207863367,4
ic.eps.s,0.06645600703861218,5
ela_meta.quad_w_interact.adj_r2,0.05565393161383763,6
ela_distr.skewness,0.046993675906558924,7
pca.expl_var_PC1.cov_init,0.034702153623198416,8
ela_level.mmce_lda_10,0.02741975673262824,9
ela_level.qda_mda_10,0.024787336458457692,10
disp.diff_median_10,0.018575285725917736,11
ela_level.mmce_mda_10,0.018491084974627748,12
nbc.nb_fitness.cor,0.017546789260490185,13
ela_distr.kurtosis,0.013431334459071062,14
ic.h.max,0.01341394022338953,15
disp.ratio_mean_02,0.011049655861530174,16
nbc.nn_nb.cor,0.010753001760920797,17
ela_meta.lin_simple.coef.max_by_min,0.009440523641069148,18
disp.diff_mean_05,0.00892739530580235,19
disp.diff_median_05,0.008398791706833138,20
nbc.nn_nb.sd_ratio,0.007048269079310957,21
ela_level.lda_mda_25,0.006817782096292518,22
nbc.dist_ratio.coeff_var,0.0066739699932035395,23
disp.ratio_median_05,0.006331426076283981,24
disp.ratio_mean_05,0.005660966007536867,25
disp.diff_mean_25,0.005036273164385463,26
nbc.nn_nb.mean_ratio,0.003377651128695135,27
ela_level.qda_mda_25,0.003364377478876595,28
ela_meta.lin_simple.coef.min,0.0030735743966787475,29
disp.ratio_median_10,0.0028712815679258793,30
