feature_name,feature_importance,rank
ic.eps.max,0.49988341418093646,1
ela_meta.lin_simple.coef.max,0.15982038935588658,2
ic.eps.ratio,0.13954753857239058,3
ela_meta.lin_simple.intercept,0.06791412477633267,4
ela_meta.quad_w_interact.adj_r2,0.06362806612813816,5
ela_distr.skewness,0.061425020609979085,6
ic.eps.s,0.033409349145576576,7
ela_level.mmce_lda_10,0.0292798173070451,8
nbc.dist_ratio.coeff_var,0.02309563866265218,9
nbc.nn_nb.cor,0.0162744537281251,10
ela_level.mmce_mda_10,0.015116112732566583,11
ela_distr.kurtosis,0.015059335927691929,12
ela_level.lda_mda_25,0.014073758536827437,13
ic.h.max,0.013425276767398858,14
disp.ratio_median_25,0.009224781630068032,15
nbc.nn_nb.mean_ratio,0.008134788202736202,16
disp.ratio_mean_02,0.0078564006680997,17
nbc.nb_fitness.cor,0.007710071396191602,18
nbc.nn_nb.sd_ratio,0.00744291680105917,19
disp.diff_mean_10,0.006268124873675745,20
ela_level.lda_mda_50,0.006110757492994047,21
ela_level.qda_mda_25,0.005842885459265043,22
ela_meta.quad_simple.cond,0.005736459774686131,23
disp.ratio_median_10,0.005595390395434419,24
ela_level.qda_mda_10,0.005491451630288549,25
disp.diff_median_05,0.005318633289104885,26
disp.diff_mean_02,0.005094163627356294,27
disp.ratio_mean_05,0.004440559832398519,28
disp.ratio_median_02,0.0034416877767941816,29
ela_meta.quad_simple.adj_r2,0.002998890003206559,30
