feature_name,feature_importance,rank
ic.eps.max,0.502165522687476,1
ela_meta.lin_simple.intercept,0.2660948558869431,2
ela_meta.lin_simple.coef.max,0.21532628982907745,3
ela_distr.skewness,0.07137907210104032,4
ic.eps.ratio,0.06914999693101918,5
ela_meta.quad_w_interact.adj_r2,0.060000822304788,6
ela_level.mmce_lda_10,0.03663423957912135,7
nbc.nb_fitness.cor,0.03459160726899946,8
nbc.nn_nb.cor,0.023852625202752022,9
nbc.nn_nb.sd_ratio,0.018072817632555638,10
ela_level.lda_mda_25,0.0150100005856621,11
nbc.dist_ratio.coeff_var,0.013968036264085486,12
ela_level.lda_qda_25,0.013483035930941016,13
pca.expl_var_PC1.cor_x,0.01222591634495014,14
ic.eps.s,0.011442752870297529,15
ela_meta.lin_simple.coef.min,0.010969594674785803,16
ic.h.max,0.00998382796130397,17
disp.diff_median_05,0.009785441349412909,18
ela_level.mmce_mda_10,0.00975954667431211,19
ela_meta.quad_simple.adj_r2,0.006960770585267489,20
ela_distr.kurtosis,0.006420150718012382,21
pca.expl_var_PC1.cor_init,0.006082465396017109,22
nbc.nn_nb.mean_ratio,0.0057250905896297395,23
disp.diff_median_10,0.005059100578994822,24
disp.diff_median_25,0.004554847535138489,25
disp.ratio_median_05,0.004135144410478014,26
ela_meta.lin_simple.coef.max_by_min,0.0031321051580586886,27
ela_distr.number_of_peaks,0.0029677193011566024,28
ela_meta.quad_simple.cond,0.0024817608061434714,29
ela_level.mmce_mda_50,0.002259601068868908,30
