fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.08678101724658703,0.1554013405562031,0.047133981203362735,0.0591323304547286,0.9847066684316733,0.9684323251706464
2.0,0.08920395289928613,0.14705948894444557,0.04123314179426388,0.09987438416021144,0.9837905144529022,0.9712967057400071
3.0,0.10525033164763258,0.23233323346958604,0.06321832932745508,0.12017241887109886,0.9766791988839009,0.9055010038781384
4.0,0.08436029644925225,0.19625316009783844,0.04452400188896932,0.09313571247260505,0.9819769134607874,0.9317045806549719
5.0,0.07717810667758868,0.2495675540146375,0.04128803703399886,0.1709592689456621,0.9881172508052527,0.8310194453632286
