fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.10849561776066342,0.24494312686509256,0.09989060740062672,0.10768685551352258,0.9840326634037372,0.914637785404499
2.0,0.09284826919357558,0.2966024766305049,0.09981759470598749,0.13296994282617552,0.9913639347106908,0.7961865307193082
3.0,0.12431713931374087,0.27666430758955496,0.0999141065815383,0.14436619576320597,0.9685066422022126,0.8792909064880472
4.0,0.08266290973806324,0.34825141283410693,0.09986375269134296,0.16921103790593772,0.9944977684074564,0.8096805943973553
5.0,0.10062074058003384,0.21552677019635716,0.09993484405532688,0.17047775891122602,0.9900965691530973,0.929699064042963
