fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.08376687873560691,0.16000472532388077,0.05701668515338676,0.10961941669950537,0.9911411973604034,0.9670273680462926
2.0,0.06949116404167745,0.15366451166814524,0.041143272473745884,0.09029923242992591,0.9925724910313926,0.9642602222756717
3.0,0.07270017998435023,0.1310849969478082,0.04116250213350103,0.07942636210503107,0.9908500861223631,0.9803821367052624
4.0,0.06896226684956398,0.17377676134099798,0.03843549455338996,0.04907264819436852,0.9908435480014072,0.9386688371760477
5.0,0.07792019241190096,0.165730376870607,0.03171755180800659,0.11789176792650818,0.9884847474463373,0.9614592664391852
