feature_name,feature_importance,rank
ic.eps.ratio,0.086162507382674,1
ic.eps.s,0.08200006095308378,2
ic.eps.max,0.07843299808370555,3
ela_distr.kurtosis,0.043506160973892094,4
ela_level.lda_qda_10,0.04104678082137749,5
ela_meta.quad_simple.cond,0.04005201355857504,6
pca.expl_var.cor_init,0.038772630565710835,7
ela_meta.lin_simple.coef.max_by_min,0.03814542245035011,8
ela_distr.skewness,0.035367510023974556,9
ela_level.mmce_lda_10,0.03188763257771925,10
pca.expl_var_PC1.cor_x,0.028923512582216232,11
ela_distr.number_of_peaks,0.026188295568751043,12
ela_level.mmce_mda_10,0.02475144126144185,13
ic.h.max,0.02398802837207793,14
pca.expl_var.cov_init,0.023284758418381703,15
ela_meta.lin_simple.intercept,0.02209103569378831,16
ela_level.qda_mda_10,0.021886450366868496,17
ela_level.qda_mda_50,0.021737568273553904,18
ela_level.lda_qda_25,0.020938096256295762,19
disp.diff_mean_25,0.020815950190171333,20
ela_meta.quad_simple.adj_r2,0.020559268668915578,21
nbc.nn_nb.sd_ratio,0.020288149124789937,22
disp.diff_median_25,0.018695424972264063,23
ela_meta.lin_simple.coef.max,0.01825159434206818,24
disp.ratio_median_25,0.01817091786459526,25
ela_level.lda_mda_50,0.017926298225767495,26
disp.ratio_mean_25,0.017342989140793946,27
nbc.nb_fitness.cor,0.016500558003319815,28
nbc.nn_nb.mean_ratio,0.0163782602418839,29
ela_level.lda_mda_25,0.016196002761244995,30
disp.diff_mean_10,0.016169560702726807,31
nbc.nn_nb.cor,0.016083136459442354,32
nbc.dist_ratio.coeff_var,0.01599290179681011,33
disp.diff_median_10,0.0155506389286771,34
disp.ratio_mean_10,0.015478246150186779,35
pca.expl_var_PC1.cov_init,0.015200001832092302,36
disp.ratio_mean_05,0.015189514094219153,37
ela_level.mmce_lda_50,0.015055020134578134,38
ela_meta.lin_w_interact.adj_r2,0.015025325179749893,39
ela_level.lda_mda_10,0.014925396593406158,40
ela_level.mmce_lda_25,0.014745297944130839,41
ela_level.mmce_mda_25,0.014480947888172032,42
disp.ratio_median_10,0.01427233955256549,43
ela_meta.lin_simple.adj_r2,0.01407935129636447,44
disp.diff_mean_05,0.01398534749833401,45
ela_level.qda_mda_25,0.013222493581308436,46
ela_level.lda_qda_50,0.013078142169887404,47
ela_level.mmce_mda_50,0.012705980875332245,48
disp.diff_median_02,0.012701070154650468,49
disp.ratio_mean_02,0.012598186712685212,50
disp.ratio_median_05,0.012509778374003093,51
disp.diff_median_05,0.012507681083090775,52
pca.expl_var_PC1.cor_init,0.012367569589671936,53
ela_meta.lin_simple.coef.min,0.012266395023119785,54
disp.ratio_median_02,0.01206170755468574,55
ela_level.mmce_qda_25,0.011441707154048358,56
ic.m0,0.011185212097987557,57
ela_level.mmce_qda_50,0.010969517373647564,58
disp.diff_mean_02,0.010702086863295171,59
ela_level.mmce_qda_10,0.010660741573511401,60
ela_meta.quad_w_interact.adj_r2,0.010579654891355893,61
