f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,2,-0.02829208292470775,-0.023194105820488087,-0.02068617883925261,-0.0025576431651634923,0.0,-0.006062029834957183,-0.014494339709042348,-0.005084727745476081,-0.03483728485209836,-0.03204071796409813,-0.03425787288080118,-0.024114675692512355,-0.03403845399401417,-0.018153582584635286,-0.03015907402810214,-0.015160369194075152,-0.013885781930669916,-0.0368197350338586,-0.013633977284444154,-0.011770953418538732,0.0,0.0,-0.0179528293383735,0.009508765790212648,-0.00655321050701152,-0.06206358865267103,-0.03342189836017673,-0.016988296567119532,-0.059167283420306416,-0.01119857832691784,-0.031286229974743396,-0.01804339813818967,-0.015091973961862681,0.0,-0.002071061109655048,-0.0017364822220895526,-0.0028332661885941413,-0.044924998848880904,-0.005903989027943535,-0.004971743837473563,-0.0012657006438413498,-0.037476053366179984,-0.028167840731142757,0.0,0.019914179840944124,0.011950377203411522,-0.0472798712880364,-0.10142623243952487,-0.10791752039804536,-0.025900076299983477,-0.01252878136597324,-0.025461850074492753,-0.0145371759143057,-0.07111883473312508,-0.016408175486318455,-0.049918497198124356,-0.11463800277196778,0.01650732609588501,-0.03880973621541106,-0.07050497187357818,0.008099558394820905
1,3,-0.022941088747815974,-0.024282363885911318,-0.01236415558903059,-0.0069520069557211794,-0.017890297412426426,-0.01882638535087977,-0.00510389419385171,-0.00990663622929866,-0.027908925813513008,-0.010146550646665586,-0.010571947034082596,-0.005359129374531202,-0.019207520224093333,-0.02300718319900219,-0.013049135600559647,-0.00309363352388059,-0.027714232066574418,-0.034284744725176175,-0.026238835102206814,-0.006233072816077545,0.0,0.0,-0.023612840589780415,0.0,-0.016350840885033024,-0.05746449191924263,-0.058746013051190094,-0.02766786584599823,-0.05254437726912797,-0.03901194541106667,-0.015406087676656854,-0.03006992157897903,-0.030309921922533456,-0.0017728708806943327,0.0,0.0,-0.0045011534034715694,-0.04617001215033778,-0.014453460614317959,-0.0068289108570906976,-0.00796513621266759,-0.026053498422053067,-0.03064002010473188,-0.005098007967849649,0.0,0.0,-0.034701175443931365,-0.11571007877484363,-0.10979104882765622,-0.021158967534370743,-0.01892425182217694,0.0,-0.012753469489958591,-0.089073986623456,-0.0038605758057822515,-0.06010618389670874,-0.11650307033174112,-0.00011198086157815368,-0.023367140448823487,-0.0050204837385725565,0.0
1,4,-0.01468411372849876,-0.02655860968380319,-0.022466285254596263,0.0,-0.01536751707104178,-0.006188734114070504,0.0,0.0,-0.01749986162308992,-0.011517480983209372,-0.013004836753976345,-0.00885019812846577,-0.027210969309585886,-0.015925258486293892,-0.008108620804721522,-0.0016270852893673915,-0.027288239620789967,-0.04210440191006026,-0.0068860618099034765,-0.0216539472167262,-0.011320707619249415,0.0,-0.023257073547939155,0.0,-0.021482624274162032,-0.029691291307267498,-0.034219179582386516,-0.01705082148038617,-0.02363501684603886,-0.023903943437628583,-0.0017137511026573682,-0.026506407829229528,-0.026130416124253153,-0.005082013626971471,-0.0037110102595058203,-0.006200268919395735,-0.008929665902395856,-0.05702253693700182,-0.010226713976695945,0.0,-0.007645869775394554,-0.014653238261853718,-0.0170373211564937,-0.01058806130511658,0.0,0.0,-0.03925514868622115,-0.16048455275724183,-0.15622365598673404,-0.032519552922161965,-0.022690431624374008,-0.007581804049942575,-0.012907854308099709,-0.036188930866499214,-0.0006940070380475616,-0.029622744861835804,-0.12705520519329994,0.0,-0.0355447804173008,-0.10196754803170638,0.0
1,5,-0.026172141873286647,-0.008961432073612441,-0.016164973009421102,-0.006205979599171796,-0.024772047934030095,-0.015632533853033093,-0.012196420024072507,0.0,-0.020592782969736878,-0.017333265490672156,-0.012980647695222614,0.0,-0.012301485600306195,-0.006565056113561618,-0.017542803711111166,-1.493538976127251e-05,-0.023006822881601607,-0.028384633665529124,-0.02153511481016368,-0.01544494309896638,-0.02170804393825021,0.0,-0.018391364897298645,0.0,-0.013653455355751465,-0.014102309681170322,-0.052647063448956644,-0.030600393706426976,-0.027478503450435565,-0.024172000029074492,-0.0034065196860169067,-0.02092668686707877,-0.012168892783084417,-0.0064579635756419895,0.0,-0.004621101691912433,0.0,-0.05177195978824389,-0.013020816589274342,-0.013492297480559912,-0.007948388036496556,-0.010225735347835663,-0.016763427689470034,-0.02677341409491485,0.023235152852352114,0.0,-0.03260031031738819,-0.1593484594055088,-0.14792071009569863,-0.022269159210428047,-0.012990637354233892,-0.017840352822939276,-0.016020891565383222,-0.08667840509272917,0.0,-0.051210001976816466,-0.1759175987574253,0.0,-0.031098069860288957,-0.022418670877298097,-0.00046989938874864023
2,2,-0.016674171623572986,-0.020089491534018733,-0.03756061740672206,-0.023570472332620218,-0.01787697429404919,-0.00975971769005718,-0.012772267109394275,-0.01743333303028735,-0.00654781417717909,-0.03401771705847689,-0.015961881821256907,-0.024548292041360942,-0.012446136514326245,-0.008610083459902718,-0.02478273108206186,-0.027008818987437566,-0.036538930998116004,0.00988956845363631,-0.014529136026524392,0.011418344788255819,0.024014138158929027,-0.004046214301282103,0.00461160013998918,0.03746346609491544,-0.02517693844940172,0.0,0.048739422256942666,-0.02009796682331033,0.024019991594116885,0.013039855406715983,0.014795894210855642,0.0,0.0,0.02090764418167118,0.0,-0.054203833819090996,-0.043460945942437934,-0.045459414861064085,-0.02067242217261539,-0.023954780858677027,-0.006011478912222867,-0.012090756127396296,0.01511575807448895,-0.043854446067309705,-0.12952233175587435,0.020308519336971087,-0.03726140136878664,0.08777288006946704,0.07987460010042696,0.01153002916818982,0.0,-0.005323235348066058,-0.0014360681731673264,0.0,-0.012011618363479692,0.0,-0.11153425684243107,0.0,-0.02478256153185987,-0.06301809928943025,0.01985436529373985
2,3,0.045951168671374665,0.02521301109337709,0.0,0.045423683054275854,0.0,-0.0328448270272208,0.0,0.0,0.035031611452124134,-0.03197863623577696,-0.02038910576471098,0.0,0.038057354091131534,-0.02193917397961148,0.0,0.0,0.0,0.0,0.0,0.0,0.027420019733558565,-0.03106784816725483,0.1553055360232465,0.0,0.02374240497426669,0.0,0.035325091083618476,0.0,-0.01254644060638821,0.0,0.0,0.04029916411964507,-0.0330919872310968,0.0,0.08807745959702251,0.019266090585920104,0.0,0.0,-0.03668134860978878,-0.7819022087164481,0.0,-0.030434465196846228,-0.01932737921557809,0.0,-0.42732091915981796,0.0,0.0,0.12230588218606042,0.123947096661435,0.0248686444617206,0.0,0.0,0.027441154820836977,0.0,0.0,0.024576314687191098,0.0,0.0,-0.022728586194609213,-0.04631998825818995,0.0
2,4,0.044405452826419056,0.0,0.034987930201315354,0.0,-0.061508260830307304,0.0,0.04149547411911214,0.01230385643103149,0.0,0.019232306575049263,0.0,-0.01680471076860196,0.035426124520181346,-0.028095007916912107,0.03511295125124986,0.0,-0.041537223334160156,-0.01850776996542125,-0.0386294639988507,-0.3532153533683038,0.10905038815307266,0.05532761334795533,-0.027334919280772252,0.05559993802553642,0.08591404615307086,0.027869406264005137,0.07335440459010822,0.0,-0.043017805808710285,-0.019794896917057714,0.0,-0.02697967700340198,0.0,0.0,0.0,-0.05766791780872005,-0.11337128366608296,0.03425010909853665,-0.010956544123505663,-0.24519832468079944,0.0,-0.04544892727554917,0.0,-0.1507814550681429,-0.5089029364298032,0.0,-0.030828944324457264,0.11224052308014709,0.12137946349244128,-0.014406771008682373,0.01684045204323592,0.016803878395911798,0.0,0.0,-0.01332828813507203,-0.01183531489426276,0.021340518382352625,0.017541914062443043,-0.030800187588404748,-0.019742303079638757,0.0
2,5,0.0,0.0,-0.03754093293595384,0.0,0.01251608766901019,0.0,0.0,-0.011035136288460257,0.0,0.0,0.0,-0.0197957789265773,0.0,0.0,-0.011953498357051007,0.0,-0.026338729731345545,0.0,0.0,0.010120832848681538,-0.010852890002938487,0.0,0.04922301093859488,0.0,-0.023728166847883703,0.016083388705707913,0.024049375802399076,0.0,0.0,0.02822611706425532,0.0,0.01845080962346196,0.0,0.021387054885736778,0.030236877799541595,0.0,-0.015522505202566816,0.0,0.0,-0.02266702655832531,0.0,0.0,0.010682371320911321,-0.019991340409886926,-0.682503583535555,0.02405529572839077,-0.04228953332908447,0.0768490215647466,0.05860650213912211,0.0,0.0,0.0,0.0,0.0,-0.012362392091005536,0.0,-0.028621821040077988,0.0,-0.01596392227394161,-0.04564071562643934,0.0
3,2,0.003054966152660016,0.010839589571562114,0.008442580946801198,0.007409867974736473,-0.006698821960730739,0.0,0.0,0.0,-0.005248641586118347,0.005440452273463181,0.010125529984975262,0.008928003301215834,0.0,0.0030822329699199125,0.002709013486793116,0.0,-0.021305659971966776,0.027736370977488885,-0.015610805954047458,-0.005443427417680752,-0.003375729553855178,0.010720224612993198,-0.020704333168775707,0.0,-0.01708261738259602,0.006941864805419973,-0.004709080577935232,0.0,0.008362584955012506,-0.005409277025679851,-0.009869867931555476,0.0,-0.012863583172535817,0.0,-0.009037554791646016,0.01816671771921173,0.007462943236132585,0.0,-0.014575039429574776,0.284530209030197,-0.004016793974597144,-0.007116759523036947,-0.005719813020530859,0.02272967288767716,0.025014858736146048,0.0,-0.044366186389036055,-0.02256400064192103,-0.013039690116634597,0.0,0.005922330249953714,0.006491954846773257,-0.02135525577381639,0.0,0.0030266298809231013,0.0052533115710159395,-0.0067501200420936325,0.004378360583036395,0.007401283307207407,-0.008185541304845084,0.008251651439932561
3,3,-0.02408510853330157,0.0,0.0,0.004400336515959001,0.0,0.0,0.0,0.006220765336583542,-0.007932161222976679,0.0,-0.008026314268065778,0.0,-0.01254150772839741,0.0,-0.0026752206869315523,0.003653288160913693,-0.026375940580879758,-0.022471468118144457,-0.018947235445539366,0.005212789320262166,0.0,0.021393435254137654,-0.018440620524425327,0.0,-0.016131167730135915,0.01856988164763812,0.008188074343708539,0.0,0.01198685153140837,0.0,-0.005303507333191463,-0.001854350249493434,-0.006642710529969495,-0.0029772165382169827,-0.012500549320258434,0.0036762041983589115,0.006472652763061779,0.037228740127812604,-0.018390328995372563,0.03375814525111097,0.0027236060943905127,-0.005111256879342942,-0.02295185889248945,0.0793526766427681,0.018267855613554145,0.014170746620361607,-0.048346363763636685,0.0033301390830382527,-0.015780858293005365,-0.032339630413492526,0.003939845344613134,0.01141631259148257,-0.009150349224698682,-0.0038654742743422163,0.0044233347554092015,0.0,-0.022998309786361023,0.0,0.0320236062395491,0.0854616024020523,-0.007967529734997439
