feature_name,feature_importance,rank
ic.eps.max,0.40944712770852737,1
ela_meta.lin_simple.coef.min,0.38739868315971365,2
ela_meta.quad_w_interact.adj_r2,0.14671737489293804,3
ic.eps.ratio,0.09392351336003253,4
ela_meta.lin_simple.intercept,0.04588885914076923,5
ela_level.qda_mda_10,0.04050377439322892,6
nbc.nn_nb.mean_ratio,0.026793431517836443,7
disp.ratio_median_02,0.02149209583408708,8
disp.ratio_mean_02,0.019933087934303474,9
ic.eps.s,0.019301465833648262,10
ela_level.lda_mda_10,0.019231141560314465,11
ic.m0,0.018470186157672226,12
nbc.dist_ratio.coeff_var,0.01693253733276141,13
ela_level.mmce_qda_25,0.01572559634590114,14
ela_level.lda_qda_10,0.015460901636354033,15
ela_distr.kurtosis,0.014423916002681177,16
ela_meta.lin_simple.adj_r2,0.013837966352934673,17
ela_level.mmce_lda_25,0.012149443073159695,18
ela_level.mmce_lda_50,0.012020645413775352,19
disp.diff_mean_10,0.011478707227093815,20
ic.h.max,0.0090042408856258,21
disp.diff_median_02,0.008689172618384292,22
ela_distr.skewness,0.008213980767973464,23
ela_meta.lin_simple.coef.max_by_min,0.007658158825202276,24
ela_level.lda_qda_50,0.007618800582286857,25
ela_meta.quad_simple.adj_r2,0.007563516348513329,26
ela_level.qda_mda_50,0.0068758439923187935,27
ela_level.mmce_qda_10,0.0055431142510254106,28
ela_meta.lin_w_interact.adj_r2,0.005338474397890209,29
pca.expl_var_PC1.cor_init,0.004920573461811379,30
