fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.20865192242863614,0.30911829816552056,0.10002322526170324,0.18709586561494318,0.9162624198511029,0.8718578553304173
2.0,0.08978419542689307,0.36095086431651224,0.09978844304412737,0.1725435829042289,0.9911081260131135,0.749136230815532
3.0,0.18141923368823185,0.5259762294076541,0.09989824710245898,0.2885600517075929,0.9360399824792047,0.5397355455031472
4.0,0.09006161403558222,0.3396707417152081,0.09997696517849322,0.18360880308226346,0.9943423502095257,0.854194309612248
5.0,0.20368238233752003,0.31859595766911225,0.10007885822009688,0.15411131405330822,0.9292424494326297,0.8779638685412646
