fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.06790710851099523,0.14990799732237223,0.021316100863820145,0.043609553877599794,0.9820937658200569,0.9164834782089215
2.0,0.06997763344157491,0.19899457448099347,0.01872086552913911,0.07436289689042902,0.9733234682503011,0.7126462245295475
3.0,0.1116304493630204,0.19218073956984494,0.021928821221699868,0.062385658971275015,0.8726834670549614,0.8330162611322331
4.0,0.08203250963956615,0.22010441731978636,0.021107335917219028,0.050225025666011225,0.9588086632256223,0.6870839994944311
5.0,0.06018804790903006,0.18611393392157438,0.013500438119988217,0.030576665219915866,0.9497768860346952,0.7739804781009516
