f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,0.003476570144685175,0.009592047502657517,0.00854537272579525,0.0026478704982973653,-0.007152620088894859,-0.0043994553149886775,-0.00893596837026087,0.0025784393377272737,0.021565863179580855,0.012582215455610961,-0.0032655467631852635,-0.010791972717502955,0.005337760633764591,0.0040846191475712645,-0.005424654878233376,0.021856918212165358,0.0016809377849094742,-0.0004029627686895484,7.563906710822635e-05,-0.00031992349132043665,-0.0012556342327776364,-0.019750126784272883,-0.005668686395230348,0.0045533221779626995,-0.004761160099419401,-0.0007460667917728234,-0.003073487833276798,-0.004055621612342559,-0.006977262592614959,0.011754723201670425,0.012135146672533017,0.0018300625186716407,0.005303692911409663,-0.011098354782529326,-0.012572720398373595,0.013025221955909883,0.016899300643577333,0.008826078263431346,0.002052249881760709,-0.015345024896888883,-0.018436562625552426,-0.010493464239166434,0.02093097193208806,-0.06087017958773115,0.009395298123513359,-0.07100186660058096,-0.06065777511761107,-0.016678914978187766,-0.03329037212790022,-0.006272887700909529,0.004352236313226437,-0.014419589444541955,0.015386209710784738,0.00778545478789089,0.004460245194953445,-0.0019833306856130327,-0.0014318694349264316,0.001273636980735527,0.008165066346736338,-0.0008586940171017131,-0.03036118716293191
2,1,0.0029785639529265654,-0.011214296045976539,-0.03495434208999525,-0.02561635289028318,-0.0028284564605698444,0.005800722275982055,-0.015603958772548769,-0.021790871324743867,-0.008167492234779281,-0.010215575671650486,-0.025407278978209782,-0.0511573356646459,-0.014355609444427425,-0.01664358298805485,-0.010638958838393893,-0.04015099319427143,-0.022979261044965123,-0.002003748326950337,-0.0031321148131067734,0.05584943019017045,-0.0026217140571309196,-0.007230006540117022,0.06686314367722732,-0.0031399096463002067,-0.0010071041788917046,-0.001914158128028972,-0.002915674422109277,0.012343068731235595,0.20387419066633414,-0.0089907380378074,0.010218175568506795,-0.0018438102043795937,-0.0003547878959443794,0.01882541010659228,0.12448828477073307,0.0024346731316174383,-0.01804676088092805,-0.029162284812524815,0.035307033963135254,-0.025602238834440568,-0.02588184257450289,0.05846432515504659,-0.03416357589901795,-0.08025332928530439,-0.0035360814051297283,-0.09938242048186925,0.027728216154001187,0.007156665875262491,0.12224703640073596,0.036586922164145386,-0.0004997443002185845,-0.038459437770185616,-0.014127237572533426,0.02558423089866501,-0.010448833512244075,0.033349787903038115,-0.007491456612786132,0.0006024548593626718,-0.026929374293877168,-0.0014806210295149086,0.017357240540910385
3,1,0.013696003824699937,0.02279620119257524,0.007536743807441246,0.003652686032420458,0.0033712733842657006,0.007242601980039583,-0.0022940448774847496,0.006736488594544524,0.02991414151801904,0.02255728002448052,0.010665508376478415,-0.011360195366189317,0.017314999673362006,0.01055473569745336,-0.0022396327263944056,-0.0011401681374567782,-0.0023680520034503895,-0.0009988276463858072,-0.005195485324852956,-0.0034975939566069705,-0.004092888417514467,-0.012839596087423978,-0.004945018629256311,0.0018401449722858735,-0.005817800418094115,0.0011913107432102318,-0.0002060659375916332,0.001883625371383019,-0.0008322383425834522,0.0004180112117063521,0.0034170274212333355,-0.00066479335623146,0.006141032033772813,-0.0051661215758893025,-0.01894123942382402,-0.0011667314997166143,-0.01062616337239367,0.00955850040038369,-0.004346332220501036,-0.014383180281398731,-0.017443107711156383,-0.0026229217282869445,0.0205981942823,-0.012504239778234512,-0.008820666487606127,0.018910218661032315,0.07251784241643702,0.02563246851165795,-0.004784819239342586,-0.0033525661991940505,3.71330572554323e-05,0.004509970997700766,0.0067291155574296215,0.007204572536832365,0.002518482192340603,-0.0012892123300599495,0.008600680747663406,0.0010679519865654916,0.013247109353905289,0.0029932770165827004,-0.0036238160150123427
4,1,0.013064525546368123,0.016463871359136666,0.007342810264820713,0.00610744573367553,0.008794664705780329,0.00813114906423661,0.001845747624971202,0.006559664427042592,0.019823150820742225,0.02242311841973099,-0.0003619947470540816,-0.012472366700459538,0.02090723177065317,0.0079626192014909,-0.00029336981175250845,-0.005927192460645049,-0.0010127656941144947,0.0006925464635047767,0.013268787144526499,0.002302161971234676,0.0055629726470773815,-0.015210184503622827,-0.000437658772872376,-0.0008979144215673842,-0.00653869858995599,-0.0006419177131858131,0.0004886406133858909,0.0030611790397570573,-0.001785873552312907,0.0110029239967448,0.00434433186441621,0.004281895838372063,0.005590117898589195,-0.010366841558359515,-0.011316962552199303,0.00295999804747382,-0.007177757669997322,0.009526457996772654,-0.001115558167278977,-0.008550351329553977,-0.012670899179590927,0.0002047956340566035,0.018386178400232482,-0.006030775548176887,-0.005754118917839928,0.020143615052671853,0.022264289096178988,0.007979878008627634,0.003501250810747654,0.004978229428801235,0.03736865325554231,-0.002517224716446918,-0.010317052537062193,0.005498187558839352,0.002743172033457248,-0.0004902774140168324,0.0032203488309685696,0.0012714717782087654,0.012254732884086347,0.005224166950975972,0.011712393798286992
5,1,0.0004321389417568667,-0.0017593301939406655,-0.008483056976326437,-0.011882948569342713,0.016508167817939033,0.0009572907819507969,-0.03010370906962501,-0.009626372687088682,-0.009696035254608758,-0.01686323764158135,-0.020415275797189585,0.027098704922198364,-0.01755276862695363,-0.0078465599771735,-0.012285263034146711,-0.005732778620484968,-0.016155829195089712,0.0012921624646421482,-0.01138568309549681,-0.0004812882821996884,7.655399897562767e-05,-0.014057908515849357,0.010906122101815408,-0.0022852220202535106,-0.00667909515716778,-0.0018318102552450472,0.015931453859111534,0.0023083878742796464,-0.014896904848666454,-0.008803336406094481,-0.003420357831837201,-0.0034922571083472066,0.00190289344982956,0.01661130906714116,-0.029381254975352808,0.022137745737287388,-0.0128442730580522,-0.03476444758202105,-0.009135988439431947,-0.004626744701936635,-0.04402921103720184,-0.03111000482740588,-0.03097778272010791,-0.06844427662016371,-0.0019938863745000124,-0.06702993961804724,-0.09634970444576822,-0.014020801017749062,-0.03855584726036902,-0.0011866031815717958,0.011887483609406623,-0.0010658711725955378,-0.013869666017870975,0.013525548430514846,1.3270414604107028e-06,0.00946396290855883,-0.0031276636618477864,0.0005056154844252088,-0.04414768657927934,0.003858499820623593,-0.01554425242085176
6,1,-0.005585757775931691,-0.027957976852178806,-0.021046347599410934,-0.015699122490804147,-0.023499520355231,-0.0012120625804129294,-0.015474355663461347,-0.01942518294296063,-0.026224854023898257,-0.01662261086426013,-0.022380757418187035,-0.021643373777927098,-0.022352193778642244,-0.0007522217597598301,-0.007608614888131407,-0.00895161742936137,0.0040955802604985105,-0.0013332339125907053,-0.008230815102483972,0.00818925669986436,-0.004084204647297085,-0.011301474665786492,-0.014446544459799341,0.0010014878744438796,-0.0065711437119587695,0.00153505115396503,-0.008530320848553855,-0.003612260079861976,-0.01044277947078523,-0.00534448831621667,-0.0131392707715308,-0.0008888291730393728,0.001968922138210568,-0.014518754944005657,-0.025538894922378933,0.0018837558668756919,-0.012094457928469133,-0.012881847220638584,0.004158866952593914,-0.008110168429093333,-0.02333280942914233,-0.00988978985706125,-0.032533727512633975,0.0027182210806097167,0.005665133407928517,0.011845948666152016,0.023375394958570852,0.0014225885818279491,0.0015976465109704004,0.0003023732841915904,0.0365040769496218,-0.0071527204694959105,-0.01663234901965701,0.04214322208955628,-0.005137765123423189,-0.00011757762522936843,-0.0009028667279151418,0.0003417943914872628,-0.028750702953592857,0.005122941523102778,0.018334172140731773
7,1,-0.0017116472078886223,-0.03899463684866792,-0.0312194481074256,-0.018061263503271398,-0.014875742453468005,0.000164582946380205,-0.015560420486960078,-0.0222152748835601,-0.012290355157891633,-0.011775648877040001,-0.022272006738517033,-0.03669022742167792,-0.02648604819452451,-0.006172983479106228,-0.00526247729804283,-0.008186094655275073,0.0033723251273501107,-0.0002824930883444826,-0.009079180677666991,-0.000831714106066863,-0.006655146096935502,-0.007909527558758286,0.043408404091133,-0.0014942513050633117,-0.004419117029306651,-0.0012126286821335045,-0.008635267444628038,-0.004254321728708544,-0.005820751895031339,-0.01010503369549467,-0.007184036649753181,-0.001521646830083339,-0.0019393731544141359,-0.007464994438003082,0.13399532484012344,0.006040872019426052,-0.012665567607765507,-0.0034322271235358677,-0.0018016936173294684,-0.015477066235497059,-0.018804440269964348,-0.002485476565196095,-0.026548421472260903,0.0016789170183367065,0.0023448326663973976,-0.0700713726756787,0.010344981819006642,0.0009508379742646753,-0.004909571458654029,0.0022889508580568032,-0.0018598488261358996,-0.006566673465044625,-0.01663484173395797,0.01390765632759705,-0.0035871218665084474,0.0020090282299865306,-0.002998176726957495,0.000790623333937406,-0.02793906070785872,-0.0023874218656609286,0.007421317012164953
8,1,0.007799976196384541,0.014491963548761906,0.00394533441195799,0.00021409074523607148,0.007409189718662126,0.0009252023764831605,-0.00558551172824763,0.0008240895032485704,0.01968734330862645,0.020731828869150672,0.0024015548023841402,-0.0112833307511449,0.011562928116697003,0.005958859073819863,-0.003946515098613172,-0.0013033682569033546,-0.0002391085564118453,-0.004259176375175067,-0.004621016104039934,-0.002509877007235674,0.006763270289335036,-0.01924756991917561,-0.005044578278813589,-0.003911875058694996,-0.005812663130113664,-0.0003639062546976673,-0.007020402627190278,0.0003850209515684193,-0.002960362186595413,0.007039224501862489,0.0073884826633539265,0.00015790181337021559,0.0059550461124252595,-0.009645895860749414,-0.020416011433480392,0.0008096279333328288,-0.010312420454348895,0.005992038435271276,-0.002090922997882189,-0.012929628989857762,-0.016646929333127804,-0.00985475854370638,0.015875640006178433,-0.005635864760476024,-0.002001304814125402,0.014622373468290317,0.018365073702999675,0.007084383161798596,-0.008118605179555071,-0.005158991643332696,0.0003266535643857343,0.0029231199893466316,0.006238795544560405,0.005611742923578935,0.0032265727264081815,3.374630296745718e-05,0.0020121324085884207,0.0010787535166352535,0.005436169069264537,-0.0024416204242194814,0.008305394289580924
9,1,0.012710136886364963,0.007438277127339997,-0.001581414481804185,0.001143038833768148,0.008282258582336362,-0.0015012562203824058,-0.0018676607877211057,0.004876417090751241,0.014043497136575558,0.022766806382790352,0.004209911570440165,-0.014808369686325712,0.007736744915323147,0.006160270085496301,-0.00504267100826792,-0.003986273426282646,0.0036608003784845363,0.0001344423053447533,-0.00033042087793024613,-0.001770844829813808,-0.0038660952664619336,-0.017510482382278928,-0.0027233516817414313,-0.004829265591386481,-0.007041748731320149,-0.000280622160827659,-0.0012680201584789772,0.0044124048451268175,-0.0016540027867831216,0.013721522256813987,-0.0011109593072082622,0.003565259368177857,0.00024395045700004503,-0.008249078324175152,-0.018736204809362455,0.00214493988154022,0.0034142349214436474,0.0027296344170673024,-0.002219497123820698,-0.01012842587740411,-0.014319923492178921,-0.007027117928816589,0.019117781852645975,0.008532626483520721,0.0033840235385900444,0.020030656509285837,0.011222296006270682,0.0044466944001101145,-0.0028780575481697915,6.578410618646937e-05,0.0027416058274197506,-0.0035109256791669937,-0.0035570426014934417,0.006859314204985502,0.0042088532079259874,-0.004554385981327097,0.0025957640098494645,0.0006578917302703679,0.016312089681598113,0.0016950583647546667,0.01039537822707469
10,1,0.0032189409951292954,-0.008347558180728827,0.030308846100154094,0.015416124693155071,0.009346736478456817,0.0104438153843678,-0.00977822033821871,0.01012944640007588,-0.008652913455230225,-0.011039221342249429,-0.014921074142075668,0.0684687726369122,0.011508377366929787,-0.008740447254976842,-0.009874174227987373,0.022249389975178478,0.019380540216249947,0.006486708492596245,0.01646819333101196,0.008773456210779913,-0.000729592940028679,-0.004304873086927352,0.2104502001504494,-0.014437211571819266,-0.007171854357448891,-0.005447462381876673,-0.0029201370657473843,0.038996994963296026,-0.0019311811537473665,-0.006896598899792387,0.01175997853170343,-0.0011001685381919755,-0.00015696369496080736,0.03894299396840735,0.4526267612757491,0.017058501282951895,0.004959908720783293,-0.01926942500759053,0.04134291779142351,-0.003191151634416365,0.24181139536365318,0.14077239100620131,0.008911876343851108,0.014950453547618656,0.0026787648072962417,0.04077304133617489,0.21067984788940583,0.06133813396747601,0.15454764686194689,0.06489523451210374,-0.0006639918519625639,0.020093534715529035,-0.0004299812054177857,0.05193867422300512,0.021353174984264388,0.04266735272512079,0.002006823967378703,0.0003697256114052432,-0.005320528102107195,-0.002416052259396209,0.016259804224430543
