feature_name,feature_importance,rank
ic.eps.max,0.03711871733879543,1
ela_meta.quad_w_interact.adj_r2,0.03546930983647859,2
ela_meta.lin_simple.coef.min,0.031717784674411935,3
ela_level.lda_qda_10,0.026095208366449463,4
disp.ratio_mean_05,0.02161822872751931,5
disp.diff_median_25,0.020460759077470938,6
ela_level.qda_mda_10,0.020077613683786417,7
disp.diff_mean_25,0.018821096889743958,8
ela_level.lda_mda_25,0.018267034765566428,9
disp.diff_mean_02,0.01746200030909081,10
ic.eps.ratio,0.017340066162841027,11
disp.diff_median_10,0.01671291124246733,12
ela_level.lda_qda_25,0.015528361982972435,13
disp.ratio_median_02,0.015404518199620276,14
disp.ratio_mean_02,0.014606781143731082,15
ela_meta.lin_w_interact.adj_r2,0.014364166347596104,16
disp.diff_median_05,0.014328469545345805,17
ela_level.mmce_lda_50,0.014252689663991286,18
disp.ratio_median_05,0.014129431482159572,19
ic.eps.s,0.013586594764789862,20
ela_level.lda_mda_50,0.013246867004668652,21
ela_level.qda_mda_50,0.012313067283752867,22
disp.diff_mean_05,0.012253309617992321,23
ela_level.mmce_lda_10,0.011859226736095664,24
ela_meta.quad_simple.adj_r2,0.010945945578703244,25
ela_level.mmce_lda_25,0.010892911851843955,26
nbc.nn_nb.mean_ratio,0.01088747674316271,27
ela_meta.lin_simple.coef.max_by_min,0.01068292820446888,28
disp.ratio_mean_10,0.010355365045728898,29
ela_level.lda_qda_50,0.00996914940628126,30
ela_level.mmce_mda_10,0.00980553275472445,31
ic.h.max,0.009732011018272096,32
disp.ratio_mean_25,0.009651756829963993,33
disp.diff_median_02,0.009553735599018707,34
ela_meta.lin_simple.coef.max,0.009407605017375106,35
pca.expl_var_PC1.cor_init,0.009368209988800372,36
disp.diff_mean_10,0.009294065773635646,37
ela_meta.lin_simple.adj_r2,0.009276613357818295,38
ela_level.mmce_qda_50,0.008737151481057344,39
nbc.nb_fitness.cor,0.008510664606928056,40
ela_meta.lin_simple.intercept,0.008074586684898981,41
ela_level.mmce_mda_25,0.008056915178491827,42
ela_meta.quad_simple.cond,0.0077037031471921735,43
disp.ratio_median_10,0.0074246822225860635,44
disp.ratio_median_25,0.006991934300813734,45
nbc.nn_nb.sd_ratio,0.006868347774646527,46
nbc.nn_nb.cor,0.006169810651342741,47
ela_level.mmce_qda_25,0.006146544161919861,48
pca.expl_var_PC1.cov_init,0.006115196473291516,49
ela_distr.kurtosis,0.005873646535305755,50
ela_level.qda_mda_25,0.005868961826007432,51
nbc.dist_ratio.coeff_var,0.005808085267141661,52
ela_distr.skewness,0.005659209878866041,53
ic.m0,0.005162398029924326,54
pca.expl_var.cor_init,0.004833071864245528,55
ela_level.mmce_qda_10,0.004796307809999091,56
pca.expl_var_PC1.cor_x,0.0044017466317587415,57
ela_level.mmce_mda_50,0.004370329502029002,58
ela_level.lda_mda_10,0.0036311727837439016,59
ela_distr.number_of_peaks,0.0023139421029447,60
pca.expl_var.cov_init,0.0010721174911197196,61
