feature_name,feature_importance,rank
ela_level.mmce_qda_50,0.05415976225947919,1
ic.eps.ratio,0.053769859169427475,2
ela_meta.lin_simple.coef.min,0.053106849646543275,3
disp.diff_mean_05,0.04362462817117612,4
ic.eps.max,0.04254084378963016,5
ela_level.lda_qda_10,0.041982952067877645,6
disp.ratio_median_25,0.039344259781160885,7
disp.diff_median_25,0.038048086995580634,8
disp.ratio_median_02,0.03560521621913546,9
ela_level.mmce_qda_25,0.03451248215389644,10
ela_meta.lin_simple.coef.max_by_min,0.03158046574860767,11
ela_level.lda_mda_10,0.028725018357310866,12
nbc.nb_fitness.cor,0.02823215962253653,13
ela_level.mmce_lda_10,0.026579601931387448,14
pca.expl_var_PC1.cor_init,0.025765795125717524,15
ela_meta.quad_w_interact.adj_r2,0.02450447691651515,16
ic.eps.s,0.02346786442036684,17
nbc.dist_ratio.coeff_var,0.021188167734056722,18
ela_level.qda_mda_10,0.020601539424662117,19
pca.expl_var.cor_init,0.020478884386036986,20
ela_meta.quad_simple.adj_r2,0.019042459727963357,21
ela_meta.lin_simple.adj_r2,0.017276399256970543,22
ela_level.qda_mda_50,0.017222233427821643,23
ela_meta.lin_simple.intercept,0.01617407882372095,24
disp.ratio_mean_02,0.015250059470568353,25
ela_level.mmce_mda_25,0.015047949074847964,26
ela_level.mmce_lda_25,0.014561871343136244,27
disp.diff_median_10,0.014475234103677716,28
ela_level.lda_mda_25,0.014368975439351965,29
ela_level.mmce_mda_10,0.013995850028057219,30
disp.ratio_mean_10,0.011631280418442186,31
ela_level.lda_qda_25,0.010392315200135229,32
disp.diff_median_02,0.00936408762197695,33
ic.m0,0.008997015090028019,34
ela_distr.kurtosis,0.008406849794975245,35
ela_distr.skewness,0.008231867454726106,36
ela_meta.quad_simple.cond,0.0076964810483915016,37
disp.diff_mean_25,0.007664085376657116,38
ela_meta.lin_w_interact.adj_r2,0.007244171507655817,39
nbc.nn_nb.sd_ratio,0.0069448374449772214,40
nbc.nn_nb.mean_ratio,0.005854318726918679,41
ela_level.mmce_mda_50,0.004299541000201562,42
ela_level.mmce_lda_50,0.004178388604762628,43
ela_distr.number_of_peaks,0.004174553390179939,44
disp.ratio_median_05,0.003953515185717371,45
ela_level.lda_mda_50,0.0038907328786036734,46
ela_level.lda_qda_50,0.0038646346681234308,47
disp.diff_median_05,0.0037266620188059416,48
ic.h.max,0.0028277960699981553,49
disp.ratio_median_10,0.002337792659690457,50
disp.ratio_mean_25,0.0021910562456041887,51
ela_level.qda_mda_25,0.001344099984341158,52
nbc.nn_nb.cor,0.0013058665773612917,53
ela_meta.lin_simple.coef.max,0.0009539360356378858,54
disp.diff_mean_10,0.0006611740172552142,55
pca.expl_var_PC1.cov_init,0.0005801780688160673,56
disp.diff_mean_02,0.000517499669457111,57
pca.expl_var_PC1.cor_x,0.0002348461566657367,58
disp.ratio_mean_05,0.0002127763710159218,59
ela_level.mmce_qda_10,3.060177839467296e-05,60
pca.expl_var.cov_init,0.0,61
