f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,3,-0.010943231273934845,-0.0033824846211491996,-0.00908136442324442,0.02498613107103939,0.0024431761766802174,0.009884859147133551,0.014632178208421387,0.023877859911441146,-0.010684553441771577,-0.0026183228898667976,-0.004744209946342115,0.019905772207300554,-0.0017335308836762264,0.004255928259984332,0.012740619029948441,0.024341277322969146,-0.016582100887800322,0.013574668240808302,0.021349346339283426,-0.006687692789105859,-0.024811906064730438,0.003083670964356078,-0.0153105254970341,-0.030822822560863605,-0.022309002134566158,0.14025383376014472,-0.08960058131374116,0.06036516150702936,0.13572150049984363,-0.02237889912026164,0.03518042090593182,0.03206619742848249,0.0025696943692901097,0.013062716804258412,-0.008564801896826985,0.0058533085744994495,-0.025489380892130042,-0.025131524101274838,-0.002380361169754236,-0.02230675927241857,0.0037288571415834415,-0.014311946775551643,-0.05790929575679338,-0.025874166481056476,-0.015099762615279677,-0.014235010118380909,-0.01458551181459461,-0.14298783866307174,-0.1367884324792482,0.043835625987578286,-0.03360994564069755,-0.007966883151784121,0.0062453631887085526,-0.11845956087182574,-0.005584018674288427,-0.1822820855694288,-0.1335401951780827,-0.0010092697759095937,0.06560166028916942,0.039420672404857526,0.012751435524793964
2,3,0.027498661525383605,0.016059240898800398,0.023330227944487136,0.0,0.026717831007372017,0.018114193724625638,0.013327828399854469,-0.004028957793388077,0.015452622748764133,0.014782399532059065,0.018678997308829492,-0.0036202821315929334,0.02921341692913204,0.009211199127306502,0.009986693194510954,0.0,-0.010559725880298743,0.019993174441746198,0.017538587466468192,-0.032437264271604205,0.042926473144910604,-0.018398817243664434,0.17253943671853555,0.06580985542606954,-0.015592393907506774,0.040094948946935105,-0.015480525297463854,0.11560272030450625,0.033147903213229135,0.03509007623651472,0.07820253992031279,0.04293976541305922,0.030025362169945335,0.05868230387720086,0.05371664168060741,0.0,-0.03114613050537507,0.024697973275603635,0.00789644061754724,0.18539554159996774,0.019829017779811275,0.006170161795535201,-0.04312106868243992,0.032821566687301296,0.35342920641675124,0.01974162792422396,0.00684067751018258,0.30926257221518094,0.25911066735851707,-0.005873386935448588,0.0007715431137158557,0.008254722243219437,-0.059872772434090615,0.039407814249052375,0.007694463037497767,0.050356043339428336,-0.004397285725810107,-0.0029207569378881804,0.05091809793079949,0.01438675882868945,0.016409505019202797
3,3,-0.005981120868805683,0.0036564433016448043,0.0,0.010909629639056164,-0.008430007397680291,0.0,0.0,0.007562431939673682,-0.0038493637291596933,0.0,0.0021179420686681617,0.008962530244151879,-0.009309006724503603,0.0,0.0,0.008637333189468846,-0.01464802643934012,0.0,0.0,-0.057557664938456744,0.0,0.0,0.004956887770209141,0.0022642435020316133,-0.01446390569532302,0.10961807379337983,-0.05481811946673716,0.05772576007946291,0.09582040221481579,-0.014338574108348347,0.03948826177092183,0.023774697722314594,-0.002521518062746244,0.01602125081318623,-0.003198105307713744,-0.012760277361455772,-0.07686297193329336,0.0,-0.004306162840653448,0.05548244477020436,0.0,-0.005368594192810824,-0.020216862122749722,0.034192882818412616,-0.013318951766093778,-0.005835605166990176,-0.011766296279394866,-0.013793974070765384,-0.015109270978413313,-0.04200523787904357,-0.0339835108466941,-0.004063215367852815,-0.02790209454169648,0.031037381205563697,0.0,0.05083668226896066,-0.04150755422179229,-0.006703299058335088,0.053137373635862406,-0.08922124553617852,0.02059828010466437
4,3,-0.006988620069837248,-0.0025115754422431746,0.0018641186281324607,0.014571576500530647,-0.009478429127796992,0.003927064905869526,0.008752264039785962,0.016459870993659642,-0.009285088503103917,-0.0016606655524453728,-0.0021327745547872756,0.01365742119378427,-0.00932693841365978,0.002746940323774316,0.004202963199363974,0.017736178761099702,-0.017075181081941726,0.01119527404461651,-0.012668568789662604,-0.006519202319676454,-0.019574358475690612,-0.0010889861499607245,-0.016258003482851086,-0.035603016680483796,-0.025744369017872304,-0.070807985470343,0.021556420554688344,0.01520770295810378,-0.06127012200838555,0.01856882285085229,0.006208295057339941,-0.01343978695732817,0.012736612580513618,-0.023333286455847146,0.0036603172234031534,-0.016008504972723714,-0.05620115184897903,-0.011365634816676073,-0.006147171261889295,0.09300636543523469,0.005030403053852134,-0.008484949899076777,0.040879486043544994,-0.015341752628649175,-0.015166804106254816,-0.006505520455659164,-0.011720020345956733,-0.03618430228592917,-0.02577934699119755,-0.009663521223417071,0.019710185379957362,-0.005951524324921353,-0.053871435194363604,-0.013586754453915356,0.0009652004979269213,-0.027478187366907325,-0.1136242999565063,-0.008025717716846459,0.0396605105240839,-0.001642568836913244,0.027132538166938946
5,3,0.0,-0.006961196352340715,-0.004254580619348136,-0.029750122195907613,-0.003077873194598957,-0.011320209683236104,-0.01911582912116913,-0.028879789070314132,0.0,-0.005781591139209508,-0.003210680011782596,-0.025908870069849654,-0.002008118085294719,-0.010478295654740177,-0.017700478055968027,-0.02277611814184133,-0.010349032759206678,0.037699707569274654,0.024053409958557204,-0.047675310187012265,-0.04929693689961795,0.0033547532643016242,0.026790187952315053,-0.07524166703312762,-0.009890805710566775,-0.06204752710583472,-0.03834710937803826,0.1304944900694926,-0.06872267972478996,-0.005345472049872124,0.06049087076272397,0.01853927140621245,0.00913081653917791,0.05365534209358225,0.01894338397645906,-0.035813558388364974,-0.05563863068590663,0.06954056318831009,-0.01121323775472316,-0.021301276851444118,-0.011920084529998654,-0.010465411780969353,-0.07768422390495344,0.04987419254460235,-0.015496957643369114,-0.004342536011818221,-0.0075507965391989895,-0.1603981865392913,-0.15436990398123163,0.028838316666388752,-0.04461038488862579,0.003875095979729154,-0.03275964845030588,0.0039263636095966115,-0.005231466461183554,0.07818505123201058,-0.018860591227705614,-0.009931714312477191,0.076714239589257,-0.021095659212298057,-0.0039154665750343876
6,3,-0.008438159789222965,0.004451614644683077,0.0,0.002697397058559009,-0.008157586269568973,-0.002903447380159227,0.0,0.0,-0.004267361435110278,0.0,0.0013358752033686971,0.003762647101561739,-0.010242727313636818,0.0031487142813112767,0.0,0.0,-0.015363454977313229,-0.030935050201308573,0.008385004850762878,-0.03308871697434823,-0.01559059570144572,0.0012401613015277646,-0.018763580376805172,-0.007948107290993212,-0.01630765723626071,0.12467245650916298,-0.058026359500262914,0.060049680753346824,0.10387000203313268,-0.011514719752946101,0.03275969325472228,0.02605585479522904,0.0038580913680946183,0.026985053215555332,-0.00550142491352118,-0.004451075348319844,-0.02015229043782385,-0.007956163705373914,-0.0029303884917331324,-0.02441201324435896,0.0037518636896292645,-0.0027923906867162174,-0.08898667492579082,0.012988152436825662,-0.01890108685095629,-0.006356250972657768,-0.009740813856064345,0.24007309235765936,0.18190663224833015,0.0,-0.04946703999836968,-0.005592377275617233,-0.04222862921382434,0.031053819848870762,0.0034327026744086497,0.038598896746899564,-0.06407531950306433,-0.003939675560756362,0.05240141592298675,-0.00691239255609602,0.021083849525772025
7,3,-0.008003581499092922,-0.011898102746799463,-0.011340093983313801,-0.018726037397429895,-0.015047656033539747,-0.01706110190552658,-0.01851475324794119,-0.018716384992656692,-0.011558072746203886,-0.012639738792547886,-0.0062661919795077535,-0.01577030164232173,-0.01153308577109232,-0.015088483094717005,-0.018712009120058853,-0.020975433746464975,-0.011777154387996702,-0.010450444172264664,-0.01424414139011176,0.00979444850038325,0.03782458679028412,0.003560085853629928,0.00860374946704507,0.13660883830242196,0.09188293732632599,-0.052780165497612525,0.0541778415184951,-0.05268433907149827,-0.03684620579502543,0.011882679037861096,0.030068716034255163,0.019954683769627023,0.01367855682675594,0.03990007423531498,0.020247413968116093,0.022891015694798268,0.07953784197834447,-0.01265588852663141,-0.0030529360565453023,-0.014042744529051875,-0.0023763306043555824,-0.010864806552024708,-0.034847365132698906,-0.0057537162023897845,-0.01974069604214622,0.007590496683691612,-0.01257264579332932,-0.05816381679170643,-0.058498720832695264,0.006806232218396456,-0.012302651207464141,-0.0024056700098369285,-0.04410580071442331,0.005946218521021392,0.0011617351740331322,0.01346121542054745,0.05406849140371055,-0.009009387986105337,-0.022116241404643015,0.005451061330334066,0.021119217686647963
8,3,-0.008592532544222514,-0.004765652608685014,-0.0073609986050511556,0.022945967209588025,-0.0019062845826994246,0.00772030876351424,0.013185785520915705,0.023892264991184603,-0.0071146801314763974,-0.004089474002769683,-0.005368515245786007,0.01840660298864226,-0.002466707352577327,0.008948202398588678,0.012893158111853445,0.020778050340098303,-0.017563658289313305,-0.013235969228154093,0.002955988618163402,-0.0014132795454286917,-0.014902391023908487,0.0,-0.021621555188722927,-0.015526184517888605,-0.020938314043181562,0.08350376710216703,-0.016378389377790778,0.014765696826688962,0.08236389528087339,0.010706765242722155,0.006862990559294999,0.01950477611126686,0.006444070337552302,-0.004252304263403797,-0.0019623136514397427,-0.004089293023625887,-0.03008726825142244,-0.026788473874451414,0.0,-0.02018003750127098,0.007673267234910408,0.0,0.028083825683979727,-0.041973121873168255,-0.01307876136175326,-0.011301963376942462,-0.008764036763538097,0.20827615223796678,0.164969704662815,-0.0028455882217777867,0.005762745014361512,-0.00583921659164921,0.08823578454550626,-0.0820821316138983,0.0016654878531409956,-0.12088814664832348,-0.14171486952599843,-0.003022619692497175,0.02590964872178704,-0.027284947659132433,0.02938331529037802
9,3,0.0,0.008000724811474402,0.0019230341295989328,0.028136653343269813,0.0058101377871584425,0.013065185621584374,0.01482397579123651,0.02987488259492381,0.0,0.0060545136963587876,0.0011206043630893614,0.03210844720225653,0.004520398878182064,0.01321904913443439,0.015951864716281072,0.030092901854250953,-0.007072811303681287,-0.01660233381296755,-0.025552132921974724,-0.013916254682136253,-0.02833907765878635,0.00045498297097479323,-0.0016665203934170814,-0.03237989427502552,0.011022372148235732,-0.05267385511067674,0.06291419417824229,-0.13888795424092718,-0.0806467774944159,-0.006867166501919042,-0.08357776302012404,-0.06418437321155945,-0.020803379039211284,-0.03119669887275589,-0.004982807401304634,0.0022841142133707693,0.11743795467053764,0.06163169427153281,0.0015244635454836897,-0.009120888945909289,0.0087463889048362,0.002081147272481154,0.10356358043560226,0.034082551942511696,-0.013934858805837558,0.018789408238550853,-0.006577035127703579,0.22368662386265978,0.1969503208258382,-0.00219338060736618,0.008652004903543176,0.015110019151943044,0.046565765260294684,0.029087898873123907,0.020924849909461196,-0.007444763127491566,0.11115873369130208,-0.0041552514152500275,-0.08689965087345014,0.02352240672296607,0.030349729689200133
10,3,0.03526596464083287,0.01112546741111986,0.023239492981452115,0.0006577819570083854,0.03530749149385293,0.02148392546986644,0.015939656387067624,-0.0073151168412228795,0.03207310600064783,0.01156774928326354,0.029549011624144583,0.0,0.03193606828965612,0.011382442106038893,0.01700761589587363,0.0010749683676062327,0.0014874399272704064,0.01658139212879961,-0.018053099254022653,0.1290157312113962,0.19851187855497643,0.0003769407697515881,0.044847251589900994,0.19480589049729435,0.12716726643255516,0.010040877168720597,0.06027892495556286,0.0016659431115551016,0.013660762104102941,0.031063973084469065,0.052736319637666895,0.02489058579776804,0.025002455984432848,0.05889865611705347,0.03299012493715414,0.0,0.02438367777989825,0.004942723259793391,0.01146010744969983,0.00500489568965512,0.020434710123613975,0.010480024266432464,-0.034982947445374224,0.006912663951959219,-0.015973787311418186,0.011626725505024416,0.017396409920055644,0.3791955195980088,0.3506341581620207,-0.019040782472707685,0.009069306776964381,0.0016651056757532867,-0.07964817730765383,0.025955354175387413,0.0,0.03710529847391819,0.029785594401902538,0.012861005539705594,0.012623677553013302,0.030266636699783245,0.023595335016762586
