feature_name,feature_importance,rank
ic.eps.ratio,0.189814930985344,1
ic.eps.s,0.17546459305009618,2
nbc.nb_fitness.cor,0.09224626137545087,3
ela_level.mmce_lda_50,0.06951028278222539,4
nbc.nn_nb.sd_ratio,0.06589343691575159,5
ela_level.mmce_lda_10,0.06567172932246756,6
ela_level.mmce_mda_10,0.062277931331176574,7
ela_meta.lin_simple.coef.max_by_min,0.0552344239542692,8
ela_meta.lin_w_interact.adj_r2,0.05487825789611058,9
ela_distr.kurtosis,0.05219447129518979,10
ela_level.lda_mda_10,0.04803532930946212,11
pca.expl_var.cor_init,0.04476928369253568,12
ela_level.mmce_lda_25,0.04410287109657149,13
ela_level.qda_mda_50,0.04384319400090477,14
ela_level.mmce_qda_10,0.04298440145690418,15
ela_level.lda_qda_10,0.03813506325085815,16
ic.eps.max,0.03798380427179491,17
ic.m0,0.037970582611085144,18
ela_meta.lin_simple.adj_r2,0.03687161826440177,19
ela_level.mmce_mda_50,0.03655441516549304,20
ela_distr.skewness,0.03583168084079481,21
pca.expl_var_PC1.cor_init,0.035049733391850676,22
disp.diff_mean_25,0.034226918312840325,23
ela_level.lda_mda_25,0.03414403955139155,24
disp.ratio_mean_25,0.03372572291963035,25
disp.diff_median_25,0.03342322299220799,26
disp.ratio_median_25,0.032824672263245015,27
ela_meta.quad_simple.adj_r2,0.03156927884506081,28
ela_distr.number_of_peaks,0.03148354431170803,29
ela_level.qda_mda_10,0.02678274974894981,30
ela_level.lda_qda_25,0.026177580286203924,31
ela_level.qda_mda_25,0.025526927317748093,32
pca.expl_var_PC1.cor_x,0.025086083890002886,33
pca.expl_var.cov_init,0.024261423525036966,34
ic.h.max,0.02418147301254982,35
ela_level.mmce_qda_50,0.023154198796130412,36
pca.expl_var_PC1.cov_init,0.022150122647360326,37
ela_meta.lin_simple.intercept,0.022127434959400002,38
ela_meta.quad_simple.cond,0.021424058995733807,39
ela_level.mmce_mda_25,0.020978675146601275,40
ela_level.lda_qda_50,0.02053370749209223,41
ela_meta.lin_simple.coef.max,0.020202701909074115,42
nbc.nn_nb.cor,0.01417867392365659,43
ela_level.mmce_qda_25,0.014092529250100417,44
ela_meta.quad_w_interact.adj_r2,0.012978345576100966,45
nbc.dist_ratio.coeff_var,0.012779766352600926,46
disp.diff_median_05,0.01156370466209889,47
disp.diff_mean_02,0.01121133547994472,48
disp.ratio_median_05,0.010983737559224818,49
nbc.nn_nb.mean_ratio,0.010978204569257207,50
ela_meta.lin_simple.coef.min,0.010946852211522619,51
disp.ratio_median_02,0.01074465817700509,52
disp.ratio_mean_02,0.01045873004575585,53
disp.diff_median_02,0.01025842629865656,54
disp.diff_median_10,0.010152525625747642,55
disp.ratio_median_10,0.009666430360074661,56
disp.diff_mean_05,0.009452696148224884,57
disp.diff_mean_10,0.009172145800063917,58
disp.ratio_mean_05,0.008583825973462874,59
disp.ratio_mean_10,0.0075434095970428406,60
ela_level.lda_mda_50,0.007391737064144474,61
