feature_name,feature_importance,rank
ic.eps.ratio,0.15200711266541764,1
ic.eps.s,0.13127849319248908,2
nbc.nb_fitness.cor,0.1006981200148855,3
pca.expl_var.cor_init,0.06864358899949063,4
ela_level.mmce_lda_50,0.06683522665168114,5
ela_level.mmce_lda_10,0.052953447390590686,6
ela_level.qda_mda_50,0.04831543667817245,7
nbc.nn_nb.sd_ratio,0.04829130466843581,8
ela_level.mmce_mda_10,0.048288759316546394,9
ela_level.mmce_mda_50,0.048063643148998025,10
ela_meta.lin_w_interact.adj_r2,0.04713049688285229,11
pca.expl_var_PC1.cor_init,0.045537883228796566,12
ela_level.lda_qda_25,0.04142822678421942,13
ela_level.mmce_qda_50,0.03521890589181421,14
ela_level.mmce_lda_25,0.033810839141666514,15
ela_level.lda_mda_25,0.03326118210387203,16
ela_meta.quad_simple.cond,0.029803469657626338,17
pca.expl_var_PC1.cov_init,0.029745288650126378,18
ela_meta.lin_simple.coef.max_by_min,0.029152221672246337,19
nbc.nn_nb.cor,0.028198432559072607,20
ela_level.lda_qda_10,0.027503267018875736,21
ela_distr.skewness,0.027039881929700627,22
ela_level.lda_mda_10,0.0253721771359174,23
pca.expl_var_PC1.cor_x,0.025308290797368637,24
ela_level.lda_qda_50,0.023904154242706976,25
ic.h.max,0.023903772543805307,26
ela_level.mmce_qda_10,0.023684702194743668,27
ic.m0,0.0218482051206642,28
ela_meta.quad_simple.adj_r2,0.02068283551586866,29
ela_meta.lin_simple.adj_r2,0.018815308196473878,30
ela_distr.kurtosis,0.01760939733283499,31
disp.diff_median_25,0.01701777656394042,32
ela_level.qda_mda_10,0.01696925046357602,33
ela_distr.number_of_peaks,0.016664256601807745,34
ic.eps.max,0.016082935521968086,35
disp.ratio_median_25,0.01571763094093108,36
disp.diff_mean_25,0.015685388727786603,37
ela_level.qda_mda_25,0.015290645087774918,38
disp.ratio_mean_25,0.015097424554232875,39
ela_level.mmce_qda_25,0.014322458095772187,40
ela_level.mmce_mda_25,0.013627820625023454,41
disp.diff_median_10,0.011289229172647292,42
ela_meta.lin_simple.intercept,0.01113934406531864,43
disp.ratio_median_02,0.010596364602299443,44
pca.expl_var.cov_init,0.009821145690521076,45
disp.ratio_median_10,0.009611252576614257,46
disp.diff_mean_02,0.009087066299161254,47
disp.diff_median_02,0.008817688500545337,48
ela_meta.lin_simple.coef.max,0.008467790358873316,49
ela_meta.quad_w_interact.adj_r2,0.008430881389986484,50
disp.diff_median_05,0.008208535370810628,51
disp.ratio_median_05,0.0080652481940352,52
disp.ratio_mean_02,0.007772495978832067,53
ela_meta.lin_simple.coef.min,0.007670746566531284,54
nbc.dist_ratio.coeff_var,0.007420865222866237,55
nbc.nn_nb.mean_ratio,0.007345071422466182,56
disp.ratio_mean_05,0.007236965563702499,57
disp.diff_mean_05,0.0071125024811667945,58
disp.diff_mean_10,0.006907635703507582,59
disp.ratio_mean_10,0.006835705560888743,60
ela_level.lda_mda_50,0.0023950871691076586,61
