feature_name,feature_importance,rank
ic.eps.ratio,0.19067814294077443,1
ic.eps.s,0.16542734040784057,2
nbc.nb_fitness.cor,0.09762356407081459,3
ela_level.lda_mda_10,0.09491128971364209,4
pca.expl_var.cor_init,0.07042877936210286,5
ic.eps.max,0.061603492739469405,6
ela_level.mmce_lda_50,0.059552125839936555,7
ela_level.mmce_mda_10,0.05852098857319895,8
ela_meta.lin_w_interact.adj_r2,0.05603335540320309,9
ela_level.mmce_lda_10,0.049402337852967354,10
ela_meta.lin_simple.coef.max_by_min,0.048932227404121925,11
ela_level.mmce_lda_25,0.04887330649191146,12
ela_level.mmce_mda_50,0.04469443437062335,13
ela_level.lda_qda_10,0.04443959475227712,14
ela_level.lda_mda_25,0.03729488764031986,15
ela_distr.kurtosis,0.03618960683669926,16
pca.expl_var_PC1.cor_init,0.03464579270082249,17
nbc.nn_nb.cor,0.032456269077697684,18
ela_distr.skewness,0.0310261449376463,19
ela_level.qda_mda_25,0.030057021823030217,20
pca.expl_var_PC1.cov_init,0.02940894147052898,21
ela_meta.quad_simple.cond,0.02927977621122985,22
ic.h.max,0.028595205574704578,23
ela_level.mmce_mda_25,0.026475397198646573,24
pca.expl_var_PC1.cor_x,0.026166374908592926,25
ela_meta.lin_simple.intercept,0.025967506023514286,26
ic.m0,0.02572587961943695,27
ela_meta.lin_simple.adj_r2,0.02475576967298411,28
ela_distr.number_of_peaks,0.024282494147426056,29
ela_level.lda_qda_25,0.0241924915035413,30
ela_level.mmce_qda_25,0.02378717957390118,31
nbc.nn_nb.sd_ratio,0.02341249125483846,32
ela_meta.quad_simple.adj_r2,0.02276829379425202,33
ela_level.mmce_qda_50,0.022618071377593363,34
ela_meta.lin_simple.coef.max,0.022579073408624084,35
ela_level.qda_mda_10,0.01961997820494418,36
ela_level.mmce_qda_10,0.01883765620438643,37
disp.ratio_median_25,0.01790421831841359,38
disp.diff_median_25,0.0176947743545425,39
ela_level.lda_qda_50,0.016764329211007793,40
disp.diff_mean_25,0.01630923118600661,41
disp.ratio_mean_25,0.01569403664059035,42
ela_level.qda_mda_50,0.015362512799219847,43
disp.diff_median_10,0.015040671425199242,44
ela_meta.lin_simple.coef.min,0.014263350845325762,45
disp.ratio_median_10,0.014070389884895312,46
disp.ratio_median_05,0.013288092283978562,47
disp.diff_median_05,0.01321146628178386,48
disp.diff_median_02,0.01273801021283587,49
pca.expl_var.cov_init,0.01192604881970881,50
disp.ratio_median_02,0.011455752292089241,51
disp.diff_mean_05,0.011218340290012114,52
disp.ratio_mean_05,0.010985800234946467,53
disp.diff_mean_02,0.01088678341112078,54
disp.ratio_mean_02,0.010679623037263592,55
ela_meta.quad_w_interact.adj_r2,0.010663315654532506,56
nbc.dist_ratio.coeff_var,0.009741217039703327,57
disp.diff_mean_10,0.009662346104683755,58
disp.ratio_mean_10,0.009611883516268105,59
ela_level.lda_mda_50,0.009596915462528534,60
nbc.nn_nb.mean_ratio,0.008068270095734372,61
