fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.10573920026519053,0.22343540707133447,0.09996262823862201,0.12381917285945204,0.9843059068873504,0.9200953889506782
2.0,0.10480265351652591,0.2786511114990104,0.09984382475130214,0.15827146921927998,0.9836650894868864,0.8834830816614245
3.0,0.12131959311630801,0.44261134177351513,0.09987097671916295,0.2964085252684131,0.9794128038381307,0.7857691522895986
4.0,0.09271655159422239,0.44924753121204813,0.09994633667805933,0.32462100169534003,0.9926512267370309,0.7694300789932654
5.0,0.13210678754739966,0.2924684838026588,0.09996414653188146,0.18374761165424802,0.972473420277289,0.8902610457596122
