fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.09939502605397783,0.2646534680372769,0.09996190709105454,0.1819208903188084,0.978956167235376,0.8441816033994212
2.0,0.10089568603260302,0.1970037528602243,0.09988248411675141,0.12722304332119588,0.9787437210960857,0.9007025057928546
3.0,0.09895260724451728,0.2678919542068809,0.09987451385732282,0.23585757718434472,0.9822188663811358,0.8403119689527433
4.0,0.09121100766082287,0.23625714990887378,0.09987448916899576,0.12960722634881516,0.9860945181288852,0.8523589302522039
5.0,0.1007879632184014,0.21507523853496702,0.09991602989296561,0.12842301919982552,0.9760879257511798,0.8630149850679338
