fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.11139007979373118,0.24815855137003148,0.055119073715548465,0.1348314884931615,0.9495529902238585,0.8038727515831838
2.0,0.1108892350085678,0.2509897272879869,0.049992729217739965,0.1707819097640151,0.9484510250272744,0.8312714222649167
3.0,0.1241614314107663,0.3465167562364422,0.05033161776940619,0.1985836149476622,0.9099227778315268,0.3679341021834608
4.0,0.10724770426370274,0.2627794172410054,0.05919090385487574,0.1338085513007483,0.96038837005257,0.5833583898497099
5.0,0.12991801895073493,0.2466434419520658,0.050086364907915626,0.11369281579720941,0.9076655575559689,0.7282818277760016
