feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.0742121468174436,1
pca.expl_var_PC1.cor_init,0.04712269202439721,2
ela_level.qda_mda_10,0.04433701298360702,3
disp.diff_median_10,0.04405534604873366,4
ela_meta.lin_simple.adj_r2,0.042029457098745,5
ic.eps.max,0.03715327385427098,6
ic.eps.s,0.036650689311698174,7
ela_level.lda_qda_10,0.033948070109127496,8
disp.ratio_median_25,0.03329508474230424,9
ela_meta.quad_simple.adj_r2,0.03154077729280638,10
ela_level.lda_mda_10,0.024823759565742693,11
ela_meta.lin_simple.coef.max_by_min,0.023893192355810288,12
ela_meta.quad_w_interact.adj_r2,0.023713203547494757,13
ela_level.mmce_mda_25,0.022139020175675955,14
disp.diff_median_25,0.021495849832315547,15
ela_level.mmce_lda_10,0.02012995064931051,16
ela_level.mmce_lda_25,0.019657470288285236,17
ela_level.mmce_qda_25,0.0191572070692349,18
disp.ratio_mean_10,0.01863350237449306,19
ic.eps.ratio,0.01827293069529099,20
disp.ratio_median_02,0.016885103757893084,21
ela_level.mmce_qda_50,0.015457271027588261,22
disp.ratio_mean_02,0.01439811788922313,23
ela_level.mmce_mda_10,0.012260652342799744,24
disp.diff_mean_05,0.012103261864424347,25
ela_level.qda_mda_50,0.009674635823113424,26
nbc.nb_fitness.cor,0.009357089787646393,27
nbc.dist_ratio.coeff_var,0.008174178019591714,28
ela_meta.lin_simple.intercept,0.005093589840462528,29
pca.expl_var.cor_init,0.004465571874921105,30
