feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.059515336902704746,1
ela_level.qda_mda_10,0.057867600147148444,2
ic.eps.max,0.051436298029915506,3
ela_meta.quad_w_interact.adj_r2,0.038097191309962974,4
ela_meta.lin_w_interact.adj_r2,0.03599209440702823,5
ic.eps.s,0.030150223013118576,6
ela_meta.lin_simple.adj_r2,0.0267318828214692,7
pca.expl_var_PC1.cor_init,0.02343870077454231,8
disp.diff_median_02,0.023130322830238702,9
disp.ratio_mean_05,0.022762654154189394,10
disp.diff_mean_25,0.022647670473178477,11
ic.eps.ratio,0.02117662971709959,12
ela_level.qda_mda_50,0.020767762557337435,13
ela_meta.quad_simple.adj_r2,0.020460227329191418,14
ela_level.mmce_qda_50,0.019781415575279543,15
disp.diff_median_10,0.019681392144153792,16
disp.ratio_mean_10,0.01960449069740162,17
ela_level.lda_mda_50,0.019573473293015908,18
disp.diff_mean_05,0.01898205438340291,19
disp.ratio_median_25,0.01892400574490962,20
disp.ratio_mean_25,0.018886376059651183,21
disp.diff_mean_10,0.018424764050104205,22
disp.diff_median_25,0.01779007015076169,23
disp.ratio_mean_02,0.017598412394991183,24
ela_level.lda_qda_10,0.01652929754530194,25
ela_meta.lin_simple.coef.max_by_min,0.016500796019129058,26
disp.ratio_median_02,0.014792364061685695,27
ela_level.mmce_mda_10,0.012942799413136405,28
ela_meta.lin_simple.intercept,0.011772267888883102,29
pca.expl_var_PC1.cov_init,0.00997500557427608,30
