fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.14178546006093562,0.2547781773954488,0.04772090544682994,0.1346286735035671,0.9582704902323606,0.9202027105272623
2.0,0.1094936710953805,0.14720416144860982,0.03699680739655076,0.07184750539069024,0.9729028372750564,0.9518296786572634
3.0,0.14520505998779867,0.3323417247246005,0.0576660414337255,0.19191241240560528,0.9588900335991735,0.8838926415831956
4.0,0.12368644837584482,0.4030208789134048,0.04975531712979414,0.2087739768489505,0.97250630049128,0.782977892031597
5.0,0.1259047774394028,0.26908636715670226,0.04726632691232355,0.12831396785184757,0.9668284430238978,0.8868769078571915
