fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.10507186092684288,0.18745088023934667,0.04969227865771575,0.12210725790515442,0.9797692302058203,0.9514111205332025
2.0,0.10255219313990964,0.14861776865335266,0.04962831778472632,0.05992068439128012,0.9824276170646128,0.9546741809423803
3.0,0.10888371914546695,0.2619446927259472,0.043331738919755336,0.12161401389567011,0.9712683850556395,0.9213887263017584
4.0,0.11066490620488989,0.21401334050183743,0.04847930278501966,0.09056950686553139,0.9767927315256745,0.9353110994406612
5.0,0.09474258379555735,0.1964529673393798,0.04726632691232355,0.09781751604957145,0.9818935575994917,0.9320498880840332
