fold_number,mae_train,mae_test,mdae_train,mdae_test,r2_train,r2_test
1.0,0.09847700906157501,0.1746119913996124,0.09968799068580318,0.11570850155140806,0.9724606955007308,0.9245633137332899
2.0,0.0847146170543326,0.233243764006829,0.09988414789833971,0.16809576528122894,0.9892074543924814,0.8646378738160905
3.0,0.08727352305121867,0.2465239735519182,0.09984301525323427,0.1247605601572215,0.9873699599221616,0.7824832451638911
4.0,0.1254466231434157,0.29372934143814633,0.09988655972008328,0.11286884452068202,0.9561739467934421,0.716273066852805
5.0,0.08167178574529482,0.24902088344808723,0.09983911295206127,0.09431816271987206,0.9897731228065232,0.8181403935050139
