f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,2,0.001819356644217618,0.0046336843434786595,-0.0003557642111709279,0.008211057915311678,0.0032444227282582036,0.002452512209445125,0.004631816623911639,0.002737149795250898,0.00968063002798278,0.004232891992473626,0.0013583502368538249,0.0015358448550618865,-0.0034009490449149462,0.0008191399397672561,0.0022563489114948597,0.0009398497851363112,-0.004826003444423935,-0.0008281127061849942,-0.047398422187760816,-0.0009676600732363541,-0.0037983536562965882,0.0008539645645152444,0.0007445802936193134,0.0005285464248404082,-0.0013178543604931592,0.011850126258641876,-0.001842253971047574,0.0005097177540272706,0.00635169328264965,0.0010331326799132823,0.001314109886476504,-0.0004862174348583438,-0.0018287873694213252,0.00014944215729823012,0.006354828720584464,0.0015839400876083603,-0.002623451172575437,-0.0007659627676690711,-0.05519606466025431,0.010970143876276442,-0.00694297839029046,-0.06973655997352295,-0.0011883165767271621,-0.0044365312032344385,-0.0012328083872611025,-0.1564236432710062,-0.6277821149785161,-0.21078629998100393,-0.04770909741403416,-0.0025575453870446225,-0.0014536349162001477,0.007328315300604087,0.0013194677443103642,0.01194985211860746,0.008615543607371368,0.018915470031305105,0.00011433298640384432,7.697515340662699e-06,0.002195613189701164,-0.00494813602810119,-0.021926602159833268
1,3,0.0019899652386267024,0.007504750192370506,-0.0002780077484165383,0.0033811637219850837,0.0036344358951162187,0.0022321844414282476,0.0056950588093740906,0.002853337087957319,0.010417066600697784,0.00699964737433047,0.00018560850544922818,0.0013356381686653945,-0.003360207572984522,0.0023876994058440746,0.0021235060744547603,0.0009954812680783194,-0.003217318112718372,-0.0006634412290061039,-0.05879815496234106,-0.0011815161374294227,0.00017190805456210063,0.0004320907373671744,0.0008172076592591346,0.0008421843297929063,-0.0014926721453752743,0.011710439673273594,-0.0021522415307867735,0.0005629081919514156,0.006635555790808355,-0.0013197608876695834,0.001760403546853697,-3.188463459904162e-05,-0.000730554732639704,0.00017865237049818629,0.006187342917179429,0.001753225225758209,-0.002455437289147451,-0.0011668061610830783,-0.055565108061911964,-0.0076986889857576755,-0.0069565404161355485,-0.11703350771544441,-0.001044305875200405,-0.004082016492167819,-0.001504599412385877,-0.1426581768390076,-0.6304785940838474,-0.20965213439011013,-0.04591300762015238,-0.00156558272499602,-0.0009288311426333592,0.006507345267780086,0.0040985041444499834,0.009148236480781564,0.008303320798036105,0.01916661824327913,9.699205939102211e-05,4.171466388508703e-06,0.0006588317975137116,-0.0026423470047568167,-0.025818339984168843
1,4,0.0002730414485445492,0.00312003955675917,-0.0010971391458698776,0.003240099290012025,0.002513843779243657,0.0045809368638909794,0.005433737632310879,0.002245447867955531,0.009472404041615723,0.002635423594607179,7.133861317195254e-06,0.0012397256209321548,-0.004586432850494193,0.002849492024447789,0.0017573072446150704,0.0008906540263593145,-0.0064165785974051185,-0.0006361851907685735,-0.0650667881237736,-0.00059757209592944,6.56819395612393e-06,-0.0011682394140060206,-0.00011231110798438955,3.421183198148154e-05,-0.006126997539743869,0.010924885661181034,-0.0016694134223840121,0.0005093371768795477,0.004060858650067978,-0.0021044988788282907,0.0009429181408604093,-0.00027017599015160393,-0.0016949602532417148,-0.00038786456016492033,0.005442678431078478,0.0016157927004837624,-0.002029365859711205,-0.0018670199424509132,-0.05577882725920564,-0.010936727274657962,-0.006450365024371909,-0.117533473107614,-0.0023065311450831665,-0.00475263584503906,-0.0017841578611296615,-0.14425300962845441,-0.6317460157274205,-0.21200820321663869,-0.050005897010489825,-0.002918197166647523,-0.0009352065870967492,0.005924384400908684,0.004943038658414989,0.008981831116863789,0.007451348221987913,0.018711793604315817,0.00010372676415333127,3.079693210856769e-05,-0.00015779838967581425,0.01666609405591279,-0.027808371818796137
1,5,0.0015367848246625804,0.003684353299856429,-0.0011172060452139976,0.003399197658749613,0.002807514587787138,0.004815670622573842,0.006008769623595829,0.0024390698378500037,0.009652445922963172,0.002593672022267934,0.00012940818791974166,0.0011638409346889562,-0.004367767522821916,0.0029737595059019972,0.0022280646854122154,0.0018894396816286913,-0.00754891142693392,-0.000767569876670328,-0.06588305838146435,-0.0005759653927817812,0.0008706027255282064,-0.0004921947424296577,0.000751178522963408,-0.00028157117235754663,-0.005128711668265827,0.01085966557748702,-0.002370610326999185,0.0005184117920844533,0.005008861070530119,-0.0016012355874411876,0.001585763338894962,-0.0002994206111454202,-0.0016403784867424025,-8.045114649988367e-05,0.006466090898793697,0.0014908257082339542,-0.0022816191712459652,-0.0012971661320399302,-0.05606576499329776,-0.006250336000198321,-0.006948117419336224,-0.1172027590180697,-0.002270552043413125,-0.0044082531741030315,-0.0019561818700375893,-0.1439207844187281,-0.6373426999016418,-0.21433194011269055,-0.05099264677941989,-0.0027316342109538067,-0.0009413370275729002,0.005901166255357662,0.005277599666879401,0.008659084372550311,0.00780496638781218,0.018734873537291336,9.539156255069896e-05,2.92013672061223e-05,0.0005200548362262908,-0.004029177776128906,-0.02720010583563343
2,2,-0.005203597739902823,-0.018477935346191753,0.0017786057890127698,-0.002156835760550973,-0.00032441339493325836,-0.010970956084144558,-0.02320145071613781,-0.008841977896299641,-0.012735461512691065,-0.013525721475407931,-0.0023876636683463643,-0.005463713940389319,0.0021121214330943787,-0.016870738720691045,-0.013249868905206368,-0.0015130307736012526,-0.0007482330851225967,0.0047965879642034885,-0.013834777483707997,0.0006767204474791806,-0.017387564885784277,-0.00017576048500530066,-0.0011971139054738288,-0.007917595334581307,-0.005907003793150612,-0.009876102663540658,0.008706487896744261,0.000407181881103877,-0.013167274323600524,0.000206514534576926,-0.002036013257977273,0.00852104487871232,-0.0016728936281187679,-0.002406268796521876,0.01513559123934767,0.007142341953222778,-0.0037621648326987877,2.5754083102433922e-05,0.19985881871401506,-0.0031476673335018306,0.017819803264140174,0.31541915599097375,-0.010231246996260893,-0.0006036474186513729,0.008803448284293159,-0.2004678240019035,1.6599420781662235,0.28882949281067405,0.012044984054938174,-0.014340083806649976,0.0013128836323843117,-0.010324033985663856,-0.037855123510844094,-0.012669630577144538,-0.023699808071551018,-0.02764920473048548,0.0002702139452923264,3.30305897147223e-05,-0.00047871146461374574,-0.0010982096174189083,0.010601202979927685
2,3,-0.005101891659870549,-0.023777080682742195,0.002495250711632512,-0.0020888362294518305,-0.0019845330953979492,-0.018790554841536137,-0.025245791996994726,-0.008416479542370249,-0.01205756999016985,-0.013879503390690034,-0.0010030591958977199,-0.003766578179728403,0.002299349966259818,-0.01602781543360786,-0.01318271815776198,-0.0008028964184056522,-0.01582158227599842,-0.008920087679723637,-0.014525839822508768,-0.0005806208031406753,-0.01576290442672295,0.0014874944503886441,-0.0002496047346015923,-0.008153772187057949,-0.004851358944806309,0.028053167582961305,-0.0005416772083662323,0.001422090865724143,0.02229460775553411,0.004095542088899487,0.0040247457605627705,-0.005765763429322891,0.0011994519165216006,0.00271913671382166,-0.02313871006208643,-0.003304570806648965,0.002236649340096227,-0.004606672557900799,0.21559001945018524,-0.004227051481306835,0.02077514976860965,0.4195547427482595,-0.005252839285423403,-0.0004093864579634731,0.008647329410005459,-0.18125508714332186,1.7059363433317363,0.38316031079296925,0.01136513251780407,-0.008266441946991235,-0.0006744244242504411,-0.009039357663770864,-0.03667437221957967,-0.011834736997155551,-0.03303936272481474,-0.026294124017231996,0.00017543876797926843,1.3487224867398764e-05,0.003027595619818265,-0.00173626904755289,0.00989284013451973
2,4,-0.0063483076429150685,-0.018987819230722666,0.0014833988826765058,-0.002617994919149433,-0.002237793421259707,-0.02094982424144482,-0.02554583465524517,-0.01073806182278423,-0.01408401625108492,-0.014532319555821308,-0.0026857422584546944,-0.0051637656924484465,0.0019308053198901418,-0.016720939335079444,-0.01361074551069402,-0.0030286356436577708,-0.00903431725708239,0.004412539053862368,-0.015607643417022981,0.0028532551625558393,-0.016492410564678157,-0.00259384446088831,-0.0005526785920712709,-0.007724621638538577,0.010930374087181158,-0.010854782949090407,-0.00044283266065729096,-0.0016148730082486522,-0.013437659682764157,0.0017683478810032272,-0.0015022891220986794,-0.00617937547279986,-0.0016682778061936146,-0.0032513904671933984,-0.028570839253451177,-0.0042811982141145255,-0.006594795040061558,-0.00551809668862379,0.1639376932465723,-0.0034361254368531456,0.017202177333445715,0.3882165535236314,-0.0020120903415481056,-0.0010240248487594279,0.01811679310858237,-0.18262851305725586,1.6365895135689374,0.3792172538775062,0.01162183861056234,-0.007189515486776427,-0.0004071483992379052,-0.01008097068237732,-0.025049372419420988,-0.013854942471846156,-0.03665824944092611,-0.02859047964794799,-6.625247828126201e-05,7.4788394786561165e-06,0.0007445398524835895,-0.001842439713221043,0.01051561512599073
2,5,-0.005072632841117504,-0.023755555459414688,0.001939651883290334,-0.002003777959519326,-0.002119306000158399,-0.02112708992625165,-0.0240999240048927,-0.008277056673489989,-0.012651933295296016,-0.014108261882082328,-0.0019700138330657705,-0.004063940828003683,0.0023111032377948503,-0.017166727352585686,-0.011735633816775426,-0.001576974645063124,-0.014269649972296286,-0.008568166607369157,-0.013676854495699955,-0.0016847548273507006,-0.01708845450368466,0.0014877647416267005,0.0023259422057526954,-0.008065438181253843,-0.005542042597516113,-0.008553197161432588,-0.0011455949929213727,0.0014091522859621002,-0.01293514030970681,0.0016747528429544585,0.003910903562678635,-0.0057717936225283985,0.001158266743908762,0.0033913482210155732,-0.02338911221681757,-0.0035227693670223663,0.0030535713346325826,0.0011981212820931096,0.2033742767709134,-0.0032348459240034567,0.02245483638354011,0.42021000499854466,-0.005678620458948832,-0.0006532122792810795,0.00664585349418255,-0.1806814842737108,1.6374814300251832,0.3845705371126263,0.012790916369609467,-0.010296404442757291,-0.002141827516540076,-0.008910543560507357,-0.026164334959803314,-0.012311235023333044,-0.03293581329088561,-0.02217128193028899,0.00017543876797926843,1.3898667857943124e-05,0.0031523494536514042,-0.0016066361508792046,0.009946921519199719
3,2,0.0003792721783525879,0.003427398499781388,-3.051960406919987e-05,-0.002847429236172339,0.0025259969329399085,0.001252564134768053,0.006339725023629431,0.002078906777791832,-0.009548761989573891,0.003924405554592541,0.001487926497968725,0.001220470364213514,-0.0003320379268347874,0.0017723388475670576,0.002263952718368363,0.000457131104143827,-0.005448566497733428,0.001820299801659832,-0.02210002501552929,-0.007672917939753306,0.01299333392782653,0.005169880962225656,-0.0008561328082198276,-0.00045660105596647446,0.0008022122215248849,0.02502536338904855,-0.002073109206153963,0.0026435278294075822,0.014925138654915928,1.5535534930887136e-05,0.0020430583453326374,-0.0008857043255810458,-0.0014393023874575807,0.0021404801222380298,0.00867092245891834,0.004049073179754475,-0.00044655267410618625,-0.0006246297307032205,-0.03302376903074497,-0.007727234230724248,-0.005801657079141386,-0.05458968751943491,-0.0010066046399431086,-0.0008319136714071473,0.00010589034147662324,0.05852665512836894,0.05168458558504399,0.06523217944962,0.0253053620138007,-0.014112496954559482,-0.006082913640933059,-0.006083781426962107,-0.022199879346662964,-0.0245027449089404,-0.002014062839428514,-0.018366989047908427,0.0003457032415549067,9.004532134325669e-06,-0.001920749001411997,-0.0014264003349089463,0.018346914009180936
3,3,0.00017408340103238626,0.0037689164147125544,0.0004337361712585459,-0.005157904194411941,0.0010137736460174341,0.001162192640403808,0.005910558734144267,0.0024842346453000934,-0.014760609637897932,0.004085252170150047,0.0016881224457979268,0.0013148004493984719,-0.0010966667288325508,0.0022989600329472596,0.002318882534138552,0.002176432392779991,-0.00608217718155502,0.0018685698373989673,-0.020118212171032473,0.007105112708823084,-0.02845279785968457,0.0005840389181230219,-0.0008783123817501114,-0.0031025378150009676,-0.005265718542223287,0.029465004016612707,0.001321750583281363,-0.0012237631701297173,0.01752274454828417,1.6912506847074053e-05,0.0008072866708870235,0.0004260008357599073,-0.0017595660815240932,-0.0006089294801755874,0.007083493371091023,0.0020617675907022826,-0.0004061255190448012,0.00031618234747479604,-0.035953511190979476,-0.008620938719905049,-0.006083275519690697,-0.062037351247561406,-0.0010498951532324022,-0.0010435239444274355,9.174912691006337e-05,0.0400265992867519,0.0538278812433357,0.055748378587140865,0.024224582986359846,-0.025080774185130068,-0.0029367099400222025,-0.003306327863070788,-0.031724099033773163,-0.022222099046111474,0.0009461032756559619,-0.01965309886167887,0.0006553820434610849,9.125329612976892e-06,-0.0012553118961346663,0.0030725557083047636,0.019104099512373695
