feature_name,feature_importance,rank
ic.eps.max,0.4745186526990988,1
ela_meta.lin_simple.intercept,0.20625059480156085,2
ela_meta.lin_simple.coef.max,0.17454424578399155,3
ic.eps.ratio,0.126539865025559,4
ela_distr.skewness,0.06347431010122113,5
ela_meta.quad_w_interact.adj_r2,0.06216240348290578,6
ela_level.mmce_lda_10,0.043228459906391375,7
nbc.nb_fitness.cor,0.035057060657651816,8
nbc.nn_nb.sd_ratio,0.01899828025604048,9
nbc.nn_nb.cor,0.015463567202314961,10
ela_level.mmce_mda_10,0.01470005733081677,11
ela_level.lda_mda_25,0.01216536268369158,12
pca.expl_var_PC1.cor_x,0.010459260545925296,13
nbc.dist_ratio.coeff_var,0.009531989792745407,14
ela_distr.number_of_peaks,0.007690581732497461,15
ela_meta.lin_simple.coef.min,0.007601637266440644,16
disp.diff_median_10,0.007485805394513664,17
ic.eps.s,0.006845177532334947,18
ela_meta.quad_simple.adj_r2,0.006281641761790837,19
ela_distr.kurtosis,0.005952515861123164,20
nbc.nn_nb.mean_ratio,0.005858287741124849,21
disp.diff_median_25,0.005828021696938948,22
ic.h.max,0.005637343057455019,23
pca.expl_var_PC1.cor_init,0.005238848628971078,24
ela_level.mmce_mda_50,0.004660665376063086,25
ela_meta.lin_simple.coef.max_by_min,0.004577870001769571,26
disp.ratio_median_05,0.0044949916090089356,27
ela_level.lda_qda_25,0.003829063487135764,28
ela_meta.quad_simple.cond,0.003778692742532664,29
disp.diff_median_05,0.0037391170520311725,30
ela_level.qda_mda_10,0.0035306220709622298,31
ela_meta.lin_simple.adj_r2,0.0033346976640997333,32
ela_meta.lin_w_interact.adj_r2,0.0032932001212583185,33
disp.ratio_mean_02,0.0030243161564277206,34
disp.diff_mean_25,0.0026852554698061485,35
ela_level.mmce_qda_50,0.0026282956126619326,36
ic.m0,0.002601237059507595,37
ela_level.qda_mda_25,0.002585326049742905,38
ela_level.mmce_qda_10,0.0025484018912251484,39
ela_level.lda_qda_10,0.001966537019203228,40
pca.expl_var_PC1.cov_init,0.001909333925282308,41
ela_level.lda_qda_50,0.001589584980000484,42
disp.diff_mean_05,0.00156294867923012,43
disp.ratio_mean_10,0.00139934186198908,44
ela_level.lda_mda_10,0.0013259860137205043,45
ela_level.mmce_qda_25,0.0013102967354650403,46
ela_level.qda_mda_50,0.0013012100481754982,47
ela_level.mmce_mda_25,0.001240590195792719,48
ela_level.mmce_lda_50,0.0012302237690559011,49
ela_level.lda_mda_50,0.0011793219922810014,50
ela_level.mmce_lda_25,0.000983993475979495,51
disp.diff_mean_02,0.0008835486765972044,52
disp.ratio_median_02,0.0008542455812783309,53
disp.ratio_mean_05,0.000853147864783609,54
disp.ratio_mean_25,0.0008052378187959555,55
disp.diff_mean_10,0.0006868873718771184,56
disp.ratio_median_10,0.0006469291993299208,57
disp.ratio_median_25,0.0005009150259642699,58
pca.expl_var.cor_init,0.0003222849294282144,59
pca.expl_var.cov_init,0.00029983753096618254,60
disp.diff_median_02,0.0002571081074887857,61
